elapsed_secs,topgun_or_prune_passes_total,topgun_or_prune_considered_total,topgun_or_prune_dropped_total,topgun_or_prune_matched_nothing_total,topgun_or_prune_absent_total,topgun_or_prune_restored_read_error_total,topgun_or_prune_restored_evicted_total,topgun_or_prune_restored_write_error_total,topgun_or_prune_bytes_freed_total,topgun_or_prune_epochs_drained_total,topgun_or_prune_empty_drains_total,topgun_or_prune_nonempty_drains_total,topgun_or_prune_lwm_advances_total,topgun_or_prune_lwm_epochs_advanced_total,topgun_or_prune_split_recomputes_total,topgun_or_prune_indexed_refs,topgun_or_prune_indexed_epochs,topgun_or_prune_eligible_refs,topgun_or_prune_ineligible_refs,topgun_or_prune_split_computed_epoch,topgun_or_prune_current_epoch,topgun_or_prune_low_water_mark,topgun_or_prune_durable_epoch_watermark,topgun_or_prune_last_drained_epoch,topgun_or_prune_lwm_stall_seconds,topgun_or_prune_tracked_claims,topgun_or_prune_drain_refs_sum,topgun_or_prune_drain_refs_count,topgun_or_prune_drain_epochs_sum,topgun_or_prune_drain_epochs_count,topgun_or_prune_claim_span_epochs_sum,topgun_or_prune_claim_span_epochs_count,topgun_or_prune_claim_lag_epochs_sum,topgun_or_prune_claim_lag_epochs_count,topgun_or_prune_epoch_considered_sum,topgun_or_prune_epoch_considered_count,topgun_or_prune_epoch_dropped_sum,topgun_or_prune_epoch_dropped_count,topgun_or_prune_epoch_bytes_freed_sum,topgun_or_prune_epoch_bytes_freed_count,topgun_ormap_tombstone_bytes_total,topgun_or_prune_drain_refs_p50,topgun_or_prune_stamped_refs_total_a,topgun_or_prune_stamped_refs_total_b,topgun_or_prune_stamped_bytes_total_a,topgun_or_prune_stamped_bytes_total_b,topgun_or_prune_drained_refs_total_a,topgun_or_prune_drained_refs_total_b,topgun_or_prune_restored_refs_total_a,topgun_or_prune_restored_refs_total_b,topgun_or_prune_rebuild_cleared_refs_total_a,topgun_or_prune_rebuild_cleared_refs_total_b,topgun_or_prune_epochs_entered_total_a,topgun_or_prune_epochs_entered_total_b,topgun_or_prune_epochs_exited_total_a,topgun_or_prune_epochs_exited_total_b,topgun_or_prune_indexed_refs_a,topgun_or_prune_indexed_refs_b,o0_tear_class
15191,482106,35000,35000,0,0,0,0,0,754706,35,482071,35,484,484,966,553,1,1000,546,484,484,484,483,483,14,1,35000,35,35,35,10,966,10,966,35000,35,35000,35,754706,35,10936333,0,482000,482000,10923614,10923614,482000,482000,0,0,0,0,483,483,482,482,553,553,CONSISTENT
15200,482344,35000,35000,0,0,0,0,0,754706,35,482309,35,484,484,966,791,1,1000,546,484,484,484,483,483,24,1,35000,35,35,35,10,966,10,966,35000,35,35000,35,754706,35,10941807,0,482000,482000,10923614,10923614,482000,482000,0,0,0,0,483,483,482,482,793,795,TORN-PERSISTENT
15210,482731,35000,35000,0,0,0,0,0,754706,35,482696,35,485,485,967,1178,2,0,1061,485,485,485,483,483,2,1,35000,35,35,35,10,967,10,967,35000,35,35000,35,754706,35,10950731,0,483000,483000,10946614,10946614,482000,482000,0,0,0,0,484,484,482,482,1180,1180,CONSISTENT
15220,483119,35000,35000,0,0,0,0,0,754706,35,483084,35,485,485,967,1566,2,0,1061,485,485,485,483,483,12,1,35000,35,35,35,10,967,10,967,35000,35,35000,35,754706,35,10959632,0,483000,483000,10946614,10946614,482000,482000,0,0,0,0,484,484,482,482,1566,1566,CONSISTENT
15230,483317,35000,35000,0,0,0,0,0,754706,35,483282,35,485,485,968,765,1,1000,722,485,485,485,484,484,22,1,35000,35,35,35,10,968,10,968,35000,35,35000,35,754706,35,10964232,0,483000,483000,10946614,10946614,483000,483000,0,0,0,0,484,484,483,483,769,769,CONSISTENT
15240,483713,35000,35000,0,0,0,0,0,754706,35,483678,35,486,486,969,1161,2,0,1018,486,486,486,484,484,2,1,35000,35,35,35,10,969,10,969,35000,35,35000,35,754706,35,10973340,0,484000,484000,10969614,10969614,483000,483000,0,0,0,0,485,485,483,483,1164,1164,CONSISTENT
15250,484066,35000,35000,0,0,0,0,0,754706,35,484031,35,486,486,969,1514,2,0,1018,486,486,486,484,484,12,1,35000,35,35,35,10,969,10,969,35000,35,35000,35,754706,35,10981436,0,484000,484000,10969614,10969614,483000,483000,0,0,0,0,485,485,483,483,1517,1517,CONSISTENT
15260,484276,35000,35000,0,0,0,0,0,754706,35,484241,35,486,486,970,725,1,1000,608,486,486,486,485,485,22,1,35000,35,35,35,10,970,10,970,35000,35,35000,35,754706,35,10986289,0,484000,484000,10969614,10969614,484000,484000,0,0,0,0,485,485,484,484,725,725,CONSISTENT
15270,484672,35000,35000,0,0,0,0,0,754706,35,484637,35,487,487,971,1121,2,0,1018,487,487,487,485,485,2,1,35000,35,35,35,10,971,10,971,35000,35,35000,35,754706,35,10995420,0,485000,485000,10992614,10992614,484000,484000,0,0,0,0,486,486,484,484,1123,1123,CONSISTENT
15280,485053,35000,35000,0,0,0,0,0,754706,35,485018,35,487,487,971,1502,2,0,1018,487,487,487,485,485,12,1,35000,35,35,35,10,971,10,971,35000,35,35000,35,754706,35,11004160,0,485000,485000,10992614,10992614,484000,484000,0,0,0,0,486,486,484,484,1506,1507,TORN-PERSISTENT
15290,485214,35000,35000,0,0,0,0,0,754706,35,485179,35,487,487,972,664,1,1000,632,487,487,487,486,486,22,1,35000,35,35,35,10,972,10,972,35000,35,35000,35,754706,35,11007886,0,485000,485000,10992614,10992614,485000,485000,0,0,0,0,486,486,485,485,667,667,CONSISTENT
15300,485597,35000,35000,0,0,0,0,0,754706,35,485562,35,488,488,973,1047,2,0,1041,488,488,488,486,486,0,1,35000,35,35,35,10,973,10,973,35000,35,35000,35,754706,35,11016718,0,486000,486000,11015614,11015614,485000,485000,0,0,0,0,487,487,485,485,1051,1051,CONSISTENT
15310,485872,35000,35000,0,0,0,0,0,754706,35,485837,35,488,488,973,1322,2,0,1041,488,488,488,486,486,9,1,35000,35,35,35,10,973,10,973,35000,35,35000,35,754706,35,11023020,0,486000,486000,11015614,11015614,485000,485000,0,0,0,0,487,487,485,485,1326,1327,TORN-PERSISTENT
15320,486256,35000,35000,0,0,0,0,0,754706,35,486221,35,488,488,973,1706,2,0,1041,488,488,488,486,486,19,1,35000,35,35,35,10,973,10,973,35000,35,35000,35,754706,35,11031852,0,486000,486000,11015614,11015614,485000,485000,0,0,0,0,487,487,485,485,1708,1708,CONSISTENT
15330,486453,35000,35000,0,0,0,0,0,754706,35,486418,35,488,488,974,904,1,1000,731,488,488,488,487,487,29,1,35000,35,35,35,10,974,10,974,35000,35,35000,35,754706,35,11036429,0,486000,486000,11015614,11015614,486000,486000,0,0,0,0,487,487,486,486,908,908,CONSISTENT
15340,486814,35000,35000,0,0,0,0,0,754706,35,486779,35,489,489,975,1265,2,0,1036,489,489,489,487,487,4,1,35000,35,35,35,10,975,10,975,35000,35,35000,35,754706,35,11044709,0,487000,487000,11038614,11038614,486000,486000,0,0,0,0,488,488,486,486,1266,1266,CONSISTENT
15350,487166,35000,35000,0,0,0,0,0,754706,35,487131,35,489,489,976,618,1,1000,616,489,489,489,488,488,16,1,35000,35,35,35,10,976,10,976,35000,35,35000,35,754706,35,11052828,0,487000,487000,11038614,11038614,487000,487000,0,0,0,0,488,488,487,487,618,618,CONSISTENT
15360,487407,35000,35000,0,0,0,0,0,754706,35,487372,35,489,489,976,859,1,1000,616,489,489,489,488,488,26,1,35000,35,35,35,10,976,10,976,35000,35,35000,35,754706,35,11058371,0,487000,487000,11038614,11038614,487000,487000,0,0,0,0,488,488,487,487,859,859,CONSISTENT
15370,487795,35000,35000,0,0,0,0,0,754706,35,487760,35,490,490,977,1247,2,0,1002,490,490,490,488,488,6,1,35000,35,35,35,10,977,10,977,35000,35,35000,35,754706,35,11067295,0,488000,488000,11061614,11061614,487000,487000,0,0,0,0,489,489,487,487,1247,1247,CONSISTENT
15380,488043,35000,35000,0,0,0,0,0,754706,35,488008,35,490,490,978,496,1,1000,495,490,490,490,489,489,16,1,35000,35,35,35,10,978,10,978,35000,35,35000,35,754706,35,11073022,0,488000,488000,11061614,11061614,488000,488000,0,0,0,0,489,489,488,488,496,496,CONSISTENT
15390,488345,35000,35000,0,0,0,0,0,754706,35,488310,35,490,490,978,798,1,1000,495,490,490,490,489,489,24,1,35000,35,35,35,10,978,10,978,35000,35,35000,35,754706,35,11079968,0,488000,488000,11061614,11061614,488000,488000,0,0,0,0,489,489,488,488,798,798,CONSISTENT
15400,488728,35000,35000,0,0,0,0,0,754706,35,488693,35,491,491,979,1181,2,0,1039,491,491,491,489,489,2,1,35000,35,35,35,10,979,10,979,35000,35,35000,35,754706,35,11088777,0,489000,489000,11084614,11084614,488000,488000,0,0,0,0,490,490,488,488,1185,1185,CONSISTENT
15410,489115,35000,35000,0,0,0,0,0,754706,35,489080,35,491,491,979,1568,2,0,1039,491,491,491,489,489,12,1,35000,35,35,35,10,979,10,979,35000,35,35000,35,754706,35,11097678,0,489000,489000,11084614,11084614,488000,488000,0,0,0,0,490,490,488,488,1568,1568,CONSISTENT
15420,489441,35000,35000,0,0,0,0,0,754706,35,489406,35,491,491,980,895,1,1000,890,491,491,491,490,490,22,1,35000,35,35,35,10,980,10,980,35000,35,35000,35,754706,35,11105199,0,489000,489000,11084614,11084614,489000,489000,0,0,0,0,490,490,489,489,895,895,CONSISTENT
15430,489712,35000,35000,0,0,0,0,0,754706,35,489677,35,492,492,981,1166,2,0,1015,492,492,492,490,490,2,1,35000,35,35,35,10,981,10,981,35000,35,35000,35,754706,35,11111455,0,490000,490000,11107614,11107614,489000,489000,0,0,0,0,491,491,489,489,1167,1167,CONSISTENT
15440,490068,35000,35000,0,0,0,0,0,754706,35,490033,35,492,492,981,1522,2,0,1015,492,492,492,490,490,12,1,35000,35,35,35,10,981,10,981,35000,35,35000,35,754706,35,11119620,0,490000,490000,11107614,11107614,489000,489000,0,0,0,0,491,491,489,489,1522,1522,CONSISTENT
15450,490312,35000,35000,0,0,0,0,0,754706,35,490277,35,492,492,982,767,1,1000,765,492,492,492,491,491,22,1,35000,35,35,35,10,982,10,982,35000,35,35000,35,754706,35,11125255,0,490000,490000,11107614,11107614,490000,490000,0,0,0,0,491,491,490,490,767,767,CONSISTENT
15460,490663,35000,35000,0,0,0,0,0,754706,35,490628,35,493,493,983,1118,2,0,1058,493,493,493,491,491,0,1,35000,35,35,35,10,983,10,983,35000,35,35000,35,754706,35,11133328,0,491000,491000,11130614,11130614,490000,490000,0,0,0,0,492,492,490,490,1119,1119,CONSISTENT
15470,491050,35000,35000,0,0,0,0,0,754706,35,491015,35,493,493,983,1505,2,0,1058,493,493,493,491,491,10,1,35000,35,35,35,10,983,10,983,35000,35,35000,35,754706,35,11142229,0,491000,491000,11130614,11130614,490000,490000,0,0,0,0,492,492,490,490,1506,1506,CONSISTENT
15480,491256,35000,35000,0,0,0,0,0,754706,35,491221,35,493,493,984,712,1,1000,642,493,493,493,492,492,20,1,35000,35,35,35,10,984,10,984,35000,35,35000,35,754706,35,11146990,0,491000,491000,11130614,11130614,491000,491000,0,0,0,0,492,492,491,491,714,715,TORN-PERSISTENT
15490,491650,35000,35000,0,0,0,0,0,754706,35,491615,35,494,494,985,1106,2,0,1046,494,494,494,492,492,0,1,35000,35,35,35,10,985,10,985,35000,35,35000,35,754706,35,11156075,0,492000,492000,11153614,11153614,491000,491000,0,0,0,0,493,493,491,491,1107,1107,CONSISTENT
15500,491990,35000,35000,0,0,0,0,0,754706,35,491955,35,494,494,985,1446,2,0,1046,494,494,494,492,492,10,1,35000,35,35,35,10,985,10,985,35000,35,35000,35,754706,35,11163872,0,492000,492000,11153614,11153614,491000,491000,0,0,0,0,493,493,491,491,1447,1447,CONSISTENT
15510,492193,35000,35000,0,0,0,0,0,754706,35,492158,35,494,494,986,650,1,1000,506,494,494,494,493,493,20,1,35000,35,35,35,10,986,10,986,35000,35,35000,35,754706,35,11168564,0,492000,492000,11153614,11153614,492000,492000,0,0,0,0,493,493,492,492,651,652,TORN-PERSISTENT
15520,492576,35000,35000,0,0,0,0,0,754706,35,492541,35,494,494,986,1033,2,1000,506,494,495,494,493,493,30,1,35000,35,35,35,10,986,10,986,35000,35,35000,35,754706,35,11177373,0,493000,493000,11176614,11176614,492000,492000,0,0,0,0,494,494,492,492,1033,1033,CONSISTENT
15530,492962,35000,35000,0,0,0,0,0,754706,35,492927,35,495,495,987,1419,2,0,1073,495,495,495,493,493,8,1,35000,35,35,35,10,987,10,987,35000,35,35000,35,754706,35,11186251,0,493000,493000,11176614,11176614,492000,492000,0,0,0,0,494,494,492,492,1419,1419,CONSISTENT
15540,493351,35000,35000,0,0,0,0,0,754706,35,493316,35,495,495,987,1808,2,0,1073,495,495,495,493,493,18,1,35000,35,35,35,10,987,10,987,35000,35,35000,35,754706,35,11195198,0,493000,493000,11176614,11176614,492000,492000,0,0,0,0,494,494,492,492,1810,1810,CONSISTENT
15550,493511,35000,35000,0,0,0,0,0,754706,35,493476,35,495,495,988,969,1,1000,893,495,495,495,494,494,28,1,35000,35,35,35,10,988,10,988,35000,35,35000,35,754706,35,11198901,0,493000,493000,11176614,11176614,493000,493000,0,0,0,0,494,494,493,493,973,973,CONSISTENT
15560,493905,35000,35000,0,0,0,0,0,754706,35,493870,35,496,496,989,1363,2,0,1045,496,496,496,494,494,8,1,35000,35,35,35,10,989,10,989,35000,35,35000,35,754706,35,11207963,0,494000,494000,11199614,11199614,493000,493000,0,0,0,0,495,495,493,493,1365,1365,CONSISTENT
15570,494102,35000,35000,0,0,0,0,0,754706,35,494067,35,496,496,990,561,1,1000,384,496,496,496,495,495,18,1,35000,35,35,35,10,990,10,990,35000,35,35000,35,754706,35,11212517,0,494000,494000,11199614,11199614,494000,494000,0,0,0,0,495,495,494,494,565,566,TORN-PERSISTENT
15580,494493,35000,35000,0,0,0,0,0,754706,35,494458,35,496,496,990,952,1,1000,384,496,496,496,495,495,28,1,35000,35,35,35,10,990,10,990,35000,35,35000,35,754706,35,11221510,0,494000,494000,11199614,11199614,494000,494000,0,0,0,0,495,495,494,494,952,952,CONSISTENT
15590,494888,35000,35000,0,0,0,0,0,754706,35,494853,35,497,497,991,1347,2,0,1006,497,497,497,495,495,8,1,35000,35,35,35,10,991,10,991,35000,35,35000,35,754706,35,11230595,0,495000,495000,11222614,11222614,494000,494000,0,0,0,0,496,496,494,494,1347,1347,CONSISTENT
15600,495174,35000,35000,0,0,0,0,0,754706,35,495139,35,497,497,992,634,1,1000,632,497,497,497,496,496,16,1,35000,35,35,35,10,992,10,992,35000,35,35000,35,754706,35,11237196,0,495000,495000,11222614,11222614,495000,495000,0,0,0,0,496,496,495,495,634,634,CONSISTENT
15610,495427,35000,35000,0,0,0,0,0,754706,35,495392,35,497,497,992,887,1,1000,632,497,497,497,496,496,27,1,35000,35,35,35,10,992,10,992,35000,35,35000,35,754706,35,11243038,0,495000,495000,11222614,11222614,495000,495000,0,0,0,0,496,496,495,495,888,888,CONSISTENT
15620,495817,35000,35000,0,0,0,0,0,754706,35,495782,35,498,498,993,1277,2,0,1030,498,498,498,496,496,6,1,35000,35,35,35,10,993,10,993,35000,35,35000,35,754706,35,11251985,0,496000,496000,11245614,11245614,495000,495000,0,0,0,0,497,497,495,495,1278,1279,TORN-PERSISTENT
15630,496044,35000,35000,0,0,0,0,0,754706,35,496009,35,498,498,994,505,1,1000,503,498,498,498,497,497,16,1,35000,35,35,35,10,994,10,994,35000,35,35000,35,754706,35,11257229,0,496000,496000,11245614,11245614,496000,496000,0,0,0,0,497,497,496,496,505,505,CONSISTENT
15640,496402,35000,35000,0,0,0,0,0,754706,35,496367,35,498,498,994,863,1,1000,503,498,498,498,497,497,26,1,35000,35,35,35,10,994,10,994,35000,35,35000,35,754706,35,11265463,0,496000,496000,11245614,11245614,496000,496000,0,0,0,0,497,497,496,496,865,865,CONSISTENT
15650,496760,35000,35000,0,0,0,0,0,754706,35,496725,35,499,499,995,1221,2,0,1062,499,499,499,497,497,2,1,35000,35,35,35,10,995,10,995,35000,35,35000,35,754706,35,11273697,0,497000,497000,11268614,11268614,496000,496000,0,0,0,0,498,498,496,496,1221,1221,CONSISTENT
15660,497138,35000,35000,0,0,0,0,0,754706,35,497103,35,499,499,995,1599,2,0,1062,499,499,499,497,497,14,1,35000,35,35,35,10,995,10,995,35000,35,35000,35,754706,35,11282391,0,497000,497000,11268614,11268614,496000,496000,0,0,0,0,498,498,496,496,1603,1603,CONSISTENT
15670,497421,35000,35000,0,0,0,0,0,754706,35,497386,35,499,499,996,883,1,1000,876,499,499,499,498,498,24,1,35000,35,35,35,10,996,10,996,35000,35,35000,35,754706,35,11288923,0,497000,497000,11268614,11268614,497000,497000,0,0,0,0,498,498,497,497,883,883,CONSISTENT
15680,497730,35000,35000,0,0,0,0,0,754706,35,497695,35,500,500,997,1192,2,0,1023,500,500,500,498,498,4,1,35000,35,35,35,10,997,10,997,35000,35,35000,35,754706,35,11296030,0,498000,498000,11291614,11291614,497000,497000,0,0,0,0,499,499,497,497,1196,1196,CONSISTENT
15690,498121,35000,35000,0,0,0,0,0,754706,35,498086,35,500,500,997,1583,2,0,1023,500,500,500,498,498,14,1,35000,35,35,35,10,997,10,997,35000,35,35000,35,754706,35,11305023,0,498000,498000,11291614,11291614,497000,497000,0,0,0,0,499,499,497,497,1585,1585,CONSISTENT
15700,498285,35000,35000,0,0,0,0,0,754706,35,498250,35,500,500,998,748,1,1000,744,500,500,500,499,499,22,1,35000,35,35,35,10,998,10,998,35000,35,35000,35,754706,35,11308818,0,498000,498000,11291614,11291614,498000,498000,0,0,0,0,499,499,498,498,748,748,CONSISTENT
15710,498660,35000,35000,0,0,0,0,0,754706,35,498625,35,501,501,999,1123,2,0,1062,501,501,501,499,499,0,1,35000,35,35,35,10,999,10,999,35000,35,35000,35,754706,35,11317443,0,499000,499000,11314614,11314614,498000,498000,0,0,0,0,500,500,498,498,1123,1123,CONSISTENT
15720,499041,35000,35000,0,0,0,0,0,754706,35,499006,35,501,501,999,1504,2,0,1062,501,501,501,499,499,10,1,35000,35,35,35,10,999,10,999,35000,35,35000,35,754706,35,11326206,0,499000,499000,11314614,11314614,498000,498000,0,0,0,0,500,500,498,498,1506,1507,TORN-PERSISTENT
15730,499241,35000,35000,0,0,0,0,0,754706,35,499206,35,501,501,1000,705,1,1000,601,501,501,501,500,500,20,1,35000,35,35,35,10,1000,10,1000,35000,35,35000,35,754706,35,11330829,0,499000,499000,11314614,11314614,499000,499000,0,0,0,0,500,500,499,499,708,708,CONSISTENT
15740,499631,35000,35000,0,0,0,0,0,754706,35,499596,35,502,502,1001,1095,2,0,1015,502,502,502,500,500,2,1,35000,35,35,35,10,1001,10,1001,35000,35,35000,35,754706,35,11339799,0,500000,500000,11337614,11337614,499000,499000,0,0,0,0,501,501,499,499,1097,1097,CONSISTENT
15750,499972,35000,35000,0,0,0,0,0,754706,35,499937,35,502,502,1001,1436,2,0,1015,502,502,502,500,500,10,1,35000,35,35,35,10,1001,10,1001,35000,35,35000,35,754706,35,11347642,0,500000,500000,11337614,11337614,499000,499000,0,0,0,0,501,501,499,499,1437,1437,CONSISTENT
15760,500234,35000,35000,0,0,0,0,0,754706,35,500199,35,502,502,1002,699,1,1000,694,502,502,502,501,501,20,1,35000,35,35,35,10,1002,10,1002,35000,35,35000,35,754706,35,11353691,0,500000,500000,11337614,11337614,500000,500000,0,0,0,0,501,501,500,500,699,699,CONSISTENT
15770,500554,35000,35000,0,0,0,0,0,754706,35,500519,35,502,502,1002,1019,2,1000,694,502,503,502,501,501,30,1,35000,35,35,35,10,1002,10,1002,35000,35,35000,35,754706,35,11361051,0,501000,501000,11360614,11360614,500000,500000,0,0,0,0,502,502,500,500,1022,1023,TORN-PERSISTENT
15780,500940,35000,35000,0,0,0,0,0,754706,35,500905,35,503,503,1003,1405,2,0,1055,503,503,503,501,501,8,1,35000,35,35,35,10,1003,10,1003,35000,35,35000,35,754706,35,11369929,0,501000,501000,11360614,11360614,500000,500000,0,0,0,0,502,502,500,500,1405,1405,CONSISTENT
15790,501327,35000,35000,0,0,0,0,0,754706,35,501292,35,503,503,1003,1792,2,0,1055,503,503,503,501,501,18,1,35000,35,35,35,10,1003,10,1003,35000,35,35000,35,754706,35,11378853,0,501000,501000,11360614,11360614,500000,500000,0,0,0,0,502,502,500,500,1793,1793,CONSISTENT
15800,501484,35000,35000,0,0,0,0,0,754706,35,501449,35,503,503,1004,950,1,1000,844,503,503,503,502,502,28,1,35000,35,35,35,10,1004,10,1004,35000,35,35000,35,754706,35,11382487,0,501000,501000,11360614,11360614,501000,501000,0,0,0,0,502,502,501,501,951,951,CONSISTENT
15810,501871,35000,35000,0,0,0,0,0,754706,35,501836,35,504,504,1005,1337,2,0,1006,504,504,504,502,502,8,1,35000,35,35,35,10,1005,10,1005,35000,35,35000,35,754706,35,11391365,0,502000,502000,11383614,11383614,501000,501000,0,0,0,0,503,503,501,501,1338,1338,CONSISTENT
15820,502249,35000,35000,0,0,0,0,0,754706,35,502214,35,504,504,1006,716,1,1000,712,504,504,504,503,503,18,1,35000,35,35,35,10,1006,10,1006,35000,35,35000,35,754706,35,11400105,0,502000,502000,11383614,11383614,502000,502000,0,0,0,0,503,503,502,502,717,717,CONSISTENT
15830,502470,35000,35000,0,0,0,0,0,754706,35,502435,35,504,504,1006,937,1,1000,712,504,504,504,503,503,28,1,35000,35,35,35,10,1006,10,1006,35000,35,35000,35,754706,35,11405165,0,502000,502000,11383614,11383614,502000,502000,0,0,0,0,503,503,502,502,937,937,CONSISTENT
15840,502852,35000,35000,0,0,0,0,0,754706,35,502817,35,505,505,1007,1319,2,0,1062,505,505,505,503,503,6,1,35000,35,35,35,10,1007,10,1007,35000,35,35000,35,754706,35,11413951,0,503000,503000,11406614,11406614,502000,502000,0,0,0,0,504,504,502,502,1322,1322,CONSISTENT
15850,503128,35000,35000,0,0,0,0,0,754706,35,503093,35,505,505,1008,596,1,1000,588,505,505,505,504,504,16,1,35000,35,35,35,10,1008,10,1008,35000,35,35000,35,754706,35,11420322,0,503000,503000,11406614,11406614,503000,503000,0,0,0,0,504,504,503,503,596,596,CONSISTENT
15860,503402,35000,35000,0,0,0,0,0,754706,35,503367,35,505,505,1008,870,1,1000,588,505,505,505,504,504,26,1,35000,35,35,35,10,1008,10,1008,35000,35,35000,35,754706,35,11426624,0,503000,503000,11406614,11406614,503000,503000,0,0,0,0,504,504,503,503,870,870,CONSISTENT
15870,503789,35000,35000,0,0,0,0,0,754706,35,503754,35,506,506,1009,1257,2,0,1016,506,506,506,504,504,6,1,35000,35,35,35,10,1009,10,1009,35000,35,35000,35,754706,35,11435525,0,504000,504000,11429614,11429614,503000,503000,0,0,0,0,505,505,503,503,1258,1258,CONSISTENT
15880,504180,35000,35000,0,0,0,0,0,754706,35,504145,35,506,506,1009,1648,2,0,1016,506,506,506,504,504,16,1,35000,35,35,35,10,1009,10,1009,35000,35,35000,35,754706,35,11444518,0,504000,504000,11429614,11429614,503000,503000,0,0,0,0,505,505,503,503,1648,1648,CONSISTENT
15890,504380,35000,35000,0,0,0,0,0,754706,35,504345,35,506,506,1010,849,1,1000,718,506,506,506,505,505,26,1,35000,35,35,35,10,1010,10,1010,35000,35,35000,35,754706,35,11449141,0,504000,504000,11429614,11429614,504000,504000,0,0,0,0,505,505,504,504,849,849,CONSISTENT
15900,504754,35000,35000,0,0,0,0,0,754706,35,504719,35,507,507,1011,1223,2,0,1073,507,507,507,505,505,2,1,35000,35,35,35,10,1011,10,1011,35000,35,35000,35,754706,35,11457743,0,505000,505000,11452614,11452614,504000,504000,0,0,0,0,506,506,504,504,1223,1223,CONSISTENT
15910,504997,35000,35000,0,0,0,0,0,754706,35,504962,35,507,507,1011,1466,2,0,1073,507,507,507,505,505,12,1,35000,35,35,35,10,1011,10,1011,35000,35,35000,35,754706,35,11463332,0,505000,505000,11452614,11452614,504000,504000,0,0,0,0,506,506,504,504,1467,1467,CONSISTENT
15920,505211,35000,35000,0,0,0,0,0,754706,35,505176,35,507,507,1012,681,1,1000,678,507,507,507,506,506,22,1,35000,35,35,35,10,1012,10,1012,35000,35,35000,35,754706,35,11468277,0,505000,505000,11452614,11452614,505000,505000,0,0,0,0,506,506,505,505,681,681,CONSISTENT
15930,505582,35000,35000,0,0,0,0,0,754706,35,505547,35,508,508,1013,1052,2,0,1020,508,508,508,506,506,0,1,35000,35,35,35,10,1013,10,1013,35000,35,35000,35,754706,35,11476810,0,506000,506000,11475614,11475614,505000,505000,0,0,0,0,507,507,505,505,1054,1056,TORN-PERSISTENT
15940,505959,35000,35000,0,0,0,0,0,754706,35,505924,35,508,508,1013,1429,2,0,1020,508,508,508,506,506,10,1,35000,35,35,35,10,1013,10,1013,35000,35,35000,35,754706,35,11485481,0,506000,506000,11475614,11475614,505000,505000,0,0,0,0,507,507,505,505,1431,1431,CONSISTENT
15950,506164,35000,35000,0,0,0,0,0,754706,35,506129,35,508,508,1014,635,1,1000,531,508,508,508,507,507,20,1,35000,35,35,35,10,1014,10,1014,35000,35,35000,35,754706,35,11490219,0,506000,506000,11475614,11475614,506000,506000,0,0,0,0,507,507,506,506,635,635,CONSISTENT
15960,506511,35000,35000,0,0,0,0,0,754706,35,506476,35,508,508,1014,982,1,1000,531,508,508,508,507,507,30,1,35000,35,35,35,10,1014,10,1014,35000,35,35000,35,754706,35,11498223,0,506000,506000,11475614,11475614,506000,506000,0,0,0,0,507,507,506,506,984,984,CONSISTENT
15970,506892,35000,35000,0,0,0,0,0,754706,35,506857,35,509,509,1015,1363,2,0,1136,509,509,509,507,507,4,1,35000,35,35,35,10,1015,10,1015,35000,35,35000,35,754706,35,11506986,0,507000,507000,11498614,11498614,506000,506000,0,0,0,0,508,508,506,506,1364,1364,CONSISTENT
15980,507134,35000,35000,0,0,0,0,0,754706,35,507099,35,509,509,1016,606,1,1000,599,509,509,509,508,508,16,1,35000,35,35,35,10,1016,10,1016,35000,35,35000,35,754706,35,11512552,0,507000,507000,11498614,11498614,507000,507000,0,0,0,0,508,508,507,507,606,606,CONSISTENT
15990,507485,35000,35000,0,0,0,0,0,754706,35,507450,35,509,509,1016,957,1,1000,599,509,509,509,508,508,26,1,35000,35,35,35,10,1016,10,1016,35000,35,35000,35,754706,35,11520625,0,507000,507000,11498614,11498614,507000,507000,0,0,0,0,508,508,507,507,958,958,CONSISTENT
16000,507868,35000,35000,0,0,0,0,0,754706,35,507833,35,510,510,1017,1340,2,0,1021,510,510,510,508,508,8,1,35000,35,35,35,10,1017,10,1017,35000,35,35000,35,754706,35,11529434,0,508000,508000,11521614,11521614,507000,507000,0,0,0,0,509,509,507,507,1340,1340,CONSISTENT
16010,508259,35000,35000,0,0,0,0,0,754706,35,508224,35,510,510,1017,1731,2,0,1021,510,510,510,508,508,18,1,35000,35,35,35,10,1017,10,1017,35000,35,35000,35,754706,35,11538427,0,508000,508000,11521614,11521614,507000,507000,0,0,0,0,509,509,507,507,1731,1731,CONSISTENT
16020,508415,35000,35000,0,0,0,0,0,754706,35,508380,35,510,510,1018,888,1,1000,790,510,510,510,509,509,26,1,35000,35,35,35,10,1018,10,1018,35000,35,35000,35,754706,35,11542038,0,508000,508000,11521614,11521614,508000,508000,0,0,0,0,509,509,508,508,890,891,TORN-PERSISTENT
16030,508795,35000,35000,0,0,0,0,0,754706,35,508760,35,511,511,1019,1268,2,0,1039,511,511,511,509,509,4,1,35000,35,35,35,10,1019,10,1019,35000,35,35000,35,754706,35,11550778,0,509000,509000,11544614,11544614,508000,508000,0,0,0,0,510,510,508,508,1270,1270,CONSISTENT
