elapsed_secs,topgun_or_prune_passes_total,topgun_or_prune_considered_total,topgun_or_prune_dropped_total,topgun_or_prune_matched_nothing_total,topgun_or_prune_absent_total,topgun_or_prune_restored_read_error_total,topgun_or_prune_restored_evicted_total,topgun_or_prune_restored_write_error_total,topgun_or_prune_bytes_freed_total,topgun_or_prune_epochs_drained_total,topgun_or_prune_empty_drains_total,topgun_or_prune_nonempty_drains_total,topgun_or_prune_lwm_advances_total,topgun_or_prune_lwm_epochs_advanced_total,topgun_or_prune_split_recomputes_total,topgun_or_prune_indexed_refs,topgun_or_prune_indexed_epochs,topgun_or_prune_eligible_refs,topgun_or_prune_ineligible_refs,topgun_or_prune_split_computed_epoch,topgun_or_prune_current_epoch,topgun_or_prune_low_water_mark,topgun_or_prune_durable_epoch_watermark,topgun_or_prune_last_drained_epoch,topgun_or_prune_lwm_stall_seconds,topgun_or_prune_tracked_claims,topgun_or_prune_drain_refs_sum,topgun_or_prune_drain_refs_count,topgun_or_prune_drain_epochs_sum,topgun_or_prune_drain_epochs_count,topgun_or_prune_claim_span_epochs_sum,topgun_or_prune_claim_span_epochs_count,topgun_or_prune_claim_lag_epochs_sum,topgun_or_prune_claim_lag_epochs_count,topgun_or_prune_epoch_considered_sum,topgun_or_prune_epoch_considered_count,topgun_or_prune_epoch_dropped_sum,topgun_or_prune_epoch_dropped_count,topgun_or_prune_epoch_bytes_freed_sum,topgun_or_prune_epoch_bytes_freed_count,topgun_ormap_tombstone_bytes_total,topgun_or_prune_drain_refs_p50,topgun_or_prune_stamped_refs_total_a,topgun_or_prune_stamped_refs_total_b,topgun_or_prune_stamped_bytes_total_a,topgun_or_prune_stamped_bytes_total_b,topgun_or_prune_drained_refs_total_a,topgun_or_prune_drained_refs_total_b,topgun_or_prune_restored_refs_total_a,topgun_or_prune_restored_refs_total_b,topgun_or_prune_rebuild_cleared_refs_total_a,topgun_or_prune_rebuild_cleared_refs_total_b,topgun_or_prune_epochs_entered_total_a,topgun_or_prune_epochs_entered_total_b,topgun_or_prune_epochs_exited_total_a,topgun_or_prune_epochs_exited_total_b,topgun_or_prune_indexed_refs_a,topgun_or_prune_indexed_refs_b,o0_tear_class
860,28353,27000,27000,0,0,0,0,0,577706,27,28326,27,30,30,57,1353,2,0,1036,30,30,30,28,28,8,1,27000,27,27,27,3,57,3,57,27000,27,27000,27,577706,27,607472,999.9447405703887,28000,28000,599706,599706,27000,27000,0,0,0,0,29,29,27,27,1353,1353,CONSISTENT
871,28597,27000,27000,0,0,0,0,0,577706,27,28570,27,30,30,58,598,1,1000,594,30,30,30,29,29,18,1,27000,27,27,27,3,58,3,58,27000,27,27000,27,577706,27,612862,999.9447405703887,28000,28000,599706,599706,28000,28000,0,0,0,0,29,29,28,28,598,598,CONSISTENT
880,28912,28000,28000,0,0,0,0,0,599706,28,28884,28,30,30,58,912,1,1000,594,30,30,30,29,29,26,1,28000,28,28,28,3,58,3,58,28000,28,28000,28,599706,28,619770,999.9447405703887,28000,28000,599706,599706,28000,28000,0,0,0,0,29,29,28,28,914,914,CONSISTENT
890,29302,28000,28000,0,0,0,0,0,599706,28,29274,28,31,31,59,1302,2,0,1070,31,31,31,29,29,6,1,28000,28,28,28,3,59,3,59,28000,28,28000,28,599706,28,628394,999.9447405703887,29000,29000,621706,621706,28000,28000,0,0,0,0,30,30,28,28,1306,1306,CONSISTENT
900,29683,28000,28000,0,0,0,0,0,599706,28,29655,28,31,31,59,1683,2,0,1070,31,31,31,29,29,14,1,28000,28,28,28,3,59,3,59,28000,28,28000,28,599706,28,636732,999.9447405703887,29000,29000,621706,621706,28000,28000,0,0,0,0,30,30,28,28,1683,1683,CONSISTENT
910,29784,28000,28000,0,0,0,0,0,599706,28,29756,28,31,31,60,785,1,1000,684,31,31,31,30,30,24,1,28000,28,28,28,3,60,3,60,28000,28,28000,28,599706,28,638976,999.9447405703887,29000,29000,621706,621706,29000,29000,0,0,0,0,30,30,29,29,787,787,CONSISTENT
920,30133,28000,28000,0,0,0,0,0,599706,28,30105,28,32,32,61,1134,2,0,1035,32,32,32,30,30,2,1,28000,28,28,28,3,61,3,61,28000,28,28000,28,599706,28,646654,999.9447405703887,30000,30000,643706,643706,29000,29000,0,0,0,0,31,31,29,29,1137,1137,CONSISTENT
930,30521,28000,28000,0,0,0,0,0,599706,28,30493,28,32,32,61,1522,2,0,1035,32,32,32,30,30,12,1,28000,28,28,28,3,61,3,61,28000,28,28000,28,599706,28,655190,0,30000,30000,643706,643706,29000,29000,0,0,0,0,31,31,29,29,1522,1522,CONSISTENT
940,30722,28000,28000,0,0,0,0,0,599706,28,30694,28,32,32,62,724,1,1000,631,32,32,32,31,31,22,1,28000,28,28,28,3,62,3,62,28000,28,28000,28,599706,28,659634,0,30000,30000,643706,643706,30000,30000,0,0,0,0,31,31,30,30,725,725,CONSISTENT
950,31077,28000,28000,0,0,0,0,0,599706,28,31049,28,33,33,63,1079,2,0,1061,33,33,33,31,31,0,1,28000,28,28,28,3,63,3,63,28000,28,28000,28,599706,28,667444,0,31000,31000,665706,665706,30000,30000,0,0,0,0,32,32,30,30,1079,1079,CONSISTENT
960,31466,28000,28000,0,0,0,0,0,599706,28,31438,28,33,33,63,1468,2,0,1061,33,33,33,31,31,10,1,28000,28,28,28,3,63,3,63,28000,28,28000,28,599706,28,676002,0,31000,31000,665706,665706,30000,30000,0,0,0,0,32,32,30,30,1470,1470,CONSISTENT
970,31714,28000,28000,0,0,0,0,0,599706,28,31686,28,33,33,64,717,1,1000,712,33,33,33,32,32,20,1,28000,28,28,28,3,64,3,64,28000,28,28000,28,599706,28,681480,0,31000,31000,665706,665706,31000,31000,0,0,0,0,32,32,31,31,717,717,CONSISTENT
980,32069,29000,29000,0,0,0,0,0,621706,29,32040,29,34,34,65,1071,2,0,1030,34,34,34,32,32,0,1,29000,29,29,29,3,65,3,65,29000,29,29000,29,621706,29,689268,999.9447405703887,32000,32000,687706,687706,31000,31000,0,0,0,0,33,33,31,31,1072,1072,CONSISTENT
990,32465,29000,29000,0,0,0,0,0,621706,29,32436,29,34,34,65,1467,2,0,1030,34,34,34,32,32,10,1,29000,29,29,29,3,65,3,65,29000,29,29000,29,621706,29,698024,999.9447405703887,32000,32000,687706,687706,31000,31000,0,0,0,0,33,33,31,31,1469,1469,CONSISTENT
1000,32808,29000,29000,0,0,0,0,0,621706,29,32779,29,34,34,66,811,1,1000,806,34,34,34,33,33,20,1,29000,29,29,29,3,66,3,66,29000,29,29000,29,621706,29,705570,999.9447405703887,32000,32000,687706,687706,32000,32000,0,0,0,0,33,33,32,32,812,812,CONSISTENT
1010,33034,30000,30000,0,0,0,0,0,643706,30,33004,30,35,35,67,1036,2,0,1010,35,35,35,33,33,0,1,30000,30,30,30,3,67,3,67,30000,30,30000,30,643706,30,710498,999.9447405703887,33000,33000,709706,709706,32000,32000,0,0,0,0,34,34,32,32,1036,1036,CONSISTENT
1020,33422,30000,30000,0,0,0,0,0,643706,30,33392,30,35,35,67,1424,2,0,1010,35,35,35,33,33,10,1,30000,30,30,30,3,67,3,67,30000,30,30000,30,643706,30,719034,999.9447405703887,33000,33000,709706,709706,32000,32000,0,0,0,0,34,34,32,32,1425,1426,TORN-PERSISTENT
1030,33765,30000,30000,0,0,0,0,0,643706,30,33735,30,35,35,67,1767,2,0,1010,35,35,35,33,33,20,1,30000,30,30,30,3,67,3,67,30000,30,30000,30,643706,30,726602,999.9447405703887,33000,33000,709706,709706,32000,32000,0,0,0,0,34,34,32,32,1770,1770,CONSISTENT
1040,33975,30000,30000,0,0,0,0,0,643706,30,33945,30,35,35,68,978,1,1000,895,35,35,35,34,34,30,1,30000,30,30,30,3,68,3,68,30000,30,30000,30,643706,30,731244,999.9447405703887,33000,33000,709706,709706,33000,33000,0,0,0,0,34,34,33,33,979,979,CONSISTENT
1050,34364,30000,30000,0,0,0,0,0,643706,30,34334,30,36,36,69,1367,2,0,1035,36,36,36,34,34,8,1,30000,30,30,30,3,69,3,69,30000,30,30000,30,643706,30,739780,999.9447405703887,34000,34000,731706,731706,33000,33000,0,0,0,0,35,35,33,33,1371,1371,CONSISTENT
1060,34756,30000,30000,0,0,0,0,0,643706,30,34726,30,36,36,69,1759,2,0,1035,36,36,36,34,34,18,1,30000,30,30,30,3,69,3,69,30000,30,30000,30,643706,30,748404,0,34000,34000,731706,731706,33000,33000,0,0,0,0,35,35,33,33,1763,1763,CONSISTENT
1070,34955,30000,30000,0,0,0,0,0,643706,30,34925,30,36,36,70,959,1,1000,956,36,36,36,35,35,28,1,30000,30,30,30,3,70,3,70,30000,30,30000,30,643706,30,752804,0,34000,34000,731706,731706,34000,34000,0,0,0,0,35,35,34,34,959,959,CONSISTENT
1080,35311,30000,30000,0,0,0,0,0,643706,30,35281,30,37,37,71,1315,2,0,1073,37,37,37,35,35,6,1,30000,30,30,30,3,71,3,71,30000,30,30000,30,643706,30,760636,0,35000,35000,753706,753706,34000,34000,0,0,0,0,36,36,34,34,1318,1318,CONSISTENT
1090,35695,30000,30000,0,0,0,0,0,643706,30,35665,30,37,37,71,1699,2,0,1073,37,37,37,35,35,16,1,30000,30,30,30,3,71,3,71,30000,30,30000,30,643706,30,769084,0,35000,35000,753706,753706,34000,34000,0,0,0,0,36,36,34,34,1702,1702,CONSISTENT
1100,35866,30000,30000,0,0,0,0,0,643706,30,35836,30,37,37,72,871,1,1000,720,37,37,37,36,36,24,1,30000,30,30,30,3,72,3,72,30000,30,30000,30,643706,30,772868,0,35000,35000,753706,753706,35000,35000,0,0,0,0,36,36,35,35,872,872,CONSISTENT
1110,36244,30000,30000,0,0,0,0,0,643706,30,36214,30,38,38,73,1249,2,0,1018,38,38,38,36,36,6,1,30000,30,30,30,3,73,3,73,30000,30,30000,30,643706,30,781184,0,36000,36000,775706,775706,35000,35000,0,0,0,0,37,37,35,35,1252,1252,CONSISTENT
1120,36630,30000,30000,0,0,0,0,0,643706,30,36600,30,38,38,73,1635,2,0,1018,38,38,38,36,36,16,1,30000,30,30,30,3,73,3,73,30000,30,30000,30,643706,30,789676,0,36000,36000,775706,775706,35000,35000,0,0,0,0,37,37,35,35,1635,1635,CONSISTENT
1130,36970,30000,30000,0,0,0,0,0,643706,30,36940,30,38,38,73,1975,2,0,1018,38,38,38,36,36,24,1,30000,30,30,30,3,73,3,73,30000,30,30000,30,643706,30,797156,0,36000,36000,775706,775706,35000,35000,0,0,0,0,37,37,35,35,1977,1978,TORN-PERSISTENT
1140,37172,30000,30000,0,0,0,0,0,643706,30,37142,30,39,39,75,1178,2,1000,1069,39,39,39,37,37,6,1,30000,30,30,30,3,75,3,75,30000,30,30000,30,643706,30,801622,0,37000,37000,797706,797706,36000,36000,0,0,0,0,38,38,36,36,1179,1179,CONSISTENT
1150,37520,30000,30000,0,0,0,0,0,643706,30,37490,30,39,39,76,527,1,1000,512,39,39,39,38,38,18,1,30000,30,30,30,3,76,3,76,30000,30,30000,30,643706,30,809300,0,37000,37000,797706,797706,37000,37000,0,0,0,0,38,38,37,37,528,528,CONSISTENT
1160,37771,30000,30000,0,0,0,0,0,643706,30,37741,30,39,39,76,779,1,1000,512,39,39,39,38,38,28,1,30000,30,30,30,3,76,3,76,30000,30,30000,30,643706,30,814844,0,37000,37000,797706,797706,37000,37000,0,0,0,0,38,38,37,37,780,780,CONSISTENT
1170,38121,30000,30000,0,0,0,0,0,643706,30,38091,30,40,40,77,1128,2,0,1062,40,40,40,38,38,0,1,30000,30,30,30,3,77,3,77,30000,30,30000,30,643706,30,822522,0,38000,38000,819706,819706,37000,37000,0,0,0,0,39,39,37,37,1128,1128,CONSISTENT
1180,38501,30000,30000,0,0,0,0,0,643706,30,38471,30,40,40,77,1508,2,0,1062,40,40,40,38,38,12,1,30000,30,30,30,3,77,3,77,30000,30,30000,30,643706,30,830882,0,38000,38000,819706,819706,37000,37000,0,0,0,0,39,39,37,37,1509,1509,CONSISTENT
1190,38707,30000,30000,0,0,0,0,0,643706,30,38677,30,40,40,78,715,1,1000,605,40,40,40,39,39,20,1,30000,30,30,30,3,78,3,78,30000,30,30000,30,643706,30,835436,0,38000,38000,819706,819706,38000,38000,0,0,0,0,39,39,38,38,715,715,CONSISTENT
1200,39057,30000,30000,0,0,0,0,0,643706,30,39027,30,41,41,79,1065,2,0,1018,41,41,41,39,39,0,1,30000,30,30,30,3,79,3,79,30000,30,30000,30,643706,30,843158,0,39000,39000,841706,841706,38000,38000,0,0,0,0,40,40,38,38,1069,1070,TORN-PERSISTENT
1210,39328,30000,30000,0,0,0,0,0,643706,30,39298,30,41,41,79,1336,2,0,1018,41,41,41,39,39,10,1,30000,30,30,30,3,79,3,79,30000,30,30000,30,643706,30,849098,0,39000,39000,841706,841706,38000,38000,0,0,0,0,40,40,38,38,1336,1336,CONSISTENT
1220,39522,30000,30000,0,0,0,0,0,643706,30,39492,30,41,41,80,531,1,1000,457,41,41,41,40,40,20,1,30000,30,30,30,3,80,3,80,30000,30,30000,30,643706,30,853388,0,39000,39000,841706,841706,39000,39000,0,0,0,0,40,40,39,39,532,532,CONSISTENT
1230,39905,30000,30000,0,0,0,0,0,643706,30,39875,30,41,41,80,914,1,1000,457,41,41,41,40,40,30,1,30000,30,30,30,3,80,3,80,30000,30,30000,30,643706,30,861858,0,39000,39000,841706,841706,39000,39000,0,0,0,0,40,40,39,39,917,917,CONSISTENT
1240,40259,30000,30000,0,0,0,0,0,643706,30,40229,30,42,42,81,1268,2,0,1013,42,42,42,40,40,6,1,30000,30,30,30,3,81,3,81,30000,30,30000,30,643706,30,869602,0,40000,40000,863706,863706,39000,39000,0,0,0,0,41,41,39,39,1270,1270,CONSISTENT
1250,40642,30000,30000,0,0,0,0,0,643706,30,40612,30,42,42,81,1651,2,0,1013,42,42,42,40,40,16,1,30000,30,30,30,3,81,3,81,30000,30,30000,30,643706,30,878028,0,40000,40000,863706,863706,39000,39000,0,0,0,0,41,41,39,39,1654,1654,CONSISTENT
1260,41027,30000,30000,0,0,0,0,0,643706,30,40997,30,42,42,81,2036,3,0,1013,42,43,42,40,40,26,1,30000,30,30,30,3,81,3,81,30000,30,30000,30,643706,30,886498,0,41000,41000,885706,885706,39000,39000,0,0,0,0,42,42,39,39,2036,2036,CONSISTENT
1270,41231,30000,30000,0,0,0,0,0,643706,30,41201,30,43,43,83,1241,2,0,1046,43,43,43,41,41,6,1,30000,30,30,30,4,83,4,83,30000,30,30000,30,643706,30,891008,0,41000,41000,885706,885706,40000,40000,0,0,0,0,42,42,40,40,1241,1241,CONSISTENT
1280,41547,30000,30000,0,0,0,0,0,643706,30,41517,30,43,43,84,558,1,1000,555,43,43,43,42,42,16,1,30000,30,30,30,4,84,4,84,30000,30,30000,30,643706,30,897982,0,41000,41000,885706,885706,41000,41000,0,0,0,0,42,42,41,41,558,558,CONSISTENT
1290,41770,30000,30000,0,0,0,0,0,643706,30,41740,30,43,43,84,781,1,1000,555,43,43,43,42,42,26,1,30000,30,30,30,4,84,4,84,30000,30,30000,30,643706,30,902888,0,41000,41000,885706,885706,41000,41000,0,0,0,0,42,42,41,41,782,782,CONSISTENT
1300,42161,30000,30000,0,0,0,0,0,643706,30,42131,30,44,44,85,1172,2,0,1049,44,44,44,42,42,2,1,30000,30,30,30,4,85,4,85,30000,30,30000,30,643706,30,911490,0,42000,42000,907706,907706,41000,41000,0,0,0,0,43,43,41,41,1173,1173,CONSISTENT
1310,42504,30000,30000,0,0,0,0,0,643706,30,42474,30,44,44,85,1515,2,0,1049,44,44,44,42,42,12,1,30000,30,30,30,4,85,4,85,30000,30,30000,30,643706,30,919058,0,42000,42000,907706,907706,41000,41000,0,0,0,0,43,43,41,41,1518,1518,CONSISTENT
1320,42722,31000,31000,0,0,0,0,0,665706,31,42691,31,44,44,86,733,1,1000,638,44,44,44,43,43,22,1,31000,31,31,31,4,86,4,86,31000,31,31000,31,665706,31,923832,999.9447405703887,42000,42000,907706,907706,42000,42000,0,0,0,0,43,43,42,42,734,734,CONSISTENT
1330,43111,31000,31000,0,0,0,0,0,665706,31,43080,31,45,45,87,1122,2,0,1003,45,45,45,43,43,2,1,31000,31,31,31,4,87,4,87,31000,31,31000,31,665706,31,932390,999.9447405703887,43000,43000,929706,929706,42000,42000,0,0,0,0,44,44,42,42,1122,1122,CONSISTENT
1340,43458,31000,31000,0,0,0,0,0,665706,31,43427,31,45,45,87,1469,2,0,1003,45,45,45,43,43,12,1,31000,31,31,31,4,87,4,87,31000,31,31000,31,665706,31,940024,999.9447405703887,43000,43000,929706,929706,42000,42000,0,0,0,0,44,44,42,42,1469,1469,CONSISTENT
1350,43660,31000,31000,0,0,0,0,0,665706,31,43629,31,45,45,88,672,1,1000,668,45,45,45,44,44,22,1,31000,31,31,31,4,88,4,88,31000,31,31000,31,665706,31,944490,999.9447405703887,43000,43000,929706,929706,43000,43000,0,0,0,0,44,44,43,43,675,675,CONSISTENT
1360,44045,31000,31000,0,0,0,0,0,665706,31,44014,31,46,46,89,1057,2,0,1032,46,46,46,44,44,0,1,31000,31,31,31,4,89,4,89,31000,31,31000,31,665706,31,952960,999.9447405703887,44000,44000,951706,951706,43000,43000,0,0,0,0,45,45,43,43,1060,1060,CONSISTENT
1370,44427,31000,31000,0,0,0,0,0,665706,31,44396,31,46,46,89,1439,2,0,1032,46,46,46,44,44,10,1,31000,31,31,31,4,89,4,89,31000,31,31000,31,665706,31,961386,999.9447405703887,44000,44000,951706,951706,43000,43000,0,0,0,0,45,45,43,43,1442,1442,CONSISTENT
1380,44710,31000,31000,0,0,0,0,0,665706,31,44679,31,46,46,90,723,1,1000,712,46,46,46,45,45,20,1,31000,31,31,31,4,90,4,90,31000,31,31000,31,665706,31,967612,0,44000,44000,951706,951706,44000,44000,0,0,0,0,45,45,44,44,723,723,CONSISTENT
1390,44988,31000,31000,0,0,0,0,0,665706,31,44957,31,46,46,90,1001,2,1000,712,46,47,46,45,45,30,1,31000,31,31,31,4,90,4,90,31000,31,31000,31,665706,31,973728,0,45000,45000,973706,973706,44000,44000,0,0,0,0,46,46,44,44,1004,1004,CONSISTENT
1400,45382,31000,31000,0,0,0,0,0,665706,31,45351,31,47,47,91,1395,2,0,1066,47,47,47,45,45,8,1,31000,31,31,31,4,91,4,91,31000,31,31000,31,665706,31,982396,0,45000,45000,973706,973706,44000,44000,0,0,0,0,46,46,44,44,1396,1396,CONSISTENT
1410,45724,31000,31000,0,0,0,0,0,665706,31,45693,31,47,47,91,1737,2,0,1066,47,47,47,45,45,16,1,31000,31,31,31,4,91,4,91,31000,31,31000,31,665706,31,989920,0,45000,45000,973706,973706,44000,44000,0,0,0,0,46,46,44,44,1738,1738,CONSISTENT
1420,45924,31000,31000,0,0,0,0,0,665706,31,45893,31,47,47,92,938,1,1000,750,47,47,47,46,46,28,1,31000,31,31,31,4,92,4,92,31000,31,31000,31,665706,31,994342,0,45000,45000,973706,973706,45000,45000,0,0,0,0,46,46,45,45,939,939,CONSISTENT
1430,46311,31000,31000,0,0,0,0,0,665706,31,46280,31,48,48,93,1325,2,0,1014,48,48,48,46,46,8,1,31000,31,31,31,4,93,4,93,31000,31,31000,31,665706,31,1002856,0,46000,46000,995706,995706,45000,45000,0,0,0,0,47,47,45,45,1327,1327,CONSISTENT
1440,46700,31000,31000,0,0,0,0,0,665706,31,46669,31,48,48,93,1714,2,0,1014,48,48,48,46,46,18,1,31000,31,31,31,4,93,4,93,31000,31,31000,31,665706,31,1011436,0,46000,46000,995706,995706,45000,45000,0,0,0,0,47,47,45,45,1718,1718,CONSISTENT
1450,46866,31000,31000,0,0,0,0,0,665706,31,46835,31,48,48,94,881,1,1000,779,48,48,48,47,47,26,1,31000,31,31,31,4,94,4,94,31000,31,31000,31,665706,31,1015088,0,46000,46000,995706,995706,46000,46000,0,0,0,0,47,47,46,46,883,883,CONSISTENT
1460,47250,31000,31000,0,0,0,0,0,665706,31,47219,31,49,49,95,1265,2,0,1036,49,49,49,47,47,6,1,31000,31,31,31,4,95,4,95,31000,31,31000,31,665706,31,1023536,0,47000,47000,1017706,1017706,46000,46000,0,0,0,0,48,48,46,46,1267,1270,TORN-PERSISTENT
1470,47631,31000,31000,0,0,0,0,0,665706,31,47600,31,49,49,95,1646,2,0,1036,49,49,49,47,47,14,1,31000,31,31,31,4,95,4,95,31000,31,31000,31,665706,31,1031918,0,47000,47000,1017706,1017706,46000,46000,0,0,0,0,48,48,46,46,1647,1647,CONSISTENT
1480,47823,31000,31000,0,0,0,0,0,665706,31,47792,31,49,49,96,839,1,1000,836,49,49,49,48,48,24,1,31000,31,31,31,4,96,4,96,31000,31,31000,31,665706,31,1036164,0,47000,47000,1017706,1017706,47000,47000,0,0,0,0,48,48,47,47,839,839,CONSISTENT
1490,48169,31000,31000,0,0,0,0,0,665706,31,48138,31,50,50,97,1185,2,0,1053,50,50,50,48,48,2,1,31000,31,31,31,4,97,4,97,31000,31,31000,31,665706,31,1043776,0,48000,48000,1039706,1039706,47000,47000,0,0,0,0,49,49,47,47,1187,1187,CONSISTENT
1500,48549,31000,31000,0,0,0,0,0,665706,31,48518,31,50,50,97,1565,2,0,1053,50,50,50,48,48,12,1,31000,31,31,31,4,97,4,97,31000,31,31000,31,665706,31,1052136,0,48000,48000,1039706,1039706,47000,47000,0,0,0,0,49,49,47,47,1565,1565,CONSISTENT
1510,48651,31000,31000,0,0,0,0,0,665706,31,48620,31,50,50,98,668,1,1000,650,50,50,50,49,49,22,1,31000,31,31,31,4,98,4,98,31000,31,31000,31,665706,31,1054402,0,48000,48000,1039706,1039706,48000,48000,0,0,0,0,49,49,48,48,670,671,TORN-PERSISTENT
1520,49004,31000,31000,0,0,0,0,0,665706,31,48973,31,50,50,98,1021,2,1000,650,50,51,50,49,49,32,1,31000,31,31,31,4,98,4,98,31000,31,31000,31,665706,31,1062168,0,49000,49000,1061706,1061706,48000,48000,0,0,0,0,50,50,48,48,1021,1021,CONSISTENT
1530,49386,31000,31000,0,0,0,0,0,665706,31,49355,31,51,51,99,1403,2,0,1070,51,51,51,49,49,8,1,31000,31,31,31,4,99,4,99,31000,31,31000,31,665706,31,1070572,0,49000,49000,1061706,1061706,48000,48000,0,0,0,0,50,50,48,48,1408,1408,CONSISTENT
1540,49666,31000,31000,0,0,0,0,0,665706,31,49635,31,51,51,100,684,1,1000,677,51,51,51,50,50,18,1,31000,31,31,31,4,100,4,100,31000,31,31000,31,665706,31,1076754,0,49000,49000,1061706,1061706,49000,49000,0,0,0,0,50,50,49,49,684,684,CONSISTENT
1550,49994,32000,32000,0,0,0,0,0,687706,32,49962,32,51,51,100,1011,2,1000,677,51,52,51,50,50,28,1,32000,32,32,32,4,100,4,100,32000,32,32000,32,687706,32,1083948,999.9447405703887,50000,50000,1083706,1083706,49000,49000,0,0,0,0,51,51,49,49,1014,1014,CONSISTENT
1560,50352,32000,32000,0,0,0,0,0,687706,32,50320,32,52,52,101,1369,2,0,1041,52,52,52,50,50,8,1,32000,32,32,32,4,101,4,101,32000,32,32000,32,687706,32,1091824,999.9447405703887,50000,50000,1083706,1083706,49000,49000,0,0,0,0,51,51,49,49,1369,1369,CONSISTENT
1570,50678,32000,32000,0,0,0,0,0,687706,32,50646,32,52,52,102,696,1,1000,693,52,52,52,51,51,18,1,32000,32,32,32,4,102,4,102,32000,32,32000,32,687706,32,1099018,999.9447405703887,50000,50000,1083706,1083706,50000,50000,0,0,0,0,51,51,50,50,696,696,CONSISTENT
1580,50956,33000,33000,0,0,0,0,0,709706,33,50923,33,52,52,102,973,1,1000,693,52,52,52,51,51,28,1,33000,33,33,33,4,102,4,102,33000,33,33000,33,709706,33,1105134,999.9447405703887,50000,50000,1083706,1083706,50000,50000,0,0,0,0,51,51,50,50,974,974,CONSISTENT
1590,51351,33000,33000,0,0,0,0,0,709706,33,51318,33,53,53,103,1368,2,0,1014,53,53,53,51,51,8,1,33000,33,33,33,4,103,4,103,33000,33,33000,33,709706,33,1113802,999.9447405703887,51000,51000,1105706,1105706,50000,50000,0,0,0,0,52,52,50,50,1371,1371,CONSISTENT
1600,51688,33000,33000,0,0,0,0,0,709706,33,51655,33,53,53,104,706,1,1000,698,53,53,53,52,52,18,1,33000,33,33,33,4,104,4,104,33000,33,33000,33,709706,33,1121238,999.9447405703887,51000,51000,1105706,1105706,51000,51000,0,0,0,0,52,52,51,51,707,707,CONSISTENT
1610,51916,34000,34000,0,0,0,0,0,731706,34,51882,34,53,53,104,933,1,1000,698,53,53,53,52,52,28,1,34000,34,34,34,4,104,4,104,34000,34,34000,34,731706,34,1126232,999.9447405703887,51000,51000,1105706,1105706,51000,51000,0,0,0,0,52,52,51,51,934,934,CONSISTENT
1620,52304,34000,34000,0,0,0,0,0,731706,34,52270,34,54,54,105,1321,2,0,1064,54,54,54,52,52,6,1,34000,34,34,34,4,105,4,105,34000,34,34000,34,731706,34,1134768,999.9447405703887,52000,52000,1127706,1127706,51000,51000,0,0,0,0,53,53,51,51,1321,1321,CONSISTENT
1630,52686,34000,34000,0,0,0,0,0,731706,34,52652,34,54,54,105,1703,2,0,1064,54,54,54,52,52,16,1,34000,34,34,34,4,105,4,105,34000,34,34000,34,731706,34,1143172,999.9447405703887,52000,52000,1127706,1127706,51000,51000,0,0,0,0,53,53,51,51,1705,1707,TORN-PERSISTENT
1640,52855,34000,34000,0,0,0,0,0,731706,34,52821,34,54,54,106,873,1,1000,733,54,54,54,53,53,26,1,34000,34,34,34,4,106,4,106,34000,34,34000,34,731706,34,1146934,999.9447405703887,52000,52000,1127706,1127706,52000,52000,0,0,0,0,53,53,52,52,874,874,CONSISTENT
1650,53245,34000,34000,0,0,0,0,0,731706,34,53211,34,55,55,107,1263,2,0,1019,55,55,55,53,53,6,1,34000,34,34,34,4,107,4,107,34000,34,34000,34,731706,34,1155514,999.9447405703887,53000,53000,1149706,1149706,52000,52000,0,0,0,0,54,54,52,52,1264,1264,CONSISTENT
1660,53635,34000,34000,0,0,0,0,0,731706,34,53601,34,55,55,107,1653,2,0,1019,55,55,55,53,53,16,1,34000,34,34,34,4,107,4,107,34000,34,34000,34,731706,34,1164072,999.9447405703887,53000,53000,1149706,1149706,52000,52000,0,0,0,0,54,54,52,52,1653,1653,CONSISTENT
1670,53839,34000,34000,0,0,0,0,0,731706,34,53805,34,55,55,108,858,1,1000,765,55,55,55,54,54,26,1,34000,34,34,34,4,108,4,108,34000,34,34000,34,731706,34,1168582,0,53000,53000,1149706,1149706,53000,53000,0,0,0,0,54,54,53,53,859,859,CONSISTENT
1680,54193,34000,34000,0,0,0,0,0,731706,34,54159,34,56,56,109,1212,2,0,1049,56,56,56,54,54,4,1,34000,34,34,34,4,109,4,109,34000,34,34000,34,731706,34,1176370,0,54000,54000,1171706,1171706,53000,53000,0,0,0,0,55,55,53,53,1212,1212,CONSISTENT
1690,54581,34000,34000,0,0,0,0,0,731706,34,54547,34,56,56,109,1600,2,0,1049,56,56,56,54,54,14,1,34000,34,34,34,4,109,4,109,34000,34,34000,34,731706,34,1184906,0,54000,54000,1171706,1171706,53000,53000,0,0,0,0,55,55,53,53,1602,1602,CONSISTENT
1700,54785,34000,34000,0,0,0,0,0,731706,34,54751,34,56,56,110,805,1,1000,772,56,56,56,55,55,24,1,34000,34,34,34,4,110,4,110,34000,34,34000,34,731706,34,1189416,0,54000,54000,1171706,1171706,54000,54000,0,0,0,0,55,55,54,54,805,805,CONSISTENT
1710,55168,34000,34000,0,0,0,0,0,731706,34,55134,34,57,57,111,1188,2,0,1014,57,57,57,55,55,4,1,34000,34,34,34,4,111,4,111,34000,34,34000,34,731706,34,1197842,0,55000,55000,1193706,1193706,54000,54000,0,0,0,0,56,56,54,54,1189,1189,CONSISTENT
