elapsed_secs,topgun_or_prune_passes_total,topgun_or_prune_considered_total,topgun_or_prune_dropped_total,topgun_or_prune_matched_nothing_total,topgun_or_prune_absent_total,topgun_or_prune_restored_read_error_total,topgun_or_prune_restored_evicted_total,topgun_or_prune_restored_write_error_total,topgun_or_prune_bytes_freed_total,topgun_or_prune_epochs_drained_total,topgun_or_prune_empty_drains_total,topgun_or_prune_nonempty_drains_total,topgun_or_prune_lwm_advances_total,topgun_or_prune_lwm_epochs_advanced_total,topgun_or_prune_split_recomputes_total,topgun_or_prune_indexed_refs,topgun_or_prune_indexed_epochs,topgun_or_prune_eligible_refs,topgun_or_prune_ineligible_refs,topgun_or_prune_split_computed_epoch,topgun_or_prune_current_epoch,topgun_or_prune_low_water_mark,topgun_or_prune_durable_epoch_watermark,topgun_or_prune_last_drained_epoch,topgun_or_prune_lwm_stall_seconds,topgun_or_prune_tracked_claims,topgun_or_prune_drain_refs_sum,topgun_or_prune_drain_refs_count,topgun_or_prune_drain_epochs_sum,topgun_or_prune_drain_epochs_count,topgun_or_prune_claim_span_epochs_sum,topgun_or_prune_claim_span_epochs_count,topgun_or_prune_claim_lag_epochs_sum,topgun_or_prune_claim_lag_epochs_count,topgun_or_prune_epoch_considered_sum,topgun_or_prune_epoch_considered_count,topgun_or_prune_epoch_dropped_sum,topgun_or_prune_epoch_dropped_count,topgun_or_prune_epoch_bytes_freed_sum,topgun_or_prune_epoch_bytes_freed_count,topgun_ormap_tombstone_bytes_total,topgun_or_prune_drain_refs_p50,topgun_or_prune_stamped_refs_total_a,topgun_or_prune_stamped_refs_total_b,topgun_or_prune_stamped_bytes_total_a,topgun_or_prune_stamped_bytes_total_b,topgun_or_prune_drained_refs_total_a,topgun_or_prune_drained_refs_total_b,topgun_or_prune_restored_refs_total_a,topgun_or_prune_restored_refs_total_b,topgun_or_prune_rebuild_cleared_refs_total_a,topgun_or_prune_rebuild_cleared_refs_total_b,topgun_or_prune_epochs_entered_total_a,topgun_or_prune_epochs_entered_total_b,topgun_or_prune_epochs_exited_total_a,topgun_or_prune_epochs_exited_total_b,topgun_or_prune_indexed_refs_a,topgun_or_prune_indexed_refs_b,o0_tear_class
25980,814130,35000,35000,0,0,0,0,0,754706,35,814095,35,816,816,1630,909,1,1000,579,816,816,816,815,815,28,1,35000,35,35,35,10,1630,10,1630,35000,35,35000,35,754706,35,18580521,0,814000,814000,18559614,18559614,814000,814000,0,0,0,0,815,815,814,814,910,910,CONSISTENT
25990,814495,35000,35000,0,0,0,0,0,754706,35,814460,35,817,817,1631,1274,2,0,1003,817,817,817,815,815,6,1,35000,35,35,35,10,1631,10,1631,35000,35,35000,35,754706,35,18588939,0,815000,815000,18582614,18582614,814000,814000,0,0,0,0,816,816,814,814,1277,1278,TORN-PERSISTENT
26000,814864,35000,35000,0,0,0,0,0,754706,35,814829,35,817,817,1631,1643,2,0,1003,817,817,817,815,815,16,1,35000,35,35,35,10,1631,10,1631,35000,35,35000,35,754706,35,18597403,0,815000,815000,18582614,18582614,814000,814000,0,0,0,0,816,816,814,814,1643,1643,CONSISTENT
26010,815076,35000,35000,0,0,0,0,0,754706,35,815041,35,817,817,1632,856,1,1000,848,817,817,817,816,816,26,1,35000,35,35,35,10,1632,10,1632,35000,35,35000,35,754706,35,18602302,0,815000,815000,18582614,18582614,815000,815000,0,0,0,0,816,816,815,815,856,856,CONSISTENT
26020,815407,35000,35000,0,0,0,0,0,754706,35,815372,35,818,818,1633,1187,2,0,1039,818,818,818,816,816,4,1,35000,35,35,35,10,1633,10,1633,35000,35,35000,35,754706,35,18609915,0,816000,816000,18605614,18605614,815000,815000,0,0,0,0,817,817,815,815,1187,1187,CONSISTENT
26030,815728,35000,35000,0,0,0,0,0,754706,35,815693,35,818,818,1633,1508,2,0,1039,818,818,818,816,816,12,1,35000,35,35,35,10,1633,10,1633,35000,35,35000,35,754706,35,18617321,0,816000,816000,18605614,18605614,815000,815000,0,0,0,0,817,817,815,815,1509,1509,CONSISTENT
26040,815908,35000,35000,0,0,0,0,0,754706,35,815873,35,818,818,1634,689,1,1000,613,818,818,818,817,817,22,1,35000,35,35,35,10,1634,10,1634,35000,35,35000,35,754706,35,18621484,0,816000,816000,18605614,18605614,816000,816000,0,0,0,0,817,817,816,816,690,690,CONSISTENT
26050,816264,35000,35000,0,0,0,0,0,754706,35,816229,35,819,819,1635,1045,2,0,1024,819,819,819,817,817,0,1,35000,35,35,35,10,1635,10,1635,35000,35,35000,35,754706,35,18629649,0,817000,817000,18628614,18628614,816000,816000,0,0,0,0,818,818,816,816,1047,1047,CONSISTENT
26060,816622,35000,35000,0,0,0,0,0,754706,35,816587,35,819,819,1635,1403,2,0,1024,819,819,819,817,817,10,1,35000,35,35,35,10,1635,10,1635,35000,35,35000,35,754706,35,18637883,0,817000,817000,18628614,18628614,816000,816000,0,0,0,0,818,818,816,816,1404,1404,CONSISTENT
26070,816976,35000,35000,0,0,0,0,0,754706,35,816941,35,819,819,1635,1757,2,0,1024,819,819,819,817,817,20,1,35000,35,35,35,10,1635,10,1635,35000,35,35000,35,754706,35,18646025,0,817000,817000,18628614,18628614,816000,816000,0,0,0,0,818,818,816,816,1758,1758,CONSISTENT
26080,817110,35000,35000,0,0,0,0,0,754706,35,817075,35,819,819,1636,892,1,1000,861,819,819,819,818,818,28,1,35000,35,35,35,10,1636,10,1636,35000,35,35000,35,754706,35,18649130,0,817000,817000,18628614,18628614,817000,817000,0,0,0,0,818,818,817,817,894,894,CONSISTENT
26090,817449,35000,35000,0,0,0,0,0,754706,35,817414,35,820,820,1637,1231,2,0,1036,820,820,820,818,818,6,1,35000,35,35,35,10,1637,10,1637,35000,35,35000,35,754706,35,18656927,0,818000,818000,18651614,18651614,817000,817000,0,0,0,0,819,819,817,817,1234,1234,CONSISTENT
26100,817814,35000,35000,0,0,0,0,0,754706,35,817779,35,820,820,1637,1596,2,0,1036,820,820,820,818,818,16,1,35000,35,35,35,10,1637,10,1637,35000,35,35000,35,754706,35,18665345,0,818000,818000,18651614,18651614,817000,817000,0,0,0,0,819,819,817,817,1597,1597,CONSISTENT
26110,817893,35000,35000,0,0,0,0,0,754706,35,817858,35,820,820,1638,676,1,1000,605,820,820,820,819,819,25,1,35000,35,35,35,10,1638,10,1638,35000,35,35000,35,754706,35,18667162,0,818000,818000,18651614,18651614,818000,818000,0,0,0,0,819,819,818,818,676,676,CONSISTENT
26120,818256,35000,35000,0,0,0,0,0,754706,35,818221,35,821,821,1639,1039,2,0,1028,821,821,821,819,819,0,1,35000,35,35,35,10,1639,10,1639,35000,35,35000,35,754706,35,18675534,0,819000,819000,18674614,18674614,818000,818000,0,0,0,0,820,820,818,818,1040,1040,CONSISTENT
26130,818577,35000,35000,0,0,0,0,0,754706,35,818542,35,821,821,1639,1360,2,0,1028,821,821,821,819,819,8,1,35000,35,35,35,10,1639,10,1639,35000,35,35000,35,754706,35,18682917,0,819000,819000,18674614,18674614,818000,818000,0,0,0,0,820,820,818,818,1361,1361,CONSISTENT
26140,818936,35000,35000,0,0,0,0,0,754706,35,818901,35,821,821,1639,1719,2,0,1028,821,821,821,819,819,18,1,35000,35,35,35,10,1639,10,1639,35000,35,35000,35,754706,35,18691174,0,819000,819000,18674614,18674614,818000,818000,0,0,0,0,820,820,818,818,1721,1721,CONSISTENT
26150,819122,35000,35000,0,0,0,0,0,754706,35,819087,35,821,821,1640,906,1,1000,773,821,821,821,820,820,28,1,35000,35,35,35,10,1640,10,1640,35000,35,35000,35,754706,35,18695452,0,819000,819000,18674614,18674614,819000,819000,0,0,0,0,820,820,819,819,907,907,CONSISTENT
26160,819483,35000,35000,0,0,0,0,0,754706,35,819448,35,822,822,1641,1267,2,0,1058,822,822,822,820,820,4,1,35000,35,35,35,10,1641,10,1641,35000,35,35000,35,754706,35,18703778,0,820000,820000,18697614,18697614,819000,819000,0,0,0,0,821,821,819,819,1268,1268,CONSISTENT
26170,819763,35000,35000,0,0,0,0,0,754706,35,819728,35,822,822,1642,548,1,1000,543,822,822,822,821,821,14,1,35000,35,35,35,10,1642,10,1642,35000,35,35000,35,754706,35,18710218,0,820000,820000,18697614,18697614,820000,820000,0,0,0,0,821,821,820,820,548,548,CONSISTENT
26180,819972,35000,35000,0,0,0,0,0,754706,35,819937,35,822,822,1642,757,1,1000,543,822,822,822,821,821,24,1,35000,35,35,35,10,1642,10,1642,35000,35,35000,35,754706,35,18715025,0,820000,820000,18697614,18697614,820000,820000,0,0,0,0,821,821,820,820,759,760,TORN-PERSISTENT
26190,820335,35000,35000,0,0,0,0,0,754706,35,820300,35,823,823,1643,1120,2,0,1040,823,823,823,821,821,2,1,35000,35,35,35,10,1643,10,1643,35000,35,35000,35,754706,35,18723374,0,821000,821000,18720614,18720614,820000,820000,0,0,0,0,822,822,820,820,1120,1120,CONSISTENT
26200,820689,35000,35000,0,0,0,0,0,754706,35,820654,35,823,823,1643,1474,2,0,1040,823,823,823,821,821,12,1,35000,35,35,35,10,1643,10,1643,35000,35,35000,35,754706,35,18731516,0,821000,821000,18720614,18720614,820000,820000,0,0,0,0,822,822,820,820,1474,1474,CONSISTENT
26210,821011,35000,35000,0,0,0,0,0,754706,35,820976,35,823,823,1644,797,1,1000,791,823,823,823,822,822,22,1,35000,35,35,35,10,1644,10,1644,35000,35,35000,35,754706,35,18738945,0,821000,821000,18720614,18720614,821000,821000,0,0,0,0,822,822,821,821,797,797,CONSISTENT
26220,821234,35000,35000,0,0,0,0,0,754706,35,821199,35,823,823,1644,1020,2,1000,791,823,824,823,822,822,32,1,35000,35,35,35,10,1644,10,1644,35000,35,35000,35,754706,35,18744097,0,822000,822000,18743614,18743614,821000,821000,0,0,0,0,823,823,821,821,1022,1023,TORN-PERSISTENT
26230,821578,35000,35000,0,0,0,0,0,754706,35,821543,35,824,824,1645,1364,2,0,1056,824,824,824,822,822,8,1,35000,35,35,35,10,1645,10,1645,35000,35,35000,35,754706,35,18751986,0,822000,822000,18743614,18743614,821000,821000,0,0,0,0,823,823,821,821,1364,1364,CONSISTENT
26240,821765,35000,35000,0,0,0,0,0,754706,35,821730,35,824,824,1646,552,1,1000,541,824,824,824,823,823,16,1,35000,35,35,35,10,1646,10,1646,35000,35,35000,35,754706,35,18756310,0,822000,822000,18743614,18743614,822000,822000,0,0,0,0,823,823,822,822,552,552,CONSISTENT
26250,822085,35000,35000,0,0,0,0,0,754706,35,822050,35,824,824,1646,872,1,1000,541,824,824,824,823,823,28,1,35000,35,35,35,10,1646,10,1646,35000,35,35000,35,754706,35,18763670,0,822000,822000,18743614,18743614,822000,822000,0,0,0,0,823,823,822,822,874,875,TORN-PERSISTENT
26260,822439,35000,35000,0,0,0,0,0,754706,35,822404,35,825,825,1647,1226,2,0,1029,825,825,825,823,823,4,1,35000,35,35,35,10,1647,10,1647,35000,35,35000,35,754706,35,18771812,0,823000,823000,18766614,18766614,822000,822000,0,0,0,0,824,824,822,822,1226,1226,CONSISTENT
26270,822790,35000,35000,0,0,0,0,0,754706,35,822755,35,825,825,1647,1577,2,0,1029,825,825,825,823,823,14,1,35000,35,35,35,10,1647,10,1647,35000,35,35000,35,754706,35,18779908,0,823000,823000,18766614,18766614,822000,822000,0,0,0,0,824,824,822,822,1578,1578,CONSISTENT
26280,823013,35000,35000,0,0,0,0,0,754706,35,822978,35,825,825,1648,801,1,1000,793,825,825,825,824,824,24,1,35000,35,35,35,10,1648,10,1648,35000,35,35000,35,754706,35,18785037,0,823000,823000,18766614,18766614,823000,823000,0,0,0,0,824,824,823,823,801,801,CONSISTENT
26290,823300,35000,35000,0,0,0,0,0,754706,35,823265,35,826,826,1649,1088,2,0,1048,826,826,826,824,824,0,1,35000,35,35,35,10,1649,10,1649,35000,35,35000,35,754706,35,18791638,0,824000,824000,18789614,18789614,823000,823000,0,0,0,0,825,825,823,823,1088,1088,CONSISTENT
26300,823657,35000,35000,0,0,0,0,0,754706,35,823622,35,826,826,1649,1445,2,0,1048,826,826,826,824,824,10,1,35000,35,35,35,10,1649,10,1649,35000,35,35000,35,754706,35,18799849,0,824000,824000,18789614,18789614,823000,823000,0,0,0,0,825,825,823,823,1446,1446,CONSISTENT
26310,823859,35000,35000,0,0,0,0,0,754706,35,823824,35,826,826,1650,648,1,1000,591,826,826,826,825,825,20,1,35000,35,35,35,10,1650,10,1650,35000,35,35000,35,754706,35,18804518,0,824000,824000,18789614,18789614,824000,824000,0,0,0,0,825,825,824,824,648,648,CONSISTENT
26320,824217,35000,35000,0,0,0,0,0,754706,35,824182,35,826,826,1650,1006,2,1000,591,826,827,826,825,825,30,1,35000,35,35,35,10,1650,10,1650,35000,35,35000,35,754706,35,18812775,0,825000,825000,18812614,18812614,824000,824000,0,0,0,0,826,826,824,824,1007,1007,CONSISTENT
26330,824572,35000,35000,0,0,0,0,0,754706,35,824537,35,827,827,1651,1361,2,0,1122,827,827,827,825,825,6,1,35000,35,35,35,10,1651,10,1651,35000,35,35000,35,754706,35,18820940,0,825000,825000,18812614,18812614,824000,824000,0,0,0,0,826,826,824,824,1363,1363,CONSISTENT
26341,824930,35000,35000,0,0,0,0,0,754706,35,824895,35,827,827,1651,1719,2,0,1122,827,827,827,825,825,16,1,35000,35,35,35,10,1651,10,1651,35000,35,35000,35,754706,35,18829151,0,825000,825000,18812614,18812614,824000,824000,0,0,0,0,826,826,824,824,1719,1719,CONSISTENT
26350,825086,35000,35000,0,0,0,0,0,754706,35,825051,35,827,827,1652,876,1,1000,828,827,827,827,826,826,26,1,35000,35,35,35,10,1652,10,1652,35000,35,35000,35,754706,35,18832785,0,825000,825000,18812614,18812614,825000,825000,0,0,0,0,826,826,825,825,878,878,CONSISTENT
26360,825446,35000,35000,0,0,0,0,0,754706,35,825411,35,828,828,1653,1236,2,0,1020,828,828,828,826,826,6,1,35000,35,35,35,10,1653,10,1653,35000,35,35000,35,754706,35,18841065,0,826000,826000,18835614,18835614,825000,825000,0,0,0,0,827,827,825,825,1237,1237,CONSISTENT
26370,825798,35000,35000,0,0,0,0,0,754706,35,825763,35,828,828,1653,1588,2,0,1020,828,828,828,826,826,16,1,35000,35,35,35,10,1653,10,1653,35000,35,35000,35,754706,35,18849138,0,826000,826000,18835614,18835614,825000,825000,0,0,0,0,827,827,825,825,1588,1588,CONSISTENT
26380,825982,35000,35000,0,0,0,0,0,754706,35,825947,35,828,828,1654,773,1,1000,663,828,828,828,827,827,26,1,35000,35,35,35,10,1654,10,1654,35000,35,35000,35,754706,35,18853393,0,826000,826000,18835614,18835614,826000,826000,0,0,0,0,827,827,826,826,775,776,TORN-PERSISTENT
26390,826340,35000,35000,0,0,0,0,0,754706,35,826305,35,829,829,1655,1131,2,0,1043,829,829,829,827,827,2,1,35000,35,35,35,10,1655,10,1655,35000,35,35000,35,754706,35,18861627,0,827000,827000,18858614,18858614,826000,826000,0,0,0,0,828,828,826,826,1134,1135,TORN-PERSISTENT
26400,826664,35000,35000,0,0,0,0,0,754706,35,826629,35,829,829,1655,1455,2,0,1043,829,829,829,827,827,10,1,35000,35,35,35,10,1655,10,1655,35000,35,35000,35,754706,35,18869079,0,827000,827000,18858614,18858614,826000,826000,0,0,0,0,828,828,826,826,1458,1459,TORN-PERSISTENT
26410,826858,35000,35000,0,0,0,0,0,754706,35,826823,35,829,829,1656,650,1,1000,641,829,829,829,828,828,21,1,35000,35,35,35,10,1656,10,1656,35000,35,35000,35,754706,35,18873564,0,827000,827000,18858614,18858614,827000,827000,0,0,0,0,828,828,827,827,650,650,CONSISTENT
26420,827099,35000,35000,0,0,0,0,0,754706,35,827064,35,829,829,1656,891,1,1000,641,829,829,829,828,828,31,1,35000,35,35,35,10,1656,10,1656,35000,35,35000,35,754706,35,18879107,0,827000,827000,18858614,18858614,827000,827000,0,0,0,0,828,828,827,827,891,891,CONSISTENT
26430,827468,35000,35000,0,0,0,0,0,754706,35,827433,35,830,830,1657,1260,2,0,1018,830,830,830,828,828,6,1,35000,35,35,35,10,1657,10,1657,35000,35,35000,35,754706,35,18887617,0,828000,828000,18881614,18881614,827000,827000,0,0,0,0,829,829,827,827,1262,1263,TORN-PERSISTENT
26440,827723,35000,35000,0,0,0,0,0,754706,35,827688,35,830,830,1658,516,1,1000,512,830,830,830,829,829,16,1,35000,35,35,35,10,1658,10,1658,35000,35,35000,35,754706,35,18893482,0,828000,828000,18881614,18881614,828000,828000,0,0,0,0,829,829,828,828,516,516,CONSISTENT
26450,827971,35000,35000,0,0,0,0,0,754706,35,827936,35,830,830,1658,764,1,1000,512,830,830,830,829,829,24,1,35000,35,35,35,10,1658,10,1658,35000,35,35000,35,754706,35,18899186,0,828000,828000,18881614,18881614,828000,828000,0,0,0,0,829,829,828,828,767,767,CONSISTENT
26460,828325,35000,35000,0,0,0,0,0,754706,35,828290,35,831,831,1659,1118,2,0,1044,831,831,831,829,829,2,1,35000,35,35,35,10,1659,10,1659,35000,35,35000,35,754706,35,18907328,0,829000,829000,18904614,18904614,828000,828000,0,0,0,0,830,830,828,828,1118,1118,CONSISTENT
26470,828687,35000,35000,0,0,0,0,0,754706,35,828652,35,831,831,1659,1480,2,0,1044,831,831,831,829,829,10,1,35000,35,35,35,10,1659,10,1659,35000,35,35000,35,754706,35,18915654,0,829000,829000,18904614,18904614,828000,828000,0,0,0,0,830,830,828,828,1481,1481,CONSISTENT
26480,828966,35000,35000,0,0,0,0,0,754706,35,828931,35,831,831,1660,760,1,1000,752,831,831,831,830,830,20,1,35000,35,35,35,10,1660,10,1660,35000,35,35000,35,754706,35,18922094,0,829000,829000,18904614,18904614,829000,829000,0,0,0,0,830,830,829,829,760,760,CONSISTENT
26490,829219,35000,35000,0,0,0,0,0,754706,35,829184,35,831,831,1660,1013,2,1000,752,831,832,831,830,830,31,1,35000,35,35,35,10,1660,10,1660,35000,35,35000,35,754706,35,18927913,0,830000,830000,18927614,18927614,829000,829000,0,0,0,0,831,831,829,829,1013,1013,CONSISTENT
26500,829536,35000,35000,0,0,0,0,0,754706,35,829501,35,832,832,1661,1330,2,0,1031,832,832,832,830,830,8,1,35000,35,35,35,10,1661,10,1661,35000,35,35000,35,754706,35,18935227,0,830000,830000,18927614,18927614,829000,829000,0,0,0,0,831,831,829,829,1331,1331,CONSISTENT
26510,829725,35000,35000,0,0,0,0,0,754706,35,829690,35,832,832,1662,520,1,1000,517,832,832,832,831,831,18,1,35000,35,35,35,10,1662,10,1662,35000,35,35000,35,754706,35,18939574,0,830000,830000,18927614,18927614,830000,830000,0,0,0,0,831,831,830,830,520,520,CONSISTENT
26520,830081,35000,35000,0,0,0,0,0,754706,35,830046,35,832,832,1662,876,1,1000,517,832,832,832,831,831,28,1,35000,35,35,35,10,1662,10,1662,35000,35,35000,35,754706,35,18947762,0,830000,830000,18927614,18927614,830000,830000,0,0,0,0,831,831,830,830,876,876,CONSISTENT
26530,830430,35000,35000,0,0,0,0,0,754706,35,830395,35,833,833,1663,1225,2,0,1057,833,833,833,831,831,4,1,35000,35,35,35,10,1663,10,1663,35000,35,35000,35,754706,35,18955789,0,831000,831000,18950614,18950614,830000,830000,0,0,0,0,832,832,830,830,1228,1229,TORN-PERSISTENT
26540,830800,35000,35000,0,0,0,0,0,754706,35,830765,35,833,833,1663,1595,2,0,1057,833,833,833,831,831,14,1,35000,35,35,35,10,1663,10,1663,35000,35,35000,35,754706,35,18964299,0,831000,831000,18950614,18950614,830000,830000,0,0,0,0,832,832,830,830,1595,1595,CONSISTENT
26550,830983,35000,35000,0,0,0,0,0,754706,35,830948,35,833,833,1664,779,1,1000,775,833,833,833,832,832,24,1,35000,35,35,35,10,1664,10,1664,35000,35,35000,35,754706,35,18968531,0,831000,831000,18950614,18950614,831000,831000,0,0,0,0,832,832,831,831,779,779,CONSISTENT
26560,831295,35000,35000,0,0,0,0,0,754706,35,831260,35,834,834,1665,1091,2,0,1026,834,834,834,832,832,0,1,35000,35,35,35,10,1665,10,1665,35000,35,35000,35,754706,35,18975707,0,832000,832000,18973614,18973614,831000,831000,0,0,0,0,833,833,831,831,1091,1091,CONSISTENT
26570,831641,35000,35000,0,0,0,0,0,754706,35,831606,35,834,834,1665,1437,2,0,1026,834,834,834,832,832,10,1,35000,35,35,35,10,1665,10,1665,35000,35,35000,35,754706,35,18983688,0,832000,832000,18973614,18973614,831000,831000,0,0,0,0,833,833,831,831,1438,1438,CONSISTENT
26580,831825,35000,35000,0,0,0,0,0,754706,35,831790,35,834,834,1666,622,1,1000,514,834,834,834,833,833,22,1,35000,35,35,35,10,1666,10,1666,35000,35,35000,35,754706,35,18987943,0,832000,832000,18973614,18973614,832000,832000,0,0,0,0,833,833,832,832,623,623,CONSISTENT
26590,832173,35000,35000,0,0,0,0,0,754706,35,832138,35,834,834,1666,970,1,1000,514,834,834,834,833,833,32,1,35000,35,35,35,10,1666,10,1666,35000,35,35000,35,754706,35,18995924,0,832000,832000,18973614,18973614,832000,832000,0,0,0,0,833,833,832,832,972,973,TORN-PERSISTENT
26600,832537,35000,35000,0,0,0,0,0,754706,35,832502,35,835,835,1667,1334,2,0,1034,835,835,835,833,833,6,1,35000,35,35,35,10,1667,10,1667,35000,35,35000,35,754706,35,19004319,0,833000,833000,18996614,18996614,832000,832000,0,0,0,0,834,834,832,832,1337,1338,TORN-PERSISTENT
26610,832859,35000,35000,0,0,0,0,0,754706,35,832824,35,835,835,1667,1656,2,0,1034,835,835,835,833,833,16,1,35000,35,35,35,10,1667,10,1667,35000,35,35000,35,754706,35,19011702,0,833000,833000,18996614,18996614,832000,832000,0,0,0,0,834,834,832,832,1657,1657,CONSISTENT
26620,833041,35000,35000,0,0,0,0,0,754706,35,833006,35,835,835,1668,839,1,1000,750,835,835,835,834,834,26,1,35000,35,35,35,10,1668,10,1668,35000,35,35000,35,754706,35,19015911,0,833000,833000,18996614,18996614,833000,833000,0,0,0,0,834,834,833,833,840,840,CONSISTENT
26630,833391,35000,35000,0,0,0,0,0,754706,35,833356,35,836,836,1669,1189,2,0,1008,836,836,836,834,834,4,1,35000,35,35,35,10,1669,10,1669,35000,35,35000,35,754706,35,19023961,0,834000,834000,19019614,19019614,833000,833000,0,0,0,0,835,835,833,833,1191,1191,CONSISTENT
26640,833723,35000,35000,0,0,0,0,0,754706,35,833688,35,836,836,1670,522,1,1000,510,836,836,836,835,835,14,1,35000,35,35,35,10,1670,10,1670,35000,35,35000,35,754706,35,19031620,0,834000,834000,19019614,19019614,834000,834000,0,0,0,0,835,835,834,834,522,522,CONSISTENT
26650,833967,35000,35000,0,0,0,0,0,754706,35,833932,35,836,836,1670,766,1,1000,510,836,836,836,835,835,24,1,35000,35,35,35,10,1670,10,1670,35000,35,35000,35,754706,35,19037232,0,834000,834000,19019614,19019614,834000,834000,0,0,0,0,835,835,834,834,767,767,CONSISTENT
26660,834278,35000,35000,0,0,0,0,0,754706,35,834243,35,837,837,1671,1077,2,0,1055,837,837,837,835,835,0,1,35000,35,35,35,10,1671,10,1671,35000,35,35000,35,754706,35,19044385,0,835000,835000,19042614,19042614,834000,834000,0,0,0,0,836,836,834,834,1078,1081,TORN-PERSISTENT
26670,834650,35000,35000,0,0,0,0,0,754706,35,834615,35,837,837,1671,1449,2,0,1055,837,837,837,835,835,10,1,35000,35,35,35,10,1671,10,1671,35000,35,35000,35,754706,35,19052941,0,835000,835000,19042614,19042614,834000,834000,0,0,0,0,836,836,834,834,1449,1449,CONSISTENT
26680,834997,35000,35000,0,0,0,0,0,754706,35,834962,35,837,837,1672,797,1,1000,791,837,837,837,836,836,20,1,35000,35,35,35,10,1672,10,1672,35000,35,35000,35,754706,35,19060945,0,835000,835000,19042614,19042614,835000,835000,0,0,0,0,836,836,835,835,797,797,CONSISTENT
26690,835196,35000,35000,0,0,0,0,0,754706,35,835161,35,837,837,1672,996,1,1000,791,837,837,837,836,836,30,1,35000,35,35,35,10,1672,10,1672,35000,35,35000,35,754706,35,19065522,0,835000,835000,19042614,19042614,835000,835000,0,0,0,0,836,836,835,835,996,996,CONSISTENT
26700,835542,35000,35000,0,0,0,0,0,754706,35,835507,35,838,838,1673,1342,2,0,1046,838,838,838,836,836,8,1,35000,35,35,35,10,1673,10,1673,35000,35,35000,35,754706,35,19073480,0,836000,836000,19065614,19065614,835000,835000,0,0,0,0,837,837,835,835,1342,1342,CONSISTENT
26710,835587,35000,35000,0,0,0,0,0,754706,35,835552,35,838,838,1674,388,1,1000,374,838,838,838,837,837,17,1,35000,35,35,35,10,1674,10,1674,35000,35,35000,35,754706,35,19074584,0,836000,836000,19065614,19065614,836000,836000,0,0,0,0,837,837,836,836,390,390,CONSISTENT
26720,835956,35000,35000,0,0,0,0,0,754706,35,835921,35,838,838,1674,757,1,1000,374,838,838,838,837,837,27,1,35000,35,35,35,10,1674,10,1674,35000,35,35000,35,754706,35,19083025,0,836000,836000,19065614,19065614,836000,836000,0,0,0,0,837,837,836,836,757,757,CONSISTENT
26730,836306,35000,35000,0,0,0,0,0,754706,35,836271,35,839,839,1675,1107,2,0,1027,839,839,839,837,837,2,1,35000,35,35,35,10,1675,10,1675,35000,35,35000,35,754706,35,19091075,0,837000,837000,19088614,19088614,836000,836000,0,0,0,0,838,838,836,836,1107,1107,CONSISTENT
26740,836667,35000,35000,0,0,0,0,0,754706,35,836632,35,839,839,1675,1468,2,0,1027,839,839,839,837,837,12,1,35000,35,35,35,10,1675,10,1675,35000,35,35000,35,754706,35,19099378,0,837000,837000,19088614,19088614,836000,836000,0,0,0,0,838,838,836,836,1471,1472,TORN-PERSISTENT
26750,836865,35000,35000,0,0,0,0,0,754706,35,836830,35,839,839,1676,667,1,1000,638,839,839,839,838,838,20,1,35000,35,35,35,10,1676,10,1676,35000,35,35000,35,754706,35,19103955,0,837000,837000,19088614,19088614,837000,837000,0,0,0,0,838,838,837,837,669,670,TORN-PERSISTENT
26761,837212,35000,35000,0,0,0,0,0,754706,35,837177,35,839,839,1676,1014,2,1000,638,839,840,839,838,838,31,1,35000,35,35,35,10,1676,10,1676,35000,35,35000,35,754706,35,19111959,0,838000,838000,19111614,19111614,837000,837000,0,0,0,0,839,839,837,837,1015,1015,CONSISTENT
26770,837529,35000,35000,0,0,0,0,0,754706,35,837494,35,840,840,1677,1331,2,0,1021,840,840,840,838,838,8,1,35000,35,35,35,10,1677,10,1677,35000,35,35000,35,754706,35,19119227,0,838000,838000,19111614,19111614,837000,837000,0,0,0,0,839,839,837,837,1331,1331,CONSISTENT
26780,837876,35000,35000,0,0,0,0,0,754706,35,837841,35,840,840,1677,1678,2,0,1021,840,840,840,838,838,18,1,35000,35,35,35,10,1677,10,1677,35000,35,35000,35,754706,35,19127208,0,838000,838000,19111614,19111614,837000,837000,0,0,0,0,839,839,837,837,1682,1682,CONSISTENT
26790,838072,35000,35000,0,0,0,0,0,754706,35,838037,35,840,840,1678,875,1,1000,863,840,840,840,839,839,28,1,35000,35,35,35,10,1678,10,1678,35000,35,35000,35,754706,35,19131739,0,838000,838000,19111614,19111614,838000,838000,0,0,0,0,839,839,838,838,875,875,CONSISTENT
26800,838426,35000,35000,0,0,0,0,0,754706,35,838391,35,841,841,1679,1229,2,0,1038,841,841,841,839,839,4,1,35000,35,35,35,10,1679,10,1679,35000,35,35000,35,754706,35,19139881,0,839000,839000,19134614,19134614,838000,838000,0,0,0,0,840,840,838,838,1231,1232,TORN-PERSISTENT
26810,838792,35000,35000,0,0,0,0,0,754706,35,838757,35,841,841,1679,1596,2,0,1038,841,841,841,839,839,14,1,35000,35,35,35,10,1679,10,1679,35000,35,35000,35,754706,35,19148322,0,839000,839000,19134614,19134614,838000,838000,0,0,0,0,840,840,838,838,1597,1598,TORN-PERSISTENT
