elapsed_secs,topgun_or_prune_passes_total,topgun_or_prune_considered_total,topgun_or_prune_dropped_total,topgun_or_prune_matched_nothing_total,topgun_or_prune_absent_total,topgun_or_prune_restored_read_error_total,topgun_or_prune_restored_evicted_total,topgun_or_prune_restored_write_error_total,topgun_or_prune_bytes_freed_total,topgun_or_prune_epochs_drained_total,topgun_or_prune_empty_drains_total,topgun_or_prune_nonempty_drains_total,topgun_or_prune_lwm_advances_total,topgun_or_prune_lwm_epochs_advanced_total,topgun_or_prune_split_recomputes_total,topgun_or_prune_indexed_refs,topgun_or_prune_indexed_epochs,topgun_or_prune_eligible_refs,topgun_or_prune_ineligible_refs,topgun_or_prune_split_computed_epoch,topgun_or_prune_current_epoch,topgun_or_prune_low_water_mark,topgun_or_prune_durable_epoch_watermark,topgun_or_prune_last_drained_epoch,topgun_or_prune_lwm_stall_seconds,topgun_or_prune_tracked_claims,topgun_or_prune_drain_refs_sum,topgun_or_prune_drain_refs_count,topgun_or_prune_drain_epochs_sum,topgun_or_prune_drain_epochs_count,topgun_or_prune_claim_span_epochs_sum,topgun_or_prune_claim_span_epochs_count,topgun_or_prune_claim_lag_epochs_sum,topgun_or_prune_claim_lag_epochs_count,topgun_or_prune_epoch_considered_sum,topgun_or_prune_epoch_considered_count,topgun_or_prune_epoch_dropped_sum,topgun_or_prune_epoch_dropped_count,topgun_or_prune_epoch_bytes_freed_sum,topgun_or_prune_epoch_bytes_freed_count,topgun_ormap_tombstone_bytes_total,topgun_or_prune_drain_refs_p50,topgun_or_prune_stamped_refs_total_a,topgun_or_prune_stamped_refs_total_b,topgun_or_prune_stamped_bytes_total_a,topgun_or_prune_stamped_bytes_total_b,topgun_or_prune_drained_refs_total_a,topgun_or_prune_drained_refs_total_b,topgun_or_prune_restored_refs_total_a,topgun_or_prune_restored_refs_total_b,topgun_or_prune_rebuild_cleared_refs_total_a,topgun_or_prune_rebuild_cleared_refs_total_b,topgun_or_prune_epochs_entered_total_a,topgun_or_prune_epochs_entered_total_b,topgun_or_prune_epochs_exited_total_a,topgun_or_prune_epochs_exited_total_b,topgun_or_prune_indexed_refs_a,topgun_or_prune_indexed_refs_b,o0_tear_class
25970,754501,99000,99000,0,0,0,0,0,2219715,99,754402,99,757,757,1511,1156,2,0,1055,757,757,757,755,755,2,1,99000,99,99,99,5,1511,5,1511,99000,99,99000,99,2219715,99,17206193,0,755000,755000,17202605,17202605,754000,754000,0,0,0,0,756,756,754,754,1159,1159,CONSISTENT
25980,754778,99000,99000,0,0,0,0,0,2219715,99,754679,99,757,757,1511,1433,2,0,1055,757,757,757,755,755,12,1,99000,99,99,99,5,1511,5,1511,99000,99,99000,99,2219715,99,17212587,0,755000,755000,17202605,17202605,754000,754000,0,0,0,0,756,756,754,754,1434,1434,CONSISTENT
25990,754905,99000,99000,0,0,0,0,0,2219715,99,754806,99,757,757,1512,561,1,1000,443,757,757,757,756,756,22,1,99000,99,99,99,5,1512,5,1512,99000,99,99000,99,2219715,99,17215531,0,755000,755000,17202605,17202605,755000,755000,0,0,0,0,756,756,755,755,563,564,TORN-PERSISTENT
26000,755199,99000,99000,0,0,0,0,0,2219715,99,755100,99,757,757,1512,856,1,1000,443,757,757,757,756,756,32,1,99000,99,99,99,5,1512,5,1512,99000,99,99000,99,2219715,99,17222293,0,755000,755000,17202605,17202605,755000,755000,0,0,0,0,756,756,755,755,859,860,TORN-PERSISTENT
26010,755478,99000,99000,0,0,0,0,0,2219715,99,755379,99,758,758,1513,1134,2,0,1049,758,758,758,756,756,2,1,99000,99,99,99,5,1513,5,1513,99000,99,99000,99,2219715,99,17228687,0,756000,756000,17225605,17225605,755000,755000,0,0,0,0,757,757,755,755,1136,1136,CONSISTENT
26020,755754,99000,99000,0,0,0,0,0,2219715,99,755655,99,758,758,1513,1410,2,0,1049,758,758,758,756,756,12,1,99000,99,99,99,5,1513,5,1513,99000,99,99000,99,2219715,99,17235035,0,756000,756000,17225605,17225605,755000,755000,0,0,0,0,757,757,755,755,1413,1413,CONSISTENT
26030,755891,99000,99000,0,0,0,0,0,2219715,99,755792,99,758,758,1514,548,1,1000,436,758,758,758,757,757,22,1,99000,99,99,99,5,1514,5,1514,99000,99,99000,99,2219715,99,17238209,0,756000,756000,17225605,17225605,756000,756000,0,0,0,0,757,757,756,756,548,548,CONSISTENT
26040,756135,99000,99000,0,0,0,0,0,2219715,99,756036,99,758,758,1514,792,1,1000,436,758,758,758,757,757,31,1,99000,99,99,99,5,1514,5,1514,99000,99,99000,99,2219715,99,17243821,0,756000,756000,17225605,17225605,756000,756000,0,0,0,0,757,757,756,756,792,792,CONSISTENT
26050,756402,99000,99000,0,0,0,0,0,2219715,99,756303,99,759,759,1515,1060,2,0,1009,759,759,759,757,757,0,1,99000,99,99,99,5,1515,5,1515,99000,99,99000,99,2219715,99,17249985,0,757000,757000,17248605,17248605,756000,756000,0,0,0,0,758,758,756,756,1060,1060,CONSISTENT
26060,756692,99000,99000,0,0,0,0,0,2219715,99,756593,99,759,759,1515,1349,2,0,1009,759,759,759,757,757,10,1,99000,99,99,99,5,1515,5,1515,99000,99,99000,99,2219715,99,17256632,0,757000,757000,17248605,17248605,756000,756000,0,0,0,0,758,758,756,756,1349,1349,CONSISTENT
26070,756838,99000,99000,0,0,0,0,0,2219715,99,756739,99,759,759,1516,496,1,1000,374,759,759,759,758,758,20,1,99000,99,99,99,5,1516,5,1516,99000,99,99000,99,2219715,99,17260036,0,757000,757000,17248605,17248605,757000,757000,0,0,0,0,758,758,757,757,498,498,CONSISTENT
26080,757131,99000,99000,0,0,0,0,0,2219715,99,757032,99,759,759,1516,789,1,1000,374,759,759,759,758,758,32,1,99000,99,99,99,5,1516,5,1516,99000,99,99000,99,2219715,99,17266752,0,757000,757000,17248605,17248605,757000,757000,0,0,0,0,758,758,757,757,791,792,TORN-PERSISTENT
26090,757379,99000,99000,0,0,0,0,0,2219715,99,757280,99,759,759,1516,1037,2,1000,374,759,760,759,758,758,40,1,99000,99,99,99,5,1516,5,1516,99000,99,99000,99,2219715,99,17272456,0,758000,758000,17271605,17271605,757000,757000,0,0,0,0,759,759,757,757,1038,1039,TORN-PERSISTENT
26100,757650,99000,99000,0,0,0,0,0,2219715,99,757551,99,760,760,1517,1308,2,0,1047,760,760,760,758,758,8,1,99000,99,99,99,5,1517,5,1517,99000,99,99000,99,2219715,99,17278712,0,758000,758000,17271605,17271605,757000,757000,0,0,0,0,759,759,757,757,1310,1310,CONSISTENT
26110,757698,99000,99000,0,0,0,0,0,2219715,99,757599,99,760,760,1518,357,1,1000,323,760,760,760,759,759,18,1,99000,99,99,99,5,1518,5,1518,99000,99,99000,99,2219715,99,17279816,0,758000,758000,17271605,17271605,758000,758000,0,0,0,0,759,759,758,758,357,357,CONSISTENT
26120,757951,99000,99000,0,0,0,0,0,2219715,99,757852,99,760,760,1518,610,1,1000,323,760,760,760,759,759,28,1,99000,99,99,99,5,1518,5,1518,99000,99,99000,99,2219715,99,17285658,0,758000,758000,17271605,17271605,758000,758000,0,0,0,0,759,759,758,758,611,611,CONSISTENT
26130,758209,99000,99000,0,0,0,0,0,2219715,99,758110,99,760,760,1518,868,1,1000,323,760,760,760,759,759,38,1,99000,99,99,99,5,1518,5,1518,99000,99,99000,99,2219715,99,17291569,0,758000,758000,17271605,17271605,758000,758000,0,0,0,0,759,759,758,758,869,869,CONSISTENT
26140,758449,99000,99000,0,0,0,0,0,2219715,99,758350,99,761,761,1519,1108,2,0,1044,761,761,761,759,759,2,1,99000,99,99,99,5,1519,5,1519,99000,99,99000,99,2219715,99,17297089,0,759000,759000,17294605,17294605,758000,758000,0,0,0,0,760,760,758,758,1110,1110,CONSISTENT
26150,758721,99000,99000,0,0,0,0,0,2219715,99,758622,99,761,761,1519,1380,2,0,1044,761,761,761,759,759,12,1,99000,99,99,99,5,1519,5,1519,99000,99,99000,99,2219715,99,17303345,0,759000,759000,17294605,17294605,758000,758000,0,0,0,0,760,760,758,758,1383,1384,TORN-PERSISTENT
26160,758855,99000,99000,0,0,0,0,0,2219715,99,758756,99,761,761,1520,515,1,1000,450,761,761,761,760,760,22,1,99000,99,99,99,5,1520,5,1520,99000,99,99000,99,2219715,99,17306450,0,759000,759000,17294605,17294605,759000,759000,0,0,0,0,760,760,759,759,516,516,CONSISTENT
26170,759096,99000,99000,0,0,0,0,0,2219715,99,758997,99,761,761,1520,756,1,1000,450,761,761,761,760,760,32,1,99000,99,99,99,5,1520,5,1520,99000,99,99000,99,2219715,99,17312016,0,759000,759000,17294605,17294605,759000,759000,0,0,0,0,760,760,759,759,760,760,CONSISTENT
26180,759356,99000,99000,0,0,0,0,0,2219715,99,759257,99,762,762,1521,1016,2,0,1006,762,762,762,760,760,0,1,99000,99,99,99,5,1521,5,1521,99000,99,99000,99,2219715,99,17317973,0,760000,760000,17317605,17317605,759000,759000,0,0,0,0,761,761,759,759,1016,1016,CONSISTENT
26190,759577,99000,99000,0,0,0,0,0,2219715,99,759478,99,762,762,1521,1237,2,0,1006,762,762,762,760,760,8,1,99000,99,99,99,5,1521,5,1521,99000,99,99000,99,2219715,99,17323056,0,760000,760000,17317605,17317605,759000,759000,0,0,0,0,761,761,759,759,1237,1237,CONSISTENT
26200,759706,99000,99000,0,0,0,0,0,2219715,99,759607,99,762,762,1522,367,1,1000,342,762,762,762,761,761,18,1,99000,99,99,99,5,1522,5,1522,99000,99,99000,99,2219715,99,17326046,0,760000,760000,17317605,17317605,760000,760000,0,0,0,0,761,761,760,760,371,371,CONSISTENT
26210,759944,99000,99000,0,0,0,0,0,2219715,99,759845,99,762,762,1522,605,1,1000,342,762,762,762,761,761,28,1,99000,99,99,99,5,1522,5,1522,99000,99,99000,99,2219715,99,17331520,0,760000,760000,17317605,17317605,760000,760000,0,0,0,0,761,761,760,760,606,608,TORN-PERSISTENT
26220,760198,99000,99000,0,0,0,0,0,2219715,99,760099,99,762,762,1522,859,1,1000,342,762,762,762,761,761,40,1,99000,99,99,99,5,1522,5,1522,99000,99,99000,99,2219715,99,17337362,0,760000,760000,17317605,17317605,760000,760000,0,0,0,0,761,761,760,760,861,862,TORN-PERSISTENT
26230,760443,99000,99000,0,0,0,0,0,2219715,99,760344,99,763,763,1523,1104,2,0,1020,763,763,763,761,761,2,1,99000,99,99,99,5,1523,5,1523,99000,99,99000,99,2219715,99,17343020,0,761000,761000,17340605,17340605,760000,760000,0,0,0,0,762,762,760,760,1108,1108,CONSISTENT
26240,760708,99000,99000,0,0,0,0,0,2219715,99,760609,99,763,763,1523,1369,2,0,1020,763,763,763,761,761,12,1,99000,99,99,99,5,1523,5,1523,99000,99,99000,99,2219715,99,17349092,0,761000,761000,17340605,17340605,760000,760000,0,0,0,0,762,762,760,760,1372,1372,CONSISTENT
26250,760842,99000,99000,0,0,0,0,0,2219715,99,760743,99,763,763,1524,504,1,1000,492,763,763,763,762,762,23,1,99000,99,99,99,5,1524,5,1524,99000,99,99000,99,2219715,99,17352197,0,761000,761000,17340605,17340605,761000,761000,0,0,0,0,762,762,761,761,506,506,CONSISTENT
26260,761090,99000,99000,0,0,0,0,0,2219715,99,760991,99,763,763,1524,752,1,1000,492,763,763,763,762,762,33,1,99000,99,99,99,5,1524,5,1524,99000,99,99000,99,2219715,99,17357901,0,761000,761000,17340605,17340605,761000,761000,0,0,0,0,762,762,761,761,753,753,CONSISTENT
26270,761366,99000,99000,0,0,0,0,0,2219715,99,761267,99,764,764,1525,1028,2,0,1008,764,764,764,762,762,0,1,99000,99,99,99,5,1525,5,1525,99000,99,99000,99,2219715,99,17364249,0,762000,762000,17363605,17363605,761000,761000,0,0,0,0,763,763,761,761,1028,1028,CONSISTENT
26280,761614,99000,99000,0,0,0,0,0,2219715,99,761515,99,764,764,1525,1276,2,0,1008,764,764,764,762,762,10,1,99000,99,99,99,5,1525,5,1525,99000,99,99000,99,2219715,99,17369976,0,762000,762000,17363605,17363605,761000,761000,0,0,0,0,763,763,761,761,1280,1280,CONSISTENT
26290,761765,99000,99000,0,0,0,0,0,2219715,99,761666,99,764,764,1526,428,1,1000,420,764,764,764,763,763,20,1,99000,99,99,99,5,1526,5,1526,99000,99,99000,99,2219715,99,17373449,0,762000,762000,17363605,17363605,762000,762000,0,0,0,0,763,763,762,762,430,430,CONSISTENT
26300,762030,99000,99000,0,0,0,0,0,2219715,99,761931,99,764,764,1526,693,1,1000,420,764,764,764,763,763,30,1,99000,99,99,99,5,1526,5,1526,99000,99,99000,99,2219715,99,17379544,0,762000,762000,17363605,17363605,762000,762000,0,0,0,0,763,763,762,762,693,693,CONSISTENT
26310,762258,99000,99000,0,0,0,0,0,2219715,99,762159,99,764,764,1526,921,1,1000,420,764,764,764,763,763,40,1,99000,99,99,99,5,1526,5,1526,99000,99,99000,99,2219715,99,17384788,0,762000,762000,17363605,17363605,762000,762000,0,0,0,0,763,763,762,762,921,921,CONSISTENT
26320,762508,99000,99000,0,0,0,0,0,2219715,99,762409,99,765,765,1527,1171,2,0,1080,765,765,765,763,763,2,1,99000,99,99,99,5,1527,5,1527,99000,99,99000,99,2219715,99,17390561,0,763000,763000,17386605,17386605,762000,762000,0,0,0,0,764,764,762,762,1174,1175,TORN-PERSISTENT
26330,762743,99000,99000,0,0,0,0,0,2219715,99,762644,99,765,765,1527,1406,2,0,1080,765,765,765,763,763,12,1,99000,99,99,99,5,1527,5,1527,99000,99,99000,99,2219715,99,17395966,0,763000,763000,17386605,17386605,762000,762000,0,0,0,0,764,764,762,762,1407,1407,CONSISTENT
26340,762948,99000,99000,0,0,0,0,0,2219715,99,762849,99,765,765,1528,612,1,1000,606,765,765,765,764,764,22,1,99000,99,99,99,5,1528,5,1528,99000,99,99000,99,2219715,99,17400681,0,763000,763000,17386605,17386605,763000,763000,0,0,0,0,764,764,763,763,612,612,CONSISTENT
26350,763176,99000,99000,0,0,0,0,0,2219715,99,763077,99,765,765,1528,840,1,1000,606,765,765,765,764,764,32,1,99000,99,99,99,5,1528,5,1528,99000,99,99000,99,2219715,99,17405948,0,763000,763000,17386605,17386605,763000,763000,0,0,0,0,764,764,763,763,842,842,CONSISTENT
26360,763453,99000,99000,0,0,0,0,0,2219715,99,763354,99,766,766,1529,1117,2,0,1031,766,766,766,764,764,2,1,99000,99,99,99,5,1529,5,1529,99000,99,99000,99,2219715,99,17412296,0,764000,764000,17409605,17409605,763000,763000,0,0,0,0,765,765,763,763,1118,1118,CONSISTENT
26370,763721,99000,99000,0,0,0,0,0,2219715,99,763622,99,766,766,1529,1385,2,0,1031,766,766,766,764,764,12,1,99000,99,99,99,5,1529,5,1529,99000,99,99000,99,2219715,99,17418460,0,764000,764000,17409605,17409605,763000,763000,0,0,0,0,765,765,763,763,1388,1388,CONSISTENT
26380,763879,99000,99000,0,0,0,0,0,2219715,99,763780,99,766,766,1530,544,1,1000,532,766,766,766,765,765,22,1,99000,99,99,99,5,1530,5,1530,99000,99,99000,99,2219715,99,17422117,0,764000,764000,17409605,17409605,764000,764000,0,0,0,0,765,765,764,764,544,544,CONSISTENT
26390,764123,99000,99000,0,0,0,0,0,2219715,99,764024,99,766,766,1530,788,1,1000,532,766,766,766,765,765,31,1,99000,99,99,99,5,1530,5,1530,99000,99,99000,99,2219715,99,17427729,0,764000,764000,17409605,17409605,764000,764000,0,0,0,0,765,765,764,764,791,791,CONSISTENT
26400,764402,99000,99000,0,0,0,0,0,2219715,99,764303,99,767,767,1531,1067,2,0,1011,767,767,767,765,765,2,1,99000,99,99,99,5,1531,5,1531,99000,99,99000,99,2219715,99,17434146,0,765000,765000,17432605,17432605,764000,764000,0,0,0,0,766,766,764,764,1067,1067,CONSISTENT
26410,764599,99000,99000,0,0,0,0,0,2219715,99,764500,99,767,767,1531,1264,2,0,1011,767,767,767,765,765,12,1,99000,99,99,99,5,1531,5,1531,99000,99,99000,99,2219715,99,17438677,0,765000,765000,17432605,17432605,764000,764000,0,0,0,0,766,766,764,764,1264,1264,CONSISTENT
26420,764769,99000,99000,0,0,0,0,0,2219715,99,764670,99,767,767,1532,435,1,1000,425,767,767,767,766,766,22,1,99000,99,99,99,5,1532,5,1532,99000,99,99000,99,2219715,99,17442610,0,765000,765000,17432605,17432605,765000,765000,0,0,0,0,766,766,765,765,435,435,CONSISTENT
26430,764978,99000,99000,0,0,0,0,0,2219715,99,764879,99,767,767,1532,644,1,1000,425,767,767,767,766,766,30,1,99000,99,99,99,5,1532,5,1532,99000,99,99000,99,2219715,99,17447417,0,765000,765000,17432605,17432605,765000,765000,0,0,0,0,766,766,765,765,646,647,TORN-PERSISTENT
26440,765264,99000,99000,0,0,0,0,0,2219715,99,765165,99,767,767,1532,930,1,1000,425,767,767,767,766,766,40,1,99000,99,99,99,5,1532,5,1532,99000,99,99000,99,2219715,99,17453995,0,765000,765000,17432605,17432605,765000,765000,0,0,0,0,766,766,765,765,930,930,CONSISTENT
26450,765470,99000,99000,0,0,0,0,0,2219715,99,765371,99,768,768,1533,1136,2,0,1036,768,768,768,766,766,4,1,99000,99,99,99,5,1533,5,1533,99000,99,99000,99,2219715,99,17458733,0,766000,766000,17455605,17455605,765000,765000,0,0,0,0,767,767,765,765,1136,1136,CONSISTENT
26460,765611,99000,99000,0,0,0,0,0,2219715,99,765512,99,768,768,1534,278,1,1000,275,768,768,768,767,767,15,1,99000,99,99,99,5,1534,5,1534,99000,99,99000,99,2219715,99,17461999,0,766000,766000,17455605,17455605,766000,766000,0,0,0,0,767,767,766,766,278,278,CONSISTENT
26470,765804,99000,99000,0,0,0,0,0,2219715,99,765705,99,768,768,1534,471,1,1000,275,768,768,768,767,767,25,1,99000,99,99,99,5,1534,5,1534,99000,99,99000,99,2219715,99,17466461,0,766000,766000,17455605,17455605,766000,766000,0,0,0,0,767,767,766,766,474,474,CONSISTENT
26480,766032,99000,99000,0,0,0,0,0,2219715,99,765933,99,768,768,1534,699,1,1000,275,768,768,768,767,767,33,1,99000,99,99,99,5,1534,5,1534,99000,99,99000,99,2219715,99,17471682,0,766000,766000,17455605,17455605,766000,766000,0,0,0,0,767,767,766,766,699,699,CONSISTENT
26490,766290,99000,99000,0,0,0,0,0,2219715,99,766191,99,768,768,1534,957,1,1000,275,768,768,768,767,767,45,1,99000,99,99,99,5,1534,5,1534,99000,99,99000,99,2219715,99,17477616,0,766000,766000,17455605,17455605,766000,766000,0,0,0,0,767,767,766,766,957,957,CONSISTENT
26500,766532,99000,99000,0,0,0,0,0,2219715,99,766433,99,769,769,1535,1199,2,0,1047,769,769,769,767,767,6,1,99000,99,99,99,5,1535,5,1535,99000,99,99000,99,2219715,99,17483228,0,767000,767000,17478605,17478605,766000,766000,0,0,0,0,768,768,766,766,1201,1201,CONSISTENT
26510,766717,99000,99000,0,0,0,0,0,2219715,99,766618,99,769,769,1536,385,1,1000,378,769,769,769,768,768,16,1,99000,99,99,99,5,1536,5,1536,99000,99,99000,99,2219715,99,17487460,0,767000,767000,17478605,17478605,767000,767000,0,0,0,0,768,768,767,767,385,385,CONSISTENT
26520,766825,99000,99000,0,0,0,0,0,2219715,99,766726,99,769,769,1536,493,1,1000,378,769,769,769,768,768,26,1,99000,99,99,99,5,1536,5,1536,99000,99,99000,99,2219715,99,17489967,0,767000,767000,17478605,17478605,767000,767000,0,0,0,0,768,768,767,767,495,495,CONSISTENT
26530,766993,99000,99000,0,0,0,0,0,2219715,99,766894,99,769,769,1536,661,1,1000,378,769,769,769,768,768,35,1,99000,99,99,99,5,1536,5,1536,99000,99,99000,99,2219715,99,17493808,0,767000,767000,17478605,17478605,767000,767000,0,0,0,0,768,768,767,767,661,661,CONSISTENT
26540,767211,99000,99000,0,0,0,0,0,2219715,99,767112,99,769,769,1536,879,1,1000,378,769,769,769,768,768,45,1,99000,99,99,99,5,1536,5,1536,99000,99,99000,99,2219715,99,17498822,0,767000,767000,17478605,17478605,767000,767000,0,0,0,0,768,768,767,767,881,882,TORN-PERSISTENT
26550,767428,99000,99000,0,0,0,0,0,2219715,99,767329,99,770,770,1537,1096,2,0,1033,770,770,770,768,768,2,1,99000,99,99,99,5,1537,5,1537,99000,99,99000,99,2219715,99,17503813,0,768000,768000,17501605,17501605,767000,767000,0,0,0,0,769,769,767,767,1097,1098,TORN-PERSISTENT
26560,767627,99000,99000,0,0,0,0,0,2219715,99,767528,99,770,770,1537,1295,2,0,1033,770,770,770,768,768,12,1,99000,99,99,99,5,1537,5,1537,99000,99,99000,99,2219715,99,17508390,0,768000,768000,17501605,17501605,767000,767000,0,0,0,0,769,769,767,767,1297,1297,CONSISTENT
26570,767689,99000,99000,0,0,0,0,0,2219715,99,767590,99,770,770,1538,358,1,1000,322,770,770,770,769,769,22,1,99000,99,99,99,5,1538,5,1538,99000,99,99000,99,2219715,99,17509839,0,768000,768000,17501605,17501605,768000,768000,0,0,0,0,769,769,768,768,360,360,CONSISTENT
26580,767869,99000,99000,0,0,0,0,0,2219715,99,767770,99,770,770,1538,538,1,1000,322,770,770,770,769,769,32,1,99000,99,99,99,5,1538,5,1538,99000,99,99000,99,2219715,99,17513979,0,768000,768000,17501605,17501605,768000,768000,0,0,0,0,769,769,768,768,538,538,CONSISTENT
26590,768069,99000,99000,0,0,0,0,0,2219715,99,767970,99,770,770,1538,738,1,1000,322,770,770,770,769,769,42,1,99000,99,99,99,5,1538,5,1538,99000,99,99000,99,2219715,99,17518579,0,768000,768000,17501605,17501605,768000,768000,0,0,0,0,769,769,768,768,738,738,CONSISTENT
26600,768279,99000,99000,0,0,0,0,0,2219715,99,768180,99,770,770,1538,948,1,1000,322,770,770,770,769,769,53,1,99000,99,99,99,5,1538,5,1538,99000,99,99000,99,2219715,99,17523409,0,768000,768000,17501605,17501605,768000,768000,0,0,0,0,769,769,768,768,949,949,CONSISTENT
26610,768458,99000,99000,0,0,0,0,0,2219715,99,768359,99,771,771,1539,1127,2,0,1022,771,771,771,769,769,6,1,99000,99,99,99,5,1539,5,1539,99000,99,99000,99,2219715,99,17527526,0,769000,769000,17524605,17524605,768000,768000,0,0,0,0,770,770,768,768,1129,1130,TORN-PERSISTENT
26620,768548,99000,99000,0,0,0,0,0,2219715,99,768449,99,771,771,1540,218,1,1000,173,771,771,771,770,770,14,1,99000,99,99,99,5,1540,5,1540,99000,99,99000,99,2219715,99,17529619,0,769000,769000,17524605,17524605,769000,769000,0,0,0,0,770,770,769,769,219,219,CONSISTENT
26630,768760,99000,99000,0,0,0,0,0,2219715,99,768661,99,771,771,1540,431,1,1000,173,771,771,771,770,770,24,1,99000,99,99,99,5,1540,5,1540,99000,99,99000,99,2219715,99,17534518,0,769000,769000,17524605,17524605,769000,769000,0,0,0,0,770,770,769,769,433,433,CONSISTENT
26640,768978,99000,99000,0,0,0,0,0,2219715,99,768879,99,771,771,1540,648,1,1000,173,771,771,771,770,770,36,1,99000,99,99,99,5,1540,5,1540,99000,99,99000,99,2219715,99,17539509,0,769000,769000,17524605,17524605,769000,769000,0,0,0,0,770,770,769,769,650,650,CONSISTENT
26650,769188,99000,99000,0,0,0,0,0,2219715,99,769089,99,771,771,1540,858,1,1000,173,771,771,771,770,770,46,1,99000,99,99,99,5,1540,5,1540,99000,99,99000,99,2219715,99,17544339,0,769000,769000,17524605,17524605,769000,769000,0,0,0,0,770,770,769,769,858,858,CONSISTENT
26660,769384,99000,99000,0,0,0,0,0,2219715,99,769285,99,772,772,1541,1054,2,0,1016,772,772,772,770,770,0,1,99000,99,99,99,5,1541,5,1541,99000,99,99000,99,2219715,99,17548870,0,770000,770000,17547605,17547605,769000,769000,0,0,0,0,771,771,769,769,1056,1056,CONSISTENT
26670,769594,99000,99000,0,0,0,0,0,2219715,99,769495,99,772,772,1541,1264,2,0,1016,772,772,772,770,770,11,1,99000,99,99,99,5,1541,5,1541,99000,99,99000,99,2219715,99,17553677,0,770000,770000,17547605,17547605,769000,769000,0,0,0,0,771,771,769,769,1265,1265,CONSISTENT
26680,769738,99000,99000,0,0,0,0,0,2219715,99,769639,99,772,772,1542,409,1,1000,402,772,772,772,771,771,21,1,99000,99,99,99,5,1542,5,1542,99000,99,99000,99,2219715,99,17557012,0,770000,770000,17547605,17547605,770000,770000,0,0,0,0,771,771,770,770,409,409,CONSISTENT
26690,769917,99000,99000,0,0,0,0,0,2219715,99,769818,99,772,772,1542,588,1,1000,402,772,772,772,771,771,31,1,99000,99,99,99,5,1542,5,1542,99000,99,99000,99,2219715,99,17561129,0,770000,770000,17547605,17547605,770000,770000,0,0,0,0,771,771,770,770,588,588,CONSISTENT
26700,770103,99000,99000,0,0,0,0,0,2219715,99,770004,99,772,772,1542,774,1,1000,402,772,772,772,771,771,41,1,99000,99,99,99,5,1542,5,1542,99000,99,99000,99,2219715,99,17565407,0,770000,770000,17547605,17547605,770000,770000,0,0,0,0,771,771,770,770,776,776,CONSISTENT
26710,770252,99000,99000,0,0,0,0,0,2219715,99,770153,99,772,772,1542,923,1,1000,402,772,772,772,771,771,50,1,99000,99,99,99,5,1542,5,1542,99000,99,99000,99,2219715,99,17568857,0,770000,770000,17547605,17547605,770000,770000,0,0,0,0,771,771,770,770,924,924,CONSISTENT
26720,770414,99000,99000,0,0,0,0,0,2219715,99,770315,99,773,773,1543,1085,2,0,1014,773,773,773,771,771,6,1,99000,99,99,99,5,1543,5,1543,99000,99,99000,99,2219715,99,17572583,0,771000,771000,17570605,17570605,770000,770000,0,0,0,0,772,772,770,770,1086,1086,CONSISTENT
26730,770512,99000,99000,0,0,0,0,0,2219715,99,770413,99,773,773,1544,184,1,1000,174,773,773,773,772,772,14,1,99000,99,99,99,5,1544,5,1544,99000,99,99000,99,2219715,99,17574837,0,771000,771000,17570605,17570605,771000,771000,0,0,0,0,772,772,771,771,184,184,CONSISTENT
26740,770703,99000,99000,0,0,0,0,0,2219715,99,770604,99,773,773,1544,375,1,1000,174,773,773,773,772,772,25,1,99000,99,99,99,5,1544,5,1544,99000,99,99000,99,2219715,99,17579230,0,771000,771000,17570605,17570605,771000,771000,0,0,0,0,772,772,771,771,375,375,CONSISTENT
26750,770913,99000,99000,0,0,0,0,0,2219715,99,770814,99,773,773,1544,585,1,1000,174,773,773,773,772,772,35,1,99000,99,99,99,5,1544,5,1544,99000,99,99000,99,2219715,99,17584060,0,771000,771000,17570605,17570605,771000,771000,0,0,0,0,772,772,771,771,585,585,CONSISTENT
26760,771142,99000,99000,0,0,0,0,0,2219715,99,771043,99,773,773,1544,814,1,1000,174,773,773,773,772,772,45,1,99000,99,99,99,5,1544,5,1544,99000,99,99000,99,2219715,99,17589350,0,771000,771000,17570605,17570605,771000,771000,0,0,0,0,772,772,771,771,816,816,CONSISTENT
26770,771370,99000,99000,0,0,0,0,0,2219715,99,771271,99,774,774,1545,1042,2,0,1020,774,774,774,772,772,0,1,99000,99,99,99,5,1545,5,1545,99000,99,99000,99,2219715,99,17594571,0,772000,772000,17593605,17593605,771000,771000,0,0,0,0,773,773,771,771,1043,1043,CONSISTENT
26780,771589,99000,99000,0,0,0,0,0,2219715,99,771490,99,774,774,1545,1261,2,0,1020,774,774,774,772,772,10,1,99000,99,99,99,5,1545,5,1545,99000,99,99000,99,2219715,99,17599608,0,772000,772000,17593605,17593605,771000,771000,0,0,0,0,773,773,771,771,1261,1261,CONSISTENT
26790,771780,99000,99000,0,0,0,0,0,2219715,99,771681,99,774,774,1545,1452,2,0,1020,774,774,774,772,772,20,1,99000,99,99,99,5,1545,5,1545,99000,99,99000,99,2219715,99,17604001,0,772000,772000,17593605,17593605,771000,771000,0,0,0,0,773,773,771,771,1452,1452,CONSISTENT
