elapsed_secs,topgun_or_prune_passes_total,topgun_or_prune_considered_total,topgun_or_prune_dropped_total,topgun_or_prune_matched_nothing_total,topgun_or_prune_absent_total,topgun_or_prune_restored_read_error_total,topgun_or_prune_restored_evicted_total,topgun_or_prune_restored_write_error_total,topgun_or_prune_bytes_freed_total,topgun_or_prune_epochs_drained_total,topgun_or_prune_empty_drains_total,topgun_or_prune_nonempty_drains_total,topgun_or_prune_lwm_advances_total,topgun_or_prune_lwm_epochs_advanced_total,topgun_or_prune_split_recomputes_total,topgun_or_prune_indexed_refs,topgun_or_prune_indexed_epochs,topgun_or_prune_eligible_refs,topgun_or_prune_ineligible_refs,topgun_or_prune_split_computed_epoch,topgun_or_prune_current_epoch,topgun_or_prune_low_water_mark,topgun_or_prune_durable_epoch_watermark,topgun_or_prune_last_drained_epoch,topgun_or_prune_lwm_stall_seconds,topgun_or_prune_tracked_claims,topgun_or_prune_drain_refs_sum,topgun_or_prune_drain_refs_count,topgun_or_prune_drain_epochs_sum,topgun_or_prune_drain_epochs_count,topgun_or_prune_claim_span_epochs_sum,topgun_or_prune_claim_span_epochs_count,topgun_or_prune_claim_lag_epochs_sum,topgun_or_prune_claim_lag_epochs_count,topgun_or_prune_epoch_considered_sum,topgun_or_prune_epoch_considered_count,topgun_or_prune_epoch_dropped_sum,topgun_or_prune_epoch_dropped_count,topgun_or_prune_epoch_bytes_freed_sum,topgun_or_prune_epoch_bytes_freed_count,topgun_ormap_tombstone_bytes_total,topgun_or_prune_drain_refs_p50,topgun_or_prune_stamped_refs_total_a,topgun_or_prune_stamped_refs_total_b,topgun_or_prune_stamped_bytes_total_a,topgun_or_prune_stamped_bytes_total_b,topgun_or_prune_drained_refs_total_a,topgun_or_prune_drained_refs_total_b,topgun_or_prune_restored_refs_total_a,topgun_or_prune_restored_refs_total_b,topgun_or_prune_rebuild_cleared_refs_total_a,topgun_or_prune_rebuild_cleared_refs_total_b,topgun_or_prune_epochs_entered_total_a,topgun_or_prune_epochs_entered_total_b,topgun_or_prune_epochs_exited_total_a,topgun_or_prune_epochs_exited_total_b,topgun_or_prune_indexed_refs_a,topgun_or_prune_indexed_refs_b,o0_tear_class
22370,669175,99000,99000,0,0,0,0,0,2219715,99,669076,99,671,671,1340,745,1,1000,622,671,671,671,670,670,30,1,99000,99,99,99,5,1340,5,1340,99000,99,99000,99,2219715,99,15241740,0,669000,669000,15224605,15224605,669000,669000,0,0,0,0,670,670,669,669,746,746,CONSISTENT
22380,669418,99000,99000,0,0,0,0,0,2219715,99,669319,99,671,671,1340,988,1,1000,622,671,671,671,670,670,40,1,99000,99,99,99,5,1340,5,1340,99000,99,99000,99,2219715,99,15247329,0,669000,669000,15224605,15224605,669000,669000,0,0,0,0,670,670,669,669,993,994,TORN-PERSISTENT
22390,669689,99000,99000,0,0,0,0,0,2219715,99,669590,99,672,672,1341,1259,2,0,1034,672,672,672,670,670,8,1,99000,99,99,99,5,1341,5,1341,99000,99,99000,99,2219715,99,15253562,0,670000,670000,15247605,15247605,669000,669000,0,0,0,0,671,671,669,669,1259,1259,CONSISTENT
22400,669955,99000,99000,0,0,0,0,0,2219715,99,669856,99,672,672,1341,1525,2,0,1034,672,672,672,670,670,16,1,99000,99,99,99,5,1341,5,1341,99000,99,99000,99,2219715,99,15259680,0,670000,670000,15247605,15247605,669000,669000,0,0,0,0,671,671,669,669,1525,1525,CONSISTENT
22410,670094,99000,99000,0,0,0,0,0,2219715,99,669995,99,672,672,1342,665,1,1000,612,672,672,672,671,671,26,1,99000,99,99,99,5,1342,5,1342,99000,99,99000,99,2219715,99,15262900,0,670000,670000,15247605,15247605,670000,670000,0,0,0,0,671,671,670,670,667,667,CONSISTENT
22420,670304,99000,99000,0,0,0,0,0,2219715,99,670205,99,672,672,1342,875,1,1000,612,672,672,672,671,671,36,1,99000,99,99,99,5,1342,5,1342,99000,99,99000,99,2219715,99,15267730,0,670000,670000,15247605,15247605,670000,670000,0,0,0,0,671,671,670,670,876,877,TORN-PERSISTENT
22430,670546,99000,99000,0,0,0,0,0,2219715,99,670447,99,673,673,1343,1117,2,0,1042,673,673,673,671,671,1,1,99000,99,99,99,5,1343,5,1343,99000,99,99000,99,2219715,99,15273296,0,671000,671000,15270605,15270605,670000,670000,0,0,0,0,672,672,670,670,1117,1117,CONSISTENT
22440,670802,99000,99000,0,0,0,0,0,2219715,99,670703,99,673,673,1343,1373,2,0,1042,673,673,673,671,671,12,1,99000,99,99,99,5,1343,5,1343,99000,99,99000,99,2219715,99,15279184,0,671000,671000,15270605,15270605,670000,670000,0,0,0,0,672,672,670,670,1373,1373,CONSISTENT
22450,670961,99000,99000,0,0,0,0,0,2219715,99,670862,99,673,673,1344,533,1,1000,509,673,673,673,672,672,22,1,99000,99,99,99,5,1344,5,1344,99000,99,99000,99,2219715,99,15282887,0,671000,671000,15270605,15270605,671000,671000,0,0,0,0,672,672,671,671,534,534,CONSISTENT
22460,671209,99000,99000,0,0,0,0,0,2219715,99,671110,99,673,673,1344,781,1,1000,509,673,673,673,672,672,32,1,99000,99,99,99,5,1344,5,1344,99000,99,99000,99,2219715,99,15288568,0,671000,671000,15270605,15270605,671000,671000,0,0,0,0,672,672,671,671,783,783,CONSISTENT
22470,671411,99000,99000,0,0,0,0,0,2219715,99,671312,99,673,673,1344,983,1,1000,509,673,673,673,672,672,43,1,99000,99,99,99,5,1344,5,1344,99000,99,99000,99,2219715,99,15293237,0,671000,671000,15270605,15270605,671000,671000,0,0,0,0,672,672,671,671,985,985,CONSISTENT
22480,671648,99000,99000,0,0,0,0,0,2219715,99,671549,99,674,674,1345,1220,2,0,1029,674,674,674,672,672,8,1,99000,99,99,99,5,1345,5,1345,99000,99,99000,99,2219715,99,15298665,0,672000,672000,15293605,15293605,671000,671000,0,0,0,0,673,673,671,671,1221,1221,CONSISTENT
22490,671753,99000,99000,0,0,0,0,0,2219715,99,671654,99,674,674,1346,326,1,1000,317,674,674,674,673,673,18,1,99000,99,99,99,5,1346,5,1346,99000,99,99000,99,2219715,99,15301103,0,672000,672000,15293605,15293605,672000,672000,0,0,0,0,673,673,672,672,326,326,CONSISTENT
22500,671983,99000,99000,0,0,0,0,0,2219715,99,671884,99,674,674,1346,556,1,1000,317,674,674,674,673,673,28,1,99000,99,99,99,5,1346,5,1346,99000,99,99000,99,2219715,99,15306393,0,672000,672000,15293605,15293605,672000,672000,0,0,0,0,673,673,672,672,557,557,CONSISTENT
22511,672160,99000,99000,0,0,0,0,0,2219715,99,672061,99,674,674,1346,733,1,1000,317,674,674,674,673,673,37,1,99000,99,99,99,5,1346,5,1346,99000,99,99000,99,2219715,99,15310464,0,672000,672000,15293605,15293605,672000,672000,0,0,0,0,673,673,672,672,735,736,TORN-PERSISTENT
22520,672351,99000,99000,0,0,0,0,0,2219715,99,672252,99,674,674,1346,924,1,1000,317,674,674,674,673,673,47,1,99000,99,99,99,5,1346,5,1346,99000,99,99000,99,2219715,99,15314857,0,672000,672000,15293605,15293605,672000,672000,0,0,0,0,673,673,672,672,926,926,CONSISTENT
22530,672561,99000,99000,0,0,0,0,0,2219715,99,672462,99,675,675,1347,1134,2,0,1028,675,675,675,673,673,4,1,99000,99,99,99,5,1347,5,1347,99000,99,99000,99,2219715,99,15319687,0,673000,673000,15316605,15316605,672000,672000,0,0,0,0,674,674,672,672,1134,1134,CONSISTENT
22540,672796,99000,99000,0,0,0,0,0,2219715,99,672697,99,675,675,1347,1369,2,0,1028,675,675,675,673,673,12,1,99000,99,99,99,5,1347,5,1347,99000,99,99000,99,2219715,99,15325092,0,673000,673000,15316605,15316605,672000,672000,0,0,0,0,674,674,672,672,1371,1371,CONSISTENT
22550,672936,99000,99000,0,0,0,0,0,2219715,99,672837,99,675,675,1348,510,1,1000,503,675,675,675,674,674,24,1,99000,99,99,99,5,1348,5,1348,99000,99,99000,99,2219715,99,15328335,0,673000,673000,15316605,15316605,673000,673000,0,0,0,0,674,674,673,673,510,510,CONSISTENT
22560,673125,99000,99000,0,0,0,0,0,2219715,99,673026,99,675,675,1348,699,1,1000,503,675,675,675,674,674,32,1,99000,99,99,99,5,1348,5,1348,99000,99,99000,99,2219715,99,15332682,0,673000,673000,15316605,15316605,673000,673000,0,0,0,0,674,674,673,673,702,702,CONSISTENT
22570,673347,99000,99000,0,0,0,0,0,2219715,99,673248,99,675,675,1348,921,1,1000,503,675,675,675,674,674,42,1,99000,99,99,99,5,1348,5,1348,99000,99,99000,99,2219715,99,15337788,0,673000,673000,15316605,15316605,673000,673000,0,0,0,0,674,674,673,673,922,922,CONSISTENT
22580,673621,99000,99000,0,0,0,0,0,2219715,99,673522,99,676,676,1349,1195,2,0,1041,676,676,676,674,674,4,1,99000,99,99,99,5,1349,5,1349,99000,99,99000,99,2219715,99,15344090,0,674000,674000,15339605,15339605,673000,673000,0,0,0,0,675,675,673,673,1195,1195,CONSISTENT
22590,673848,99000,99000,0,0,0,0,0,2219715,99,673749,99,676,676,1350,423,1,1000,416,676,676,676,675,675,14,1,99000,99,99,99,5,1350,5,1350,99000,99,99000,99,2219715,99,15349334,0,674000,674000,15339605,15339605,674000,674000,0,0,0,0,675,675,674,674,423,423,CONSISTENT
22600,673997,99000,99000,0,0,0,0,0,2219715,99,673898,99,676,676,1350,572,1,1000,416,676,676,676,675,675,24,1,99000,99,99,99,5,1350,5,1350,99000,99,99000,99,2219715,99,15352761,0,674000,674000,15339605,15339605,674000,674000,0,0,0,0,675,675,674,674,574,574,CONSISTENT
22610,674212,99000,99000,0,0,0,0,0,2219715,99,674113,99,676,676,1350,787,1,1000,416,676,676,676,675,675,35,1,99000,99,99,99,5,1350,5,1350,99000,99,99000,99,2219715,99,15357706,0,674000,674000,15339605,15339605,674000,674000,0,0,0,0,675,675,674,674,788,788,CONSISTENT
22620,674476,99000,99000,0,0,0,0,0,2219715,99,674377,99,677,677,1351,1051,2,0,1040,677,677,677,675,675,0,1,99000,99,99,99,5,1351,5,1351,99000,99,99000,99,2219715,99,15363778,0,675000,675000,15362605,15362605,674000,674000,0,0,0,0,676,676,674,674,1054,1056,TORN-PERSISTENT
22630,674747,99000,99000,0,0,0,0,0,2219715,99,674648,99,677,677,1351,1322,2,0,1040,677,677,677,675,675,10,1,99000,99,99,99,5,1351,5,1351,99000,99,99000,99,2219715,99,15370011,0,675000,675000,15362605,15362605,674000,674000,0,0,0,0,676,676,674,674,1323,1324,TORN-PERSISTENT
22640,675035,99000,99000,0,0,0,0,0,2219715,99,674936,99,677,677,1351,1610,2,0,1040,677,677,677,675,675,20,1,99000,99,99,99,5,1351,5,1351,99000,99,99000,99,2219715,99,15376635,0,675000,675000,15362605,15362605,674000,674000,0,0,0,0,676,676,674,674,1610,1610,CONSISTENT
22650,675135,99000,99000,0,0,0,0,0,2219715,99,675036,99,677,677,1352,711,1,1000,621,677,677,677,676,676,30,1,99000,99,99,99,5,1352,5,1352,99000,99,99000,99,2219715,99,15378958,0,675000,675000,15362605,15362605,675000,675000,0,0,0,0,676,676,675,675,711,711,CONSISTENT
22660,675339,99000,99000,0,0,0,0,0,2219715,99,675240,99,677,677,1352,915,1,1000,621,677,677,677,676,676,40,1,99000,99,99,99,5,1352,5,1352,99000,99,99000,99,2219715,99,15383650,0,675000,675000,15362605,15362605,675000,675000,0,0,0,0,676,676,675,675,917,917,CONSISTENT
22670,675555,99000,99000,0,0,0,0,0,2219715,99,675456,99,678,678,1353,1131,2,0,1041,678,678,678,676,676,4,1,99000,99,99,99,5,1353,5,1353,99000,99,99000,99,2219715,99,15388641,0,676000,676000,15385605,15385605,675000,675000,0,0,0,0,677,677,675,675,1132,1132,CONSISTENT
22680,675762,99000,99000,0,0,0,0,0,2219715,99,675663,99,678,678,1353,1338,2,0,1041,678,678,678,676,676,13,1,99000,99,99,99,5,1353,5,1353,99000,99,99000,99,2219715,99,15393379,0,676000,676000,15385605,15385605,675000,675000,0,0,0,0,677,677,675,675,1338,1338,CONSISTENT
22690,675865,99000,99000,0,0,0,0,0,2219715,99,675766,99,678,678,1354,442,1,1000,360,678,678,678,677,677,23,1,99000,99,99,99,5,1354,5,1354,99000,99,99000,99,2219715,99,15395771,0,676000,676000,15385605,15385605,676000,676000,0,0,0,0,677,677,676,676,442,442,CONSISTENT
22700,676140,99000,99000,0,0,0,0,0,2219715,99,676041,99,678,678,1354,717,1,1000,360,678,678,678,677,677,33,1,99000,99,99,99,5,1354,5,1354,99000,99,99000,99,2219715,99,15402096,0,676000,676000,15385605,15385605,676000,676000,0,0,0,0,677,677,676,676,719,721,TORN-PERSISTENT
22710,676400,99000,99000,0,0,0,0,0,2219715,99,676301,99,678,678,1354,977,1,1000,360,678,678,678,677,677,43,1,99000,99,99,99,5,1354,5,1354,99000,99,99000,99,2219715,99,15408076,0,676000,676000,15385605,15385605,676000,676000,0,0,0,0,677,677,676,676,981,981,CONSISTENT
22721,676615,99000,99000,0,0,0,0,0,2219715,99,676516,99,679,679,1355,1192,2,0,1011,679,679,679,677,677,6,1,99000,99,99,99,5,1355,5,1355,99000,99,99000,99,2219715,99,15413021,0,677000,677000,15408605,15408605,676000,676000,0,0,0,0,678,678,676,676,1193,1193,CONSISTENT
22730,676733,99000,99000,0,0,0,0,0,2219715,99,676634,99,679,679,1356,311,1,1000,303,679,679,679,678,678,16,1,99000,99,99,99,5,1356,5,1356,99000,99,99000,99,2219715,99,15415758,0,677000,677000,15408605,15408605,677000,677000,0,0,0,0,678,678,677,677,311,311,CONSISTENT
22740,677021,99000,99000,0,0,0,0,0,2219715,99,676922,99,679,679,1356,599,1,1000,303,679,679,679,678,678,26,1,99000,99,99,99,5,1356,5,1356,99000,99,99000,99,2219715,99,15422382,0,677000,677000,15408605,15408605,677000,677000,0,0,0,0,678,678,677,677,604,604,CONSISTENT
22750,677334,99000,99000,0,0,0,0,0,2219715,99,677235,99,679,679,1356,912,1,1000,303,679,679,679,678,678,37,1,99000,99,99,99,5,1356,5,1356,99000,99,99000,99,2219715,99,15429581,0,677000,677000,15408605,15408605,677000,677000,0,0,0,0,678,678,677,677,912,912,CONSISTENT
22760,677612,99000,99000,0,0,0,0,0,2219715,99,677513,99,680,680,1357,1190,2,0,1006,680,680,680,678,678,6,1,99000,99,99,99,5,1357,5,1357,99000,99,99000,99,2219715,99,15435998,0,678000,678000,15431605,15431605,677000,677000,0,0,0,0,679,679,677,677,1194,1195,TORN-PERSISTENT
22770,677869,99000,99000,0,0,0,0,0,2219715,99,677770,99,680,680,1357,1447,2,0,1006,680,680,680,678,678,14,1,99000,99,99,99,5,1357,5,1357,99000,99,99000,99,2219715,99,15441886,0,678000,678000,15431605,15431605,677000,677000,0,0,0,0,679,679,677,677,1447,1447,CONSISTENT
22780,678015,99000,99000,0,0,0,0,0,2219715,99,677916,99,680,680,1358,594,1,1000,583,680,680,680,679,679,24,1,99000,99,99,99,5,1358,5,1358,99000,99,99000,99,2219715,99,15445267,0,678000,678000,15431605,15431605,678000,678000,0,0,0,0,679,679,678,678,594,594,CONSISTENT
22790,678279,99000,99000,0,0,0,0,0,2219715,99,678180,99,680,680,1358,858,1,1000,583,680,680,680,679,679,36,1,99000,99,99,99,5,1358,5,1358,99000,99,99000,99,2219715,99,15451339,0,678000,678000,15431605,15431605,678000,678000,0,0,0,0,679,679,678,678,860,862,TORN-PERSISTENT
22800,678570,99000,99000,0,0,0,0,0,2219715,99,678471,99,681,681,1359,1149,2,0,1027,681,681,681,679,679,4,1,99000,99,99,99,5,1359,5,1359,99000,99,99000,99,2219715,99,15458032,0,679000,679000,15454605,15454605,678000,678000,0,0,0,0,680,680,678,678,1149,1149,CONSISTENT
22810,678760,99000,99000,0,0,0,0,0,2219715,99,678661,99,681,681,1359,1339,2,0,1027,681,681,681,679,679,13,1,99000,99,99,99,5,1359,5,1359,99000,99,99000,99,2219715,99,15462425,0,679000,679000,15454605,15454605,678000,678000,0,0,0,0,680,680,678,678,1342,1342,CONSISTENT
22820,678981,99000,99000,0,0,0,0,0,2219715,99,678882,99,681,681,1360,561,1,1000,558,681,681,681,680,680,22,1,99000,99,99,99,5,1360,5,1360,99000,99,99000,99,2219715,99,15467508,0,679000,679000,15454605,15454605,679000,679000,0,0,0,0,680,680,679,679,561,561,CONSISTENT
22830,679171,99000,99000,0,0,0,0,0,2219715,99,679072,99,681,681,1360,751,1,1000,558,681,681,681,680,680,32,1,99000,99,99,99,5,1360,5,1360,99000,99,99000,99,2219715,99,15471878,0,679000,679000,15454605,15454605,679000,679000,0,0,0,0,680,680,679,679,753,754,TORN-PERSISTENT
22840,679479,99000,99000,0,0,0,0,0,2219715,99,679380,99,682,682,1361,1059,2,0,1009,682,682,682,680,680,0,1,99000,99,99,99,5,1361,5,1361,99000,99,99000,99,2219715,99,15478985,0,680000,680000,15477605,15477605,679000,679000,0,0,0,0,681,681,679,679,1061,1061,CONSISTENT
22850,679803,99000,99000,0,0,0,0,0,2219715,99,679704,99,682,682,1361,1383,2,0,1009,682,682,682,680,680,10,1,99000,99,99,99,5,1361,5,1361,99000,99,99000,99,2219715,99,15486414,0,680000,680000,15477605,15477605,679000,679000,0,0,0,0,681,681,679,679,1384,1384,CONSISTENT
22860,680141,99000,99000,0,0,0,0,0,2219715,99,680042,99,682,682,1361,1721,2,0,1009,682,682,682,680,680,20,1,99000,99,99,99,5,1361,5,1361,99000,99,99000,99,2219715,99,15494188,0,680000,680000,15477605,15477605,679000,679000,0,0,0,0,681,681,679,679,1721,1721,CONSISTENT
22870,680265,99000,99000,0,0,0,0,0,2219715,99,680166,99,682,682,1362,846,1,1000,728,682,682,682,681,681,30,1,99000,99,99,99,5,1362,5,1362,99000,99,99000,99,2219715,99,15497109,0,680000,680000,15477605,15477605,680000,680000,0,0,0,0,681,681,680,680,849,849,CONSISTENT
22880,680599,99000,99000,0,0,0,0,0,2219715,99,680500,99,683,683,1363,1180,2,0,1071,683,683,683,681,681,2,1,99000,99,99,99,5,1363,5,1363,99000,99,99000,99,2219715,99,15504745,0,681000,681000,15500605,15500605,680000,680000,0,0,0,0,682,682,680,680,1181,1181,CONSISTENT
22890,680888,99000,99000,0,0,0,0,0,2219715,99,680789,99,683,683,1364,470,1,1000,467,683,683,683,682,682,13,1,99000,99,99,99,5,1364,5,1364,99000,99,99000,99,2219715,99,15511415,0,681000,681000,15500605,15500605,681000,681000,0,0,0,0,682,682,681,681,470,470,CONSISTENT
22900,681086,99000,99000,0,0,0,0,0,2219715,99,680987,99,683,683,1364,668,1,1000,467,683,683,683,682,682,23,1,99000,99,99,99,5,1364,5,1364,99000,99,99000,99,2219715,99,15515969,0,681000,681000,15500605,15500605,681000,681000,0,0,0,0,682,682,681,681,668,668,CONSISTENT
22910,681412,99000,99000,0,0,0,0,0,2219715,99,681313,99,683,683,1364,994,1,1000,467,683,683,683,682,682,33,1,99000,99,99,99,5,1364,5,1364,99000,99,99000,99,2219715,99,15523490,0,681000,681000,15500605,15500605,681000,681000,0,0,0,0,682,682,681,681,995,995,CONSISTENT
22920,681673,99000,99000,0,0,0,0,0,2219715,99,681574,99,684,684,1365,1255,2,0,1033,684,684,684,682,682,6,1,99000,99,99,99,5,1365,5,1365,99000,99,99000,99,2219715,99,15529470,0,682000,682000,15523605,15523605,681000,681000,0,0,0,0,683,683,681,681,1257,1257,CONSISTENT
22930,681967,99000,99000,0,0,0,0,0,2219715,99,681868,99,684,684,1366,550,1,1000,550,684,684,684,683,683,18,1,99000,99,99,99,5,1366,5,1366,99000,99,99000,99,2219715,99,15536255,0,682000,682000,15523605,15523605,682000,682000,0,0,0,0,683,683,682,682,550,550,CONSISTENT
22940,682119,99000,99000,0,0,0,0,0,2219715,99,682020,99,684,684,1366,702,1,1000,550,684,684,684,683,683,28,1,99000,99,99,99,5,1366,5,1366,99000,99,99000,99,2219715,99,15539751,0,682000,682000,15523605,15523605,682000,682000,0,0,0,0,683,683,682,682,707,707,CONSISTENT
22950,682379,99000,99000,0,0,0,0,0,2219715,99,682280,99,684,684,1366,962,1,1000,550,684,684,684,683,683,38,1,99000,99,99,99,5,1366,5,1366,99000,99,99000,99,2219715,99,15545731,0,682000,682000,15523605,15523605,682000,682000,0,0,0,0,683,683,682,682,963,964,TORN-PERSISTENT
22960,682648,99000,99000,0,0,0,0,0,2219715,99,682549,99,685,685,1367,1231,2,0,1082,685,685,685,683,683,4,1,99000,99,99,99,5,1367,5,1367,99000,99,99000,99,2219715,99,15551918,0,683000,683000,15546605,15546605,682000,682000,0,0,0,0,684,684,682,682,1232,1232,CONSISTENT
22970,682851,99000,99000,0,0,0,0,0,2219715,99,682752,99,685,685,1367,1434,2,0,1082,685,685,685,683,683,14,1,99000,99,99,99,5,1367,5,1367,99000,99,99000,99,2219715,99,15556587,0,683000,683000,15546605,15546605,682000,682000,0,0,0,0,684,684,682,682,1434,1434,CONSISTENT
22980,682970,99000,99000,0,0,0,0,0,2219715,99,682871,99,685,685,1368,554,1,1000,457,685,685,685,684,684,24,1,99000,99,99,99,5,1368,5,1368,99000,99,99000,99,2219715,99,15559347,0,683000,683000,15546605,15546605,683000,683000,0,0,0,0,684,684,683,683,554,554,CONSISTENT
22990,683206,99000,99000,0,0,0,0,0,2219715,99,683107,99,685,685,1368,790,1,1000,457,685,685,685,684,684,34,1,99000,99,99,99,5,1368,5,1368,99000,99,99000,99,2219715,99,15564798,0,683000,683000,15546605,15546605,683000,683000,0,0,0,0,684,684,683,683,793,793,CONSISTENT
23000,683471,99000,99000,0,0,0,0,0,2219715,99,683372,99,686,686,1369,1055,2,0,1008,686,686,686,684,684,0,1,99000,99,99,99,5,1369,5,1369,99000,99,99000,99,2219715,99,15570870,0,684000,684000,15569605,15569605,683000,683000,0,0,0,0,685,685,683,683,1055,1055,CONSISTENT
23010,683733,99000,99000,0,0,0,0,0,2219715,99,683634,99,686,686,1369,1317,2,0,1008,686,686,686,684,684,10,1,99000,99,99,99,5,1369,5,1369,99000,99,99000,99,2219715,99,15576896,0,684000,684000,15569605,15569605,683000,683000,0,0,0,0,685,685,683,683,1317,1317,CONSISTENT
23020,683883,99000,99000,0,0,0,0,0,2219715,99,683784,99,686,686,1370,468,1,1000,461,686,686,686,685,685,20,1,99000,99,99,99,5,1370,5,1370,99000,99,99000,99,2219715,99,15580369,0,684000,684000,15569605,15569605,684000,684000,0,0,0,0,685,685,684,684,468,468,CONSISTENT
23030,684054,99000,99000,0,0,0,0,0,2219715,99,683955,99,686,686,1370,639,1,1000,461,686,686,686,685,685,31,1,99000,99,99,99,5,1370,5,1370,99000,99,99000,99,2219715,99,15584325,0,684000,684000,15569605,15569605,684000,684000,0,0,0,0,685,685,684,684,641,641,CONSISTENT
23040,684301,99000,99000,0,0,0,0,0,2219715,99,684202,99,686,686,1370,886,1,1000,461,686,686,686,685,685,41,1,99000,99,99,99,5,1370,5,1370,99000,99,99000,99,2219715,99,15590006,0,684000,684000,15569605,15569605,684000,684000,0,0,0,0,685,685,684,684,887,887,CONSISTENT
23050,684552,99000,99000,0,0,0,0,0,2219715,99,684453,99,687,687,1371,1137,2,0,1021,687,687,687,685,685,4,1,99000,99,99,99,5,1371,5,1371,99000,99,99000,99,2219715,99,15595756,0,685000,685000,15592605,15592605,684000,684000,0,0,0,0,686,686,684,684,1138,1138,CONSISTENT
23061,684798,99000,99000,0,0,0,0,0,2219715,99,684699,99,687,687,1371,1383,2,0,1021,687,687,687,685,685,14,1,99000,99,99,99,5,1371,5,1371,99000,99,99000,99,2219715,99,15601437,0,685000,685000,15592605,15592605,684000,684000,0,0,0,0,686,686,684,684,1384,1384,CONSISTENT
23070,684897,99000,99000,0,0,0,0,0,2219715,99,684798,99,687,687,1372,483,1,1000,438,687,687,687,686,686,22,1,99000,99,99,99,5,1372,5,1372,99000,99,99000,99,2219715,99,15603737,0,685000,685000,15592605,15592605,685000,685000,0,0,0,0,686,686,685,685,485,486,TORN-PERSISTENT
23080,685120,99000,99000,0,0,0,0,0,2219715,99,685021,99,687,687,1372,706,1,1000,438,687,687,687,686,686,32,1,99000,99,99,99,5,1372,5,1372,99000,99,99000,99,2219715,99,15608843,0,685000,685000,15592605,15592605,685000,685000,0,0,0,0,686,686,685,685,708,708,CONSISTENT
23090,685397,99000,99000,0,0,0,0,0,2219715,99,685298,99,687,687,1372,983,1,1000,438,687,687,687,686,686,44,1,99000,99,99,99,5,1372,5,1372,99000,99,99000,99,2219715,99,15615237,0,685000,685000,15592605,15592605,685000,685000,0,0,0,0,686,686,685,685,986,987,TORN-PERSISTENT
23100,685667,99000,99000,0,0,0,0,0,2219715,99,685568,99,688,688,1373,1253,2,0,1104,688,688,688,686,686,4,1,99000,99,99,99,5,1373,5,1373,99000,99,99000,99,2219715,99,15621424,0,686000,686000,15615605,15615605,685000,685000,0,0,0,0,687,687,685,685,1253,1253,CONSISTENT
23110,685818,99000,99000,0,0,0,0,0,2219715,99,685719,99,688,688,1373,1404,2,0,1104,688,688,688,686,686,14,1,99000,99,99,99,5,1373,5,1373,99000,99,99000,99,2219715,99,15624897,0,686000,686000,15615605,15615605,685000,685000,0,0,0,0,687,687,685,685,1404,1404,CONSISTENT
23120,685954,99000,99000,0,0,0,0,0,2219715,99,685855,99,688,688,1374,541,1,1000,478,688,688,688,687,687,24,1,99000,99,99,99,5,1374,5,1374,99000,99,99000,99,2219715,99,15628048,0,686000,686000,15615605,15615605,686000,686000,0,0,0,0,687,687,686,686,544,544,CONSISTENT
23130,686248,99000,99000,0,0,0,0,0,2219715,99,686149,99,688,688,1374,835,1,1000,478,688,688,688,687,687,34,1,99000,99,99,99,5,1374,5,1374,99000,99,99000,99,2219715,99,15634833,0,686000,686000,15615605,15615605,686000,686000,0,0,0,0,687,687,686,686,836,836,CONSISTENT
23140,686590,99000,99000,0,0,0,0,0,2219715,99,686491,99,689,689,1375,1177,2,0,1033,689,689,689,687,687,4,1,99000,99,99,99,5,1375,5,1375,99000,99,99000,99,2219715,99,15642676,0,687000,687000,15638605,15638605,686000,686000,0,0,0,0,688,688,686,686,1181,1181,CONSISTENT
23150,686933,99000,99000,0,0,0,0,0,2219715,99,686834,99,689,689,1375,1520,2,0,1033,689,689,689,687,687,14,1,99000,99,99,99,5,1375,5,1375,99000,99,99000,99,2219715,99,15650565,0,687000,687000,15638605,15638605,686000,686000,0,0,0,0,688,688,686,686,1521,1522,TORN-PERSISTENT
23160,687083,99000,99000,0,0,0,0,0,2219715,99,686984,99,689,689,1376,671,1,1000,552,689,689,689,688,688,22,1,99000,99,99,99,5,1376,5,1376,99000,99,99000,99,2219715,99,15654038,0,687000,687000,15638605,15638605,687000,687000,0,0,0,0,688,688,687,687,673,674,TORN-PERSISTENT
23170,687423,99000,99000,0,0,0,0,0,2219715,99,687324,99,689,689,1376,1011,2,1000,552,689,690,689,688,688,32,1,99000,99,99,99,5,1376,5,1376,99000,99,99000,99,2219715,99,15661858,0,688000,688000,15661605,15661605,687000,687000,0,0,0,0,689,689,687,687,1011,1011,CONSISTENT
23180,687788,99000,99000,0,0,0,0,0,2219715,99,687689,99,690,690,1377,1376,2,0,1034,690,690,690,688,688,8,1,99000,99,99,99,5,1377,5,1377,99000,99,99000,99,2219715,99,15670276,0,688000,688000,15661605,15661605,687000,687000,0,0,0,0,689,689,687,687,1377,1377,CONSISTENT
23190,688148,99000,99000,0,0,0,0,0,2219715,99,688049,99,690,690,1377,1736,2,0,1034,690,690,690,688,688,18,1,99000,99,99,99,5,1377,5,1377,99000,99,99000,99,2219715,99,15678556,0,688000,688000,15661605,15661605,687000,687000,0,0,0,0,689,689,687,687,1737,1737,CONSISTENT
