elapsed_secs,topgun_or_prune_passes_total,topgun_or_prune_considered_total,topgun_or_prune_dropped_total,topgun_or_prune_matched_nothing_total,topgun_or_prune_absent_total,topgun_or_prune_restored_read_error_total,topgun_or_prune_restored_evicted_total,topgun_or_prune_restored_write_error_total,topgun_or_prune_bytes_freed_total,topgun_or_prune_epochs_drained_total,topgun_or_prune_empty_drains_total,topgun_or_prune_nonempty_drains_total,topgun_or_prune_lwm_advances_total,topgun_or_prune_lwm_epochs_advanced_total,topgun_or_prune_split_recomputes_total,topgun_or_prune_indexed_refs,topgun_or_prune_indexed_epochs,topgun_or_prune_eligible_refs,topgun_or_prune_ineligible_refs,topgun_or_prune_split_computed_epoch,topgun_or_prune_current_epoch,topgun_or_prune_low_water_mark,topgun_or_prune_durable_epoch_watermark,topgun_or_prune_last_drained_epoch,topgun_or_prune_lwm_stall_seconds,topgun_or_prune_tracked_claims,topgun_or_prune_drain_refs_sum,topgun_or_prune_drain_refs_count,topgun_or_prune_drain_epochs_sum,topgun_or_prune_drain_epochs_count,topgun_or_prune_claim_span_epochs_sum,topgun_or_prune_claim_span_epochs_count,topgun_or_prune_claim_lag_epochs_sum,topgun_or_prune_claim_lag_epochs_count,topgun_or_prune_epoch_considered_sum,topgun_or_prune_epoch_considered_count,topgun_or_prune_epoch_dropped_sum,topgun_or_prune_epoch_dropped_count,topgun_or_prune_epoch_bytes_freed_sum,topgun_or_prune_epoch_bytes_freed_count,topgun_ormap_tombstone_bytes_total,topgun_or_prune_drain_refs_p50,topgun_or_prune_stamped_refs_total_a,topgun_or_prune_stamped_refs_total_b,topgun_or_prune_stamped_bytes_total_a,topgun_or_prune_stamped_bytes_total_b,topgun_or_prune_drained_refs_total_a,topgun_or_prune_drained_refs_total_b,topgun_or_prune_restored_refs_total_a,topgun_or_prune_restored_refs_total_b,topgun_or_prune_rebuild_cleared_refs_total_a,topgun_or_prune_rebuild_cleared_refs_total_b,topgun_or_prune_epochs_entered_total_a,topgun_or_prune_epochs_entered_total_b,topgun_or_prune_epochs_exited_total_a,topgun_or_prune_epochs_exited_total_b,topgun_or_prune_indexed_refs_a,topgun_or_prune_indexed_refs_b,o0_tear_class
18780,595408,35000,35000,0,0,0,0,0,754706,35,595373,35,597,597,1192,968,1,1000,670,597,597,597,596,596,28,1,35000,35,35,35,10,1192,10,1192,35000,35,35000,35,754706,35,13544878,0,595000,595000,13522614,13522614,595000,595000,0,0,0,0,596,596,595,595,971,971,CONSISTENT
18790,595753,35000,35000,0,0,0,0,0,754706,35,595718,35,598,598,1193,1313,2,0,1077,598,598,598,596,596,6,1,35000,35,35,35,10,1193,10,1193,35000,35,35000,35,754706,35,13552813,0,596000,596000,13545614,13545614,595000,595000,0,0,0,0,597,597,595,595,1314,1314,CONSISTENT
18800,596007,35000,35000,0,0,0,0,0,754706,35,595972,35,598,598,1194,568,1,1000,561,598,598,598,597,597,16,1,35000,35,35,35,10,1194,10,1194,35000,35,35000,35,754706,35,13558678,0,596000,596000,13545614,13545614,596000,596000,0,0,0,0,597,597,596,596,568,568,CONSISTENT
18810,596335,35000,35000,0,0,0,0,0,754706,35,596300,35,598,598,1194,896,1,1000,561,598,598,598,597,597,26,1,35000,35,35,35,10,1194,10,1194,35000,35,35000,35,754706,35,13566222,0,596000,596000,13545614,13545614,596000,596000,0,0,0,0,597,597,596,596,898,898,CONSISTENT
18820,596707,35000,35000,0,0,0,0,0,754706,35,596672,35,599,599,1195,1268,2,0,1018,599,599,599,597,597,6,1,35000,35,35,35,10,1195,10,1195,35000,35,35000,35,754706,35,13574801,0,597000,597000,13568614,13568614,596000,596000,0,0,0,0,598,598,596,596,1271,1271,CONSISTENT
18830,597080,35000,35000,0,0,0,0,0,754706,35,597045,35,599,599,1195,1641,2,0,1018,599,599,599,597,597,16,1,35000,35,35,35,10,1195,10,1195,35000,35,35000,35,754706,35,13583357,0,597000,597000,13568614,13568614,596000,596000,0,0,0,0,598,598,596,596,1643,1643,CONSISTENT
18840,597308,35000,35000,0,0,0,0,0,754706,35,597273,35,599,599,1196,870,1,1000,848,599,599,599,598,598,24,1,35000,35,35,35,10,1196,10,1196,35000,35,35000,35,754706,35,13588624,0,597000,597000,13568614,13568614,597000,597000,0,0,0,0,598,598,597,597,870,870,CONSISTENT
18850,597633,35000,35000,0,0,0,0,0,754706,35,597598,35,600,600,1197,1195,2,0,1052,600,600,600,598,598,2,1,35000,35,35,35,10,1197,10,1197,35000,35,35000,35,754706,35,13596099,0,598000,598000,13591614,13591614,597000,597000,0,0,0,0,599,599,597,597,1197,1199,TORN-PERSISTENT
18860,598000,35000,35000,0,0,0,0,0,754706,35,597965,35,600,600,1197,1562,2,0,1052,600,600,600,598,598,14,1,35000,35,35,35,10,1197,10,1197,35000,35,35000,35,754706,35,13604540,0,598000,598000,13591614,13591614,597000,597000,0,0,0,0,599,599,597,597,1564,1566,TORN-PERSISTENT
18870,598193,35000,35000,0,0,0,0,0,754706,35,598158,35,600,600,1198,756,1,1000,663,600,600,600,599,599,24,1,35000,35,35,35,10,1198,10,1198,35000,35,35000,35,754706,35,13609002,0,598000,598000,13591614,13591614,598000,598000,0,0,0,0,599,599,598,598,757,757,CONSISTENT
18880,598564,35000,35000,0,0,0,0,0,754706,35,598529,35,601,601,1199,1127,2,0,1037,601,601,601,599,599,2,1,35000,35,35,35,10,1199,10,1199,35000,35,35000,35,754706,35,13617558,0,599000,599000,13614614,13614614,598000,598000,0,0,0,0,600,600,598,598,1131,1132,TORN-PERSISTENT
18890,598903,35000,35000,0,0,0,0,0,754706,35,598868,35,601,601,1199,1466,2,0,1037,601,601,601,599,599,10,1,35000,35,35,35,10,1199,10,1199,35000,35,35000,35,754706,35,13625332,0,599000,599000,13614614,13614614,598000,598000,0,0,0,0,600,600,598,598,1468,1468,CONSISTENT
18900,599098,35000,35000,0,0,0,0,0,754706,35,599063,35,601,601,1200,662,1,1000,552,601,601,601,600,600,20,1,35000,35,35,35,10,1200,10,1200,35000,35,35000,35,754706,35,13629863,0,599000,599000,13614614,13614614,599000,599000,0,0,0,0,600,600,599,599,665,665,CONSISTENT
18910,599366,35000,35000,0,0,0,0,0,754706,35,599331,35,601,601,1200,930,1,1000,552,601,601,601,600,600,31,1,35000,35,35,35,10,1200,10,1200,35000,35,35000,35,754706,35,13636004,0,599000,599000,13614614,13614614,599000,599000,0,0,0,0,600,600,599,599,930,930,CONSISTENT
18920,599737,35000,35000,0,0,0,0,0,754706,35,599702,35,602,602,1201,1301,2,0,1063,602,602,602,600,600,6,1,35000,35,35,35,10,1201,10,1201,35000,35,35000,35,754706,35,13644537,0,600000,600000,13637614,13637614,599000,599000,0,0,0,0,601,601,599,599,1302,1302,CONSISTENT
18930,600112,35000,35000,0,0,0,0,0,754706,35,600077,35,602,602,1201,1676,2,0,1063,602,602,602,600,600,16,1,35000,35,35,35,10,1201,10,1201,35000,35,35000,35,754706,35,13653185,0,600000,600000,13637614,13637614,599000,599000,0,0,0,0,601,601,599,599,1678,1678,CONSISTENT
18940,600270,35000,35000,0,0,0,0,0,754706,35,600235,35,602,602,1202,835,1,1000,699,602,602,602,601,601,24,1,35000,35,35,35,10,1202,10,1202,35000,35,35000,35,754706,35,13656819,0,600000,600000,13637614,13637614,600000,600000,0,0,0,0,601,601,600,600,838,839,TORN-PERSISTENT
18950,600652,35000,35000,0,0,0,0,0,754706,35,600617,35,603,603,1203,1217,2,0,1064,603,603,603,601,601,4,1,35000,35,35,35,10,1203,10,1203,35000,35,35000,35,754706,35,13665605,0,601000,601000,13660614,13660614,600000,600000,0,0,0,0,602,602,600,600,1220,1220,CONSISTENT
18960,600974,35000,35000,0,0,0,0,0,754706,35,600939,35,603,603,1204,540,1,1000,525,603,603,603,602,602,14,1,35000,35,35,35,10,1204,10,1204,35000,35,35000,35,754706,35,13673034,0,601000,601000,13660614,13660614,601000,601000,0,0,0,0,602,602,601,601,540,540,CONSISTENT
18970,601238,35000,35000,0,0,0,0,0,754706,35,601203,35,603,603,1204,804,1,1000,525,603,603,603,602,602,24,1,35000,35,35,35,10,1204,10,1204,35000,35,35000,35,754706,35,13679129,0,601000,601000,13660614,13660614,601000,601000,0,0,0,0,602,602,601,601,807,808,TORN-PERSISTENT
18980,601615,35000,35000,0,0,0,0,0,754706,35,601580,35,604,604,1205,1181,2,0,1026,604,604,604,602,602,4,1,35000,35,35,35,10,1205,10,1205,35000,35,35000,35,754706,35,13687777,0,602000,602000,13683614,13683614,601000,601000,0,0,0,0,603,603,601,601,1182,1182,CONSISTENT
18990,601958,35000,35000,0,0,0,0,0,754706,35,601923,35,604,604,1205,1524,2,0,1026,604,604,604,602,602,12,1,35000,35,35,35,10,1205,10,1205,35000,35,35000,35,754706,35,13695666,0,602000,602000,13683614,13683614,601000,601000,0,0,0,0,603,603,601,601,1526,1526,CONSISTENT
19000,602313,35000,35000,0,0,0,0,0,754706,35,602278,35,604,604,1206,880,1,1000,876,604,604,604,603,603,22,1,35000,35,35,35,10,1206,10,1206,35000,35,35000,35,754706,35,13703854,0,602000,602000,13683614,13683614,602000,602000,0,0,0,0,603,603,602,602,880,880,CONSISTENT
19010,602535,35000,35000,0,0,0,0,0,754706,35,602500,35,605,605,1207,1102,2,0,1042,605,605,605,603,603,0,1,35000,35,35,35,10,1207,10,1207,35000,35,35000,35,754706,35,13708960,0,603000,603000,13706614,13706614,602000,602000,0,0,0,0,604,604,602,602,1103,1103,CONSISTENT
19020,602907,35000,35000,0,0,0,0,0,754706,35,602872,35,605,605,1207,1474,2,0,1042,605,605,605,603,603,10,1,35000,35,35,35,10,1207,10,1207,35000,35,35000,35,754706,35,13717516,0,603000,603000,13706614,13706614,602000,602000,0,0,0,0,604,604,602,602,1474,1474,CONSISTENT
19030,603153,35000,35000,0,0,0,0,0,754706,35,603118,35,605,605,1208,721,1,1000,713,605,605,605,604,604,20,1,35000,35,35,35,10,1208,10,1208,35000,35,35000,35,754706,35,13723197,0,603000,603000,13706614,13706614,603000,603000,0,0,0,0,604,604,603,603,721,721,CONSISTENT
19040,603452,35000,35000,0,0,0,0,0,754706,35,603417,35,605,605,1208,1020,2,1000,713,605,606,605,604,604,30,1,35000,35,35,35,10,1208,10,1208,35000,35,35000,35,754706,35,13730074,0,604000,604000,13729614,13729614,603000,603000,0,0,0,0,605,605,603,603,1022,1022,CONSISTENT
19050,603837,35000,35000,0,0,0,0,0,754706,35,603802,35,606,606,1209,1405,2,0,1154,606,606,606,604,604,6,1,35000,35,35,35,10,1209,10,1209,35000,35,35000,35,754706,35,13738929,0,604000,604000,13729614,13729614,603000,603000,0,0,0,0,605,605,603,603,1406,1406,CONSISTENT
19060,604032,35000,35000,0,0,0,0,0,754706,35,603997,35,606,606,1210,601,1,1000,565,606,606,606,605,605,16,1,35000,35,35,35,10,1210,10,1210,35000,35,35000,35,754706,35,13743460,0,604000,604000,13729614,13729614,604000,604000,0,0,0,0,605,605,604,604,604,604,CONSISTENT
19070,604415,35000,35000,0,0,0,0,0,754706,35,604380,35,606,606,1210,984,1,1000,565,606,606,606,605,605,26,1,35000,35,35,35,10,1210,10,1210,35000,35,35000,35,754706,35,13752246,0,604000,604000,13729614,13729614,604000,604000,0,0,0,0,605,605,604,604,987,988,TORN-PERSISTENT
19080,604788,35000,35000,0,0,0,0,0,754706,35,604753,35,607,607,1211,1357,2,0,1024,607,607,607,605,605,8,1,35000,35,35,35,10,1211,10,1211,35000,35,35000,35,754706,35,13760825,0,605000,605000,13752614,13752614,604000,604000,0,0,0,0,606,606,604,604,1358,1358,CONSISTENT
19090,605134,35000,35000,0,0,0,0,0,754706,35,605099,35,607,607,1211,1703,2,0,1024,607,607,607,605,605,18,1,35000,35,35,35,10,1211,10,1211,35000,35,35000,35,754706,35,13768806,0,605000,605000,13752614,13752614,604000,604000,0,0,0,0,606,606,604,604,1706,1707,TORN-PERSISTENT
19100,605339,35000,35000,0,0,0,0,0,754706,35,605304,35,607,607,1212,909,1,1000,715,607,607,607,606,606,28,1,35000,35,35,35,10,1212,10,1212,35000,35,35000,35,754706,35,13773544,0,605000,605000,13752614,13752614,605000,605000,0,0,0,0,606,606,605,605,912,912,CONSISTENT
19110,605714,35000,35000,0,0,0,0,0,754706,35,605679,35,608,608,1213,1284,2,0,1034,608,608,608,606,606,6,1,35000,35,35,35,10,1213,10,1213,35000,35,35000,35,754706,35,13782146,0,606000,606000,13775614,13775614,605000,605000,0,0,0,0,607,607,605,605,1285,1285,CONSISTENT
19120,606079,35000,35000,0,0,0,0,0,754706,35,606044,35,608,608,1213,1649,2,0,1034,608,608,608,606,606,16,1,35000,35,35,35,10,1213,10,1213,35000,35,35000,35,754706,35,13790541,0,606000,606000,13775614,13775614,605000,605000,0,0,0,0,607,607,605,605,1652,1654,TORN-PERSISTENT
19130,606280,35000,35000,0,0,0,0,0,754706,35,606245,35,608,608,1214,851,1,1000,729,608,608,608,607,607,26,1,35000,35,35,35,10,1214,10,1214,35000,35,35000,35,754706,35,13795233,0,606000,606000,13775614,13775614,606000,606000,0,0,0,0,607,607,606,606,853,853,CONSISTENT
19140,606622,35000,35000,0,0,0,0,0,754706,35,606587,35,609,609,1215,1193,2,0,1062,609,609,609,607,607,2,1,35000,35,35,35,10,1215,10,1215,35000,35,35000,35,754706,35,13803053,0,607000,607000,13798614,13798614,606000,606000,0,0,0,0,608,608,606,606,1195,1195,CONSISTENT
19150,606993,35000,35000,0,0,0,0,0,754706,35,606958,35,609,609,1216,565,1,1000,562,609,609,609,608,608,13,1,35000,35,35,35,10,1216,10,1216,35000,35,35000,35,754706,35,13811632,0,607000,607000,13798614,13798614,607000,607000,0,0,0,0,608,608,607,607,566,566,CONSISTENT
19160,607197,35000,35000,0,0,0,0,0,754706,35,607162,35,609,609,1216,769,1,1000,562,609,609,609,608,608,22,1,35000,35,35,35,10,1216,10,1216,35000,35,35000,35,754706,35,13816301,0,607000,607000,13798614,13798614,607000,607000,0,0,0,0,608,608,607,607,770,770,CONSISTENT
19170,607585,35000,35000,0,0,0,0,0,754706,35,607550,35,610,610,1217,1157,2,0,1005,610,610,610,608,608,2,1,35000,35,35,35,10,1217,10,1217,35000,35,35000,35,754706,35,13825248,0,608000,608000,13821614,13821614,607000,607000,0,0,0,0,609,609,607,607,1158,1158,CONSISTENT
19180,607965,35000,35000,0,0,0,0,0,754706,35,607930,35,610,610,1217,1537,2,0,1005,610,610,610,608,608,12,1,35000,35,35,35,10,1217,10,1217,35000,35,35000,35,754706,35,13833965,0,608000,608000,13821614,13821614,607000,607000,0,0,0,0,609,609,607,607,1540,1540,CONSISTENT
19190,608313,35000,35000,0,0,0,0,0,754706,35,608278,35,610,610,1218,886,1,1000,876,610,610,610,609,609,23,1,35000,35,35,35,10,1218,10,1218,35000,35,35000,35,754706,35,13841992,0,608000,608000,13821614,13821614,608000,608000,0,0,0,0,609,609,608,608,886,886,CONSISTENT
19200,608509,35000,35000,0,0,0,0,0,754706,35,608474,35,611,611,1219,1082,2,0,1048,611,611,611,609,609,0,1,35000,35,35,35,10,1219,10,1219,35000,35,35000,35,754706,35,13846500,0,609000,609000,13844614,13844614,608000,608000,0,0,0,0,610,610,608,608,1084,1084,CONSISTENT
19210,608769,35000,35000,0,0,0,0,0,754706,35,608734,35,611,611,1219,1342,2,0,1048,611,611,611,609,609,10,1,35000,35,35,35,10,1219,10,1219,35000,35,35000,35,754706,35,13852503,0,609000,609000,13844614,13844614,608000,608000,0,0,0,0,610,610,608,608,1345,1345,CONSISTENT
19220,608963,35000,35000,0,0,0,0,0,754706,35,608928,35,611,611,1220,537,1,1000,510,611,611,611,610,610,20,1,35000,35,35,35,10,1220,10,1220,35000,35,35000,35,754706,35,13856965,0,609000,609000,13844614,13844614,609000,609000,0,0,0,0,610,610,609,609,538,539,TORN-PERSISTENT
19230,609337,35000,35000,0,0,0,0,0,754706,35,609302,35,611,611,1220,911,1,1000,510,611,611,611,610,610,30,1,35000,35,35,35,10,1220,10,1220,35000,35,35000,35,754706,35,13865567,0,609000,609000,13844614,13844614,609000,609000,0,0,0,0,610,610,609,609,913,913,CONSISTENT
19240,609717,35000,35000,0,0,0,0,0,754706,35,609682,35,612,612,1221,1291,2,0,1015,612,612,612,610,610,6,1,35000,35,35,35,10,1221,10,1221,35000,35,35000,35,754706,35,13874307,0,610000,610000,13867614,13867614,609000,609000,0,0,0,0,611,611,609,609,1292,1292,CONSISTENT
19250,610062,35000,35000,0,0,0,0,0,754706,35,610027,35,612,612,1221,1636,2,0,1015,612,612,612,610,610,16,1,35000,35,35,35,10,1221,10,1221,35000,35,35000,35,754706,35,13882265,0,610000,610000,13867614,13867614,609000,609000,0,0,0,0,611,611,609,609,1637,1637,CONSISTENT
19260,610343,35000,35000,0,0,0,0,0,754706,35,610308,35,612,612,1222,918,1,1000,914,612,612,612,611,611,26,1,35000,35,35,35,10,1222,10,1222,35000,35,35000,35,754706,35,13888728,0,610000,610000,13867614,13867614,610000,610000,0,0,0,0,611,611,610,610,918,918,CONSISTENT
19270,610616,35000,35000,0,0,0,0,0,754706,35,610581,35,613,613,1223,1191,2,0,1038,613,613,613,611,611,4,1,35000,35,35,35,10,1223,10,1223,35000,35,35000,35,754706,35,13895007,0,611000,611000,13890614,13890614,610000,610000,0,0,0,0,612,612,610,610,1191,1191,CONSISTENT
19280,610994,35000,35000,0,0,0,0,0,754706,35,610959,35,613,613,1223,1569,2,0,1038,613,613,613,611,611,14,1,35000,35,35,35,10,1223,10,1223,35000,35,35000,35,754706,35,13903701,0,611000,611000,13890614,13890614,610000,610000,0,0,0,0,612,612,610,610,1570,1570,CONSISTENT
19290,611193,35000,35000,0,0,0,0,0,754706,35,611158,35,613,613,1224,769,1,1000,668,613,613,613,612,612,24,1,35000,35,35,35,10,1224,10,1224,35000,35,35000,35,754706,35,13908301,0,611000,611000,13890614,13890614,611000,611000,0,0,0,0,612,612,611,611,772,772,CONSISTENT
19300,611532,35000,35000,0,0,0,0,0,754706,35,611497,35,614,614,1225,1108,2,0,1042,614,614,614,612,612,0,1,35000,35,35,35,10,1225,10,1225,35000,35,35000,35,754706,35,13916098,0,612000,612000,13913614,13913614,611000,611000,0,0,0,0,613,613,611,611,1108,1108,CONSISTENT
19310,611912,35000,35000,0,0,0,0,0,754706,35,611877,35,614,614,1225,1488,2,0,1042,614,614,614,612,612,10,1,35000,35,35,35,10,1225,10,1225,35000,35,35000,35,754706,35,13924838,0,612000,612000,13913614,13913614,611000,611000,0,0,0,0,613,613,611,611,1491,1492,TORN-PERSISTENT
19320,612100,35000,35000,0,0,0,0,0,754706,35,612065,35,614,614,1226,677,1,1000,586,614,614,614,613,613,22,1,35000,35,35,35,10,1226,10,1226,35000,35,35000,35,754706,35,13929185,0,612000,612000,13913614,13913614,612000,612000,0,0,0,0,613,613,612,612,681,681,CONSISTENT
19330,612476,35000,35000,0,0,0,0,0,754706,35,612441,35,614,614,1226,1053,2,1000,586,614,615,614,613,613,30,1,35000,35,35,35,10,1226,10,1226,35000,35,35000,35,754706,35,13937856,0,613000,613000,13936614,13936614,612000,612000,0,0,0,0,614,614,612,612,1055,1055,CONSISTENT
19340,612849,35000,35000,0,0,0,0,0,754706,35,612814,35,615,615,1227,1426,2,0,1061,615,615,615,613,613,8,1,35000,35,35,35,10,1227,10,1227,35000,35,35000,35,754706,35,13946412,0,613000,613000,13936614,13936614,613000,613000,0,0,0,0,614,614,613,613,431,431,CONSISTENT
19350,613006,35000,35000,0,0,0,0,0,754706,35,612971,35,615,615,1228,584,1,1000,427,615,615,615,614,614,18,1,35000,35,35,35,10,1228,10,1228,35000,35,35000,35,754706,35,13950046,0,613000,613000,13936614,13936614,613000,613000,0,0,0,0,614,614,613,613,585,585,CONSISTENT
19360,613388,35000,35000,0,0,0,0,0,754706,35,613353,35,615,615,1228,966,1,1000,427,615,615,615,614,614,28,1,35000,35,35,35,10,1228,10,1228,35000,35,35000,35,754706,35,13958832,0,613000,613000,13936614,13936614,613000,613000,0,0,0,0,614,614,613,613,968,969,TORN-PERSISTENT
19370,613766,35000,35000,0,0,0,0,0,754706,35,613731,35,616,616,1229,1344,2,0,1065,616,616,616,614,614,6,1,35000,35,35,35,10,1229,10,1229,35000,35,35000,35,754706,35,13967526,0,614000,614000,13959614,13959614,613000,613000,0,0,0,0,615,615,613,613,1344,1344,CONSISTENT
19380,614150,35000,35000,0,0,0,0,0,754706,35,614115,35,616,616,1229,1728,2,0,1065,616,616,616,614,614,16,1,35000,35,35,35,10,1229,10,1229,35000,35,35000,35,754706,35,13976381,0,614000,614000,13959614,13959614,613000,613000,0,0,0,0,615,615,613,613,1729,1729,CONSISTENT
19390,614338,35000,35000,0,0,0,0,0,754706,35,614303,35,616,616,1230,917,1,1000,780,616,616,616,615,615,26,1,35000,35,35,35,10,1230,10,1230,35000,35,35000,35,754706,35,13980705,0,614000,614000,13959614,13959614,614000,614000,0,0,0,0,615,615,614,614,921,921,CONSISTENT
19400,614678,35000,35000,0,0,0,0,0,754706,35,614643,35,617,617,1231,1257,2,0,1022,617,617,617,615,615,6,1,35000,35,35,35,10,1231,10,1231,35000,35,35000,35,754706,35,13988548,0,615000,615000,13982614,13982614,614000,614000,0,0,0,0,616,616,614,614,1259,1259,CONSISTENT
19410,615048,35000,35000,0,0,0,0,0,754706,35,615013,35,617,617,1232,628,1,1000,624,617,617,617,616,616,16,1,35000,35,35,35,10,1232,10,1232,35000,35,35000,35,754706,35,13997058,0,615000,615000,13982614,13982614,615000,615000,0,0,0,0,616,616,615,615,629,629,CONSISTENT
19420,615240,35000,35000,0,0,0,0,0,754706,35,615205,35,617,617,1232,820,1,1000,624,617,617,617,616,616,26,1,35000,35,35,35,10,1232,10,1232,35000,35,35000,35,754706,35,14001497,0,615000,615000,13982614,13982614,615000,615000,0,0,0,0,616,616,615,615,821,821,CONSISTENT
19430,615621,35000,35000,0,0,0,0,0,754706,35,615586,35,618,618,1233,1201,2,0,1011,618,618,618,616,616,4,1,35000,35,35,35,10,1233,10,1233,35000,35,35000,35,754706,35,14010237,0,616000,616000,14005614,14005614,615000,615000,0,0,0,0,617,617,615,615,1202,1202,CONSISTENT
19440,615996,35000,35000,0,0,0,0,0,754706,35,615961,35,618,618,1233,1576,2,0,1011,618,618,618,616,616,14,1,35000,35,35,35,10,1233,10,1233,35000,35,35000,35,754706,35,14018862,0,616000,616000,14005614,14005614,615000,615000,0,0,0,0,617,617,615,615,1576,1576,CONSISTENT
19450,616314,35000,35000,0,0,0,0,0,754706,35,616279,35,618,618,1234,895,1,1000,884,618,618,618,617,617,24,1,35000,35,35,35,10,1234,10,1234,35000,35,35000,35,754706,35,14026199,0,616000,616000,14005614,14005614,616000,616000,0,0,0,0,617,617,616,616,895,895,CONSISTENT
19460,616527,35000,35000,0,0,0,0,0,754706,35,616492,35,619,619,1235,1108,2,0,1018,619,619,619,617,617,2,1,35000,35,35,35,10,1235,10,1235,35000,35,35000,35,754706,35,14031098,0,617000,617000,14028614,14028614,616000,616000,0,0,0,0,618,618,616,616,1111,1112,TORN-PERSISTENT
19470,616897,35000,35000,0,0,0,0,0,754706,35,616862,35,619,619,1235,1478,2,0,1018,619,619,619,617,617,12,1,35000,35,35,35,10,1235,10,1235,35000,35,35000,35,754706,35,14039608,0,617000,617000,14028614,14028614,616000,616000,0,0,0,0,618,618,616,616,1481,1481,CONSISTENT
19480,617190,35000,35000,0,0,0,0,0,754706,35,617155,35,619,619,1236,772,1,1000,770,619,619,619,618,618,22,1,35000,35,35,35,10,1236,10,1236,35000,35,35000,35,754706,35,14046370,0,617000,617000,14028614,14028614,617000,617000,0,0,0,0,618,618,617,617,772,772,CONSISTENT
19490,617469,35000,35000,0,0,0,0,0,754706,35,617434,35,620,620,1237,1051,2,0,1034,620,620,620,618,618,0,1,35000,35,35,35,10,1237,10,1237,35000,35,35000,35,754706,35,14052787,0,618000,618000,14051614,14051614,617000,617000,0,0,0,0,619,619,617,617,1054,1055,TORN-PERSISTENT
19500,617824,35000,35000,0,0,0,0,0,754706,35,617789,35,620,620,1237,1406,2,0,1034,620,620,620,618,618,10,1,35000,35,35,35,10,1237,10,1237,35000,35,35000,35,754706,35,14060952,0,618000,618000,14051614,14051614,617000,617000,0,0,0,0,619,619,617,617,1406,1406,CONSISTENT
19510,617878,35000,35000,0,0,0,0,0,754706,35,617843,35,620,620,1238,461,1,1000,439,620,620,620,619,619,19,1,35000,35,35,35,10,1238,10,1238,35000,35,35000,35,754706,35,14062240,0,618000,618000,14051614,14051614,618000,618000,0,0,0,0,619,619,618,618,462,462,CONSISTENT
19520,618251,35000,35000,0,0,0,0,0,754706,35,618216,35,620,620,1238,834,1,1000,439,620,620,620,619,619,29,1,35000,35,35,35,10,1238,10,1238,35000,35,35000,35,754706,35,14070819,0,618000,618000,14051614,14051614,618000,618000,0,0,0,0,619,619,618,618,836,836,CONSISTENT
19530,618631,35000,35000,0,0,0,0,0,754706,35,618596,35,621,621,1239,1214,2,0,1033,621,621,621,619,619,4,1,35000,35,35,35,10,1239,10,1239,35000,35,35000,35,754706,35,14079536,0,619000,619000,14074614,14074614,618000,618000,0,0,0,0,620,620,618,618,1214,1214,CONSISTENT
19540,618994,35000,35000,0,0,0,0,0,754706,35,618959,35,621,621,1239,1577,2,0,1033,621,621,621,619,619,14,1,35000,35,35,35,10,1239,10,1239,35000,35,35000,35,754706,35,14087885,0,619000,619000,14074614,14074614,618000,618000,0,0,0,0,620,620,618,618,1578,1578,CONSISTENT
19550,619183,35000,35000,0,0,0,0,0,754706,35,619148,35,621,621,1240,767,1,1000,761,621,621,621,620,620,24,1,35000,35,35,35,10,1240,10,1240,35000,35,35000,35,754706,35,14092255,0,619000,619000,14074614,14074614,619000,619000,0,0,0,0,620,620,619,619,768,769,TORN-PERSISTENT
19560,619525,35000,35000,0,0,0,0,0,754706,35,619490,35,622,622,1241,1109,2,0,1045,622,622,622,620,620,0,1,35000,35,35,35,10,1241,10,1241,35000,35,35000,35,754706,35,14100121,0,620000,620000,14097614,14097614,619000,619000,0,0,0,0,621,621,619,619,1111,1111,CONSISTENT
19570,619893,35000,35000,0,0,0,0,0,754706,35,619858,35,622,622,1241,1477,2,0,1045,622,622,622,620,620,10,1,35000,35,35,35,10,1241,10,1241,35000,35,35000,35,754706,35,14108585,0,620000,620000,14097614,14097614,619000,619000,0,0,0,0,621,621,619,619,1480,1480,CONSISTENT
19580,620085,35000,35000,0,0,0,0,0,754706,35,620050,35,622,622,1242,670,1,1000,608,622,622,622,621,621,20,1,35000,35,35,35,10,1242,10,1242,35000,35,35000,35,754706,35,14113024,0,620000,620000,14097614,14097614,620000,620000,0,0,0,0,621,621,620,620,670,670,CONSISTENT
19590,620453,35000,35000,0,0,0,0,0,754706,35,620418,35,623,623,1243,1038,2,0,1038,623,623,623,621,621,0,1,35000,35,35,35,10,1243,10,1243,35000,35,35000,35,754706,35,14121488,0,621000,621000,14120614,14120614,620000,620000,0,0,0,0,622,622,620,620,1044,1044,CONSISTENT
19600,620830,35000,35000,0,0,0,0,0,754706,35,620795,35,623,623,1243,1415,2,0,1038,623,623,623,621,621,8,1,35000,35,35,35,10,1243,10,1243,35000,35,35000,35,754706,35,14130159,0,621000,621000,14120614,14120614,620000,620000,0,0,0,0,622,622,620,620,1416,1416,CONSISTENT
19610,621162,35000,35000,0,0,0,0,0,754706,35,621127,35,623,623,1243,1747,2,0,1038,623,623,623,621,621,18,1,35000,35,35,35,10,1243,10,1243,35000,35,35000,35,754706,35,14137795,0,621000,621000,14120614,14120614,620000,620000,0,0,0,0,622,622,620,620,1748,1748,CONSISTENT
