elapsed_secs,topgun_or_prune_passes_total,topgun_or_prune_considered_total,topgun_or_prune_dropped_total,topgun_or_prune_matched_nothing_total,topgun_or_prune_absent_total,topgun_or_prune_restored_read_error_total,topgun_or_prune_restored_evicted_total,topgun_or_prune_restored_write_error_total,topgun_or_prune_bytes_freed_total,topgun_or_prune_epochs_drained_total,topgun_or_prune_empty_drains_total,topgun_or_prune_nonempty_drains_total,topgun_or_prune_lwm_advances_total,topgun_or_prune_lwm_epochs_advanced_total,topgun_or_prune_split_recomputes_total,topgun_or_prune_indexed_refs,topgun_or_prune_indexed_epochs,topgun_or_prune_eligible_refs,topgun_or_prune_ineligible_refs,topgun_or_prune_split_computed_epoch,topgun_or_prune_current_epoch,topgun_or_prune_low_water_mark,topgun_or_prune_durable_epoch_watermark,topgun_or_prune_last_drained_epoch,topgun_or_prune_lwm_stall_seconds,topgun_or_prune_tracked_claims,topgun_or_prune_drain_refs_sum,topgun_or_prune_drain_refs_count,topgun_or_prune_drain_epochs_sum,topgun_or_prune_drain_epochs_count,topgun_or_prune_claim_span_epochs_sum,topgun_or_prune_claim_span_epochs_count,topgun_or_prune_claim_lag_epochs_sum,topgun_or_prune_claim_lag_epochs_count,topgun_or_prune_epoch_considered_sum,topgun_or_prune_epoch_considered_count,topgun_or_prune_epoch_dropped_sum,topgun_or_prune_epoch_dropped_count,topgun_or_prune_epoch_bytes_freed_sum,topgun_or_prune_epoch_bytes_freed_count,topgun_ormap_tombstone_bytes_total,topgun_or_prune_drain_refs_p50,topgun_or_prune_stamped_refs_total_a,topgun_or_prune_stamped_refs_total_b,topgun_or_prune_stamped_bytes_total_a,topgun_or_prune_stamped_bytes_total_b,topgun_or_prune_drained_refs_total_a,topgun_or_prune_drained_refs_total_b,topgun_or_prune_restored_refs_total_a,topgun_or_prune_restored_refs_total_b,topgun_or_prune_rebuild_cleared_refs_total_a,topgun_or_prune_rebuild_cleared_refs_total_b,topgun_or_prune_epochs_entered_total_a,topgun_or_prune_epochs_entered_total_b,topgun_or_prune_epochs_exited_total_a,topgun_or_prune_epochs_exited_total_b,topgun_or_prune_indexed_refs_a,topgun_or_prune_indexed_refs_b,o0_tear_class
15180,482925,99000,99000,0,0,0,0,0,2219715,99,482826,99,485,485,967,1308,2,0,1024,485,485,485,483,483,6,1,99000,99,99,99,5,967,5,967,99000,99,99000,99,2219715,99,10953689,0,483000,483000,10946605,10946605,482000,482000,0,0,0,0,484,484,482,482,1310,1313,TORN-PERSISTENT
15190,483326,99000,99000,0,0,0,0,0,2219715,99,483227,99,485,485,967,1709,2,0,1024,485,485,485,483,483,16,1,99000,99,99,99,5,967,5,967,99000,99,99000,99,2219715,99,10962912,0,483000,483000,10946605,10946605,482000,482000,0,0,0,0,484,484,482,482,1712,1712,CONSISTENT
15200,483528,99000,99000,0,0,0,0,0,2219715,99,483429,99,485,485,968,912,1,1000,803,485,485,485,484,484,26,1,99000,99,99,99,5,968,5,968,99000,99,99000,99,2219715,99,10967581,0,483000,483000,10946605,10946605,483000,483000,0,0,0,0,484,484,483,483,915,916,TORN-PERSISTENT
15210,483920,99000,99000,0,0,0,0,0,2219715,99,483821,99,486,486,969,1304,2,0,1023,486,486,486,484,484,6,1,99000,99,99,99,5,969,5,969,99000,99,99000,99,2219715,99,10976597,0,484000,484000,10969605,10969605,483000,483000,0,0,0,0,485,485,483,483,1304,1304,CONSISTENT
15220,484269,99000,99000,0,0,0,0,0,2219715,99,484170,99,486,486,970,654,1,1000,650,486,486,486,485,485,16,1,99000,99,99,99,5,970,5,970,99000,99,99000,99,2219715,99,10984647,0,484000,484000,10969605,10969605,484000,484000,0,0,0,0,485,485,484,484,654,654,CONSISTENT
15230,484485,99000,99000,0,0,0,0,0,2219715,99,484386,99,486,486,970,870,1,1000,650,486,486,486,485,485,26,1,99000,99,99,99,5,970,5,970,99000,99,99000,99,2219715,99,10989615,0,484000,484000,10969605,10969605,484000,484000,0,0,0,0,485,485,484,484,870,870,CONSISTENT
15240,484878,99000,99000,0,0,0,0,0,2219715,99,484779,99,487,487,971,1263,2,0,1002,487,487,487,485,485,6,1,99000,99,99,99,5,971,5,971,99000,99,99000,99,2219715,99,10998654,0,485000,485000,10992605,10992605,484000,484000,0,0,0,0,486,486,484,484,1264,1264,CONSISTENT
15250,485139,99000,99000,0,0,0,0,0,2219715,99,485040,99,487,487,972,525,1,1000,516,487,487,487,486,486,16,1,99000,99,99,99,5,972,5,972,99000,99,99000,99,2219715,99,11004680,0,485000,485000,10992605,10992605,485000,485000,0,0,0,0,486,486,485,485,525,525,CONSISTENT
15260,485472,99000,99000,0,0,0,0,0,2219715,99,485373,99,487,487,972,858,1,1000,516,487,487,487,486,486,26,1,99000,99,99,99,5,972,5,972,99000,99,99000,99,2219715,99,11012339,0,485000,485000,10992605,10992605,485000,485000,0,0,0,0,486,486,485,485,860,860,CONSISTENT
15270,485856,99000,99000,0,0,0,0,0,2219715,99,485757,99,488,488,973,1242,2,0,1061,488,488,488,486,486,4,1,99000,99,99,99,5,973,5,973,99000,99,99000,99,2219715,99,11021194,0,486000,486000,11015605,11015605,485000,485000,0,0,0,0,487,487,485,485,1244,1244,CONSISTENT
15280,486200,99000,99000,0,0,0,0,0,2219715,99,486101,99,488,488,973,1586,2,0,1061,488,488,488,486,486,14,1,99000,99,99,99,5,973,5,973,99000,99,99000,99,2219715,99,11029083,0,486000,486000,11015605,11015605,485000,485000,0,0,0,0,487,487,485,485,1586,1586,CONSISTENT
15290,486432,99000,99000,0,0,0,0,0,2219715,99,486333,99,488,488,974,819,1,1000,816,488,488,488,487,487,24,1,99000,99,99,99,5,974,5,974,99000,99,99000,99,2219715,99,11034442,0,486000,486000,11015605,11015605,486000,486000,0,0,0,0,487,487,486,486,819,819,CONSISTENT
15300,486749,99000,99000,0,0,0,0,0,2219715,99,486650,99,489,489,975,1136,2,0,1050,489,489,489,487,487,2,1,99000,99,99,99,5,975,5,975,99000,99,99000,99,2219715,99,11041733,0,487000,487000,11038605,11038605,486000,486000,0,0,0,0,488,488,486,486,1136,1136,CONSISTENT
15310,487007,99000,99000,0,0,0,0,0,2219715,99,486908,99,489,489,975,1394,2,0,1050,489,489,489,487,487,11,1,99000,99,99,99,5,975,5,975,99000,99,99000,99,2219715,99,11047667,0,487000,487000,11038605,11038605,486000,486000,0,0,0,0,488,488,486,486,1397,1397,CONSISTENT
15320,487212,99000,99000,0,0,0,0,0,2219715,99,487113,99,489,489,976,600,1,1000,484,489,489,489,488,488,21,1,99000,99,99,99,5,976,5,976,99000,99,99000,99,2219715,99,11052405,0,487000,487000,11038605,11038605,487000,487000,0,0,0,0,488,488,487,487,603,603,CONSISTENT
15330,487548,99000,99000,0,0,0,0,0,2219715,99,487449,99,489,489,976,936,1,1000,484,489,489,489,488,488,32,1,99000,99,99,99,5,976,5,976,99000,99,99000,99,2219715,99,11060133,0,487000,487000,11038605,11038605,487000,487000,0,0,0,0,488,488,487,487,936,936,CONSISTENT
15340,487916,99000,99000,0,0,0,0,0,2219715,99,487817,99,490,490,977,1304,2,0,1005,490,490,490,488,488,8,1,99000,99,99,99,5,977,5,977,99000,99,99000,99,2219715,99,11068597,0,488000,488000,11061605,11061605,487000,487000,0,0,0,0,489,489,487,487,1304,1304,CONSISTENT
15350,488287,99000,99000,0,0,0,0,0,2219715,99,488188,99,490,490,977,1675,2,0,1005,490,490,490,488,488,18,1,99000,99,99,99,5,977,5,977,99000,99,99000,99,2219715,99,11077130,0,488000,488000,11061605,11061605,487000,487000,0,0,0,0,489,489,487,487,1677,1677,CONSISTENT
15360,488476,99000,99000,0,0,0,0,0,2219715,99,488377,99,490,490,978,865,1,1000,843,490,490,490,489,489,28,1,99000,99,99,99,5,978,5,978,99000,99,99000,99,2219715,99,11081523,0,488000,488000,11061605,11061605,488000,488000,0,0,0,0,489,489,488,488,868,870,TORN-PERSISTENT
15370,488855,99000,99000,0,0,0,0,0,2219715,99,488756,99,491,491,979,1244,2,0,1063,491,491,491,489,489,4,1,99000,99,99,99,5,979,5,979,99000,99,99000,99,2219715,99,11090217,0,489000,489000,11084605,11084605,488000,488000,0,0,0,0,490,490,488,488,1244,1244,CONSISTENT
15380,489188,99000,99000,0,0,0,0,0,2219715,99,489089,99,491,491,979,1577,2,0,1063,491,491,491,489,489,14,1,99000,99,99,99,5,979,5,979,99000,99,99000,99,2219715,99,11097876,0,489000,489000,11084605,11084605,488000,488000,0,0,0,0,490,490,488,488,1577,1577,CONSISTENT
15390,489373,99000,99000,0,0,0,0,0,2219715,99,489274,99,491,491,980,763,1,1000,707,491,491,491,490,490,24,1,99000,99,99,99,5,980,5,980,99000,99,99000,99,2219715,99,11102154,0,489000,489000,11084605,11084605,489000,489000,0,0,0,0,490,490,489,489,763,763,CONSISTENT
15400,489723,99000,99000,0,0,0,0,0,2219715,99,489624,99,492,492,981,1113,2,0,1049,492,492,492,490,490,0,1,99000,99,99,99,5,981,5,981,99000,99,99000,99,2219715,99,11110273,0,490000,490000,11107605,11107605,489000,489000,0,0,0,0,491,491,489,489,1116,1116,CONSISTENT
15410,490091,99000,99000,0,0,0,0,0,2219715,99,489992,99,492,492,981,1481,2,0,1049,492,492,492,490,490,10,1,99000,99,99,99,5,981,5,981,99000,99,99000,99,2219715,99,11118668,0,490000,490000,11107605,11107605,489000,489000,0,0,0,0,491,491,489,489,1481,1481,CONSISTENT
15420,490292,99000,99000,0,0,0,0,0,2219715,99,490193,99,492,492,982,683,1,1000,564,492,492,492,491,491,22,1,99000,99,99,99,5,982,5,982,99000,99,99000,99,2219715,99,11123314,0,490000,490000,11107605,11107605,490000,490000,0,0,0,0,491,491,490,490,683,683,CONSISTENT
15430,490674,99000,99000,0,0,0,0,0,2219715,99,490575,99,493,493,983,1065,2,0,1053,493,493,493,491,491,0,1,99000,99,99,99,5,983,5,983,99000,99,99000,99,2219715,99,11132100,0,491000,491000,11130605,11130605,490000,490000,0,0,0,0,492,492,490,490,1065,1065,CONSISTENT
15440,490998,99000,99000,0,0,0,0,0,2219715,99,490899,99,493,493,983,1389,2,0,1053,493,493,493,491,491,8,1,99000,99,99,99,5,983,5,983,99000,99,99000,99,2219715,99,11139552,0,491000,491000,11130605,11130605,490000,490000,0,0,0,0,492,492,490,490,1389,1389,CONSISTENT
15450,491189,99000,99000,0,0,0,0,0,2219715,99,491090,99,493,493,984,581,1,1000,512,493,493,493,492,492,18,1,99000,99,99,99,5,984,5,984,99000,99,99000,99,2219715,99,11143991,0,491000,491000,11130605,11130605,491000,491000,0,0,0,0,492,492,491,491,582,582,CONSISTENT
15460,491577,99000,99000,0,0,0,0,0,2219715,99,491478,99,493,493,984,969,1,1000,512,493,493,493,492,492,28,1,99000,99,99,99,5,984,5,984,99000,99,99000,99,2219715,99,11152892,0,491000,491000,11130605,11130605,491000,491000,0,0,0,0,492,492,491,491,970,971,TORN-PERSISTENT
15470,491952,99000,99000,0,0,0,0,0,2219715,99,491853,99,494,494,985,1344,2,0,1073,494,494,494,492,492,6,1,99000,99,99,99,5,985,5,985,99000,99,99000,99,2219715,99,11161517,0,492000,492000,11153605,11153605,491000,491000,0,0,0,0,493,493,491,491,1346,1346,CONSISTENT
15480,492336,99000,99000,0,0,0,0,0,2219715,99,492237,99,494,494,985,1728,2,0,1073,494,494,494,492,492,16,1,99000,99,99,99,5,985,5,985,99000,99,99000,99,2219715,99,11170349,0,492000,492000,11153605,11153605,491000,491000,0,0,0,0,493,493,491,491,1728,1728,CONSISTENT
15490,492526,99000,99000,0,0,0,0,0,2219715,99,492427,99,494,494,986,919,1,1000,828,494,494,494,493,493,26,1,99000,99,99,99,5,986,5,986,99000,99,99000,99,2219715,99,11174742,0,492000,492000,11153605,11153605,492000,492000,0,0,0,0,493,493,492,492,919,919,CONSISTENT
15500,492856,99000,99000,0,0,0,0,0,2219715,99,492757,99,495,495,987,1249,2,0,1004,495,495,495,493,493,6,1,99000,99,99,99,5,987,5,987,99000,99,99000,99,2219715,99,11182332,0,493000,493000,11176605,11176605,492000,492000,0,0,0,0,494,494,492,492,1252,1255,TORN-PERSISTENT
15510,493233,99000,99000,0,0,0,0,0,2219715,99,493134,99,495,495,987,1626,2,0,1004,495,495,495,493,493,16,1,99000,99,99,99,5,987,5,987,99000,99,99000,99,2219715,99,11191003,0,493000,493000,11176605,11176605,492000,492000,0,0,0,0,494,494,492,492,1626,1626,CONSISTENT
15520,493429,99000,99000,0,0,0,0,0,2219715,99,493330,99,495,495,988,823,1,1000,675,495,495,495,494,494,26,1,99000,99,99,99,5,988,5,988,99000,99,99000,99,2219715,99,11195557,0,493000,493000,11176605,11176605,493000,493000,0,0,0,0,494,494,493,493,824,824,CONSISTENT
15530,493810,99000,99000,0,0,0,0,0,2219715,99,493711,99,496,496,989,1204,2,0,1002,496,496,496,494,494,4,1,99000,99,99,99,5,989,5,989,99000,99,99000,99,2219715,99,11204297,0,494000,494000,11199605,11199605,493000,493000,0,0,0,0,495,495,493,493,1204,1204,CONSISTENT
15540,494136,99000,99000,0,0,0,0,0,2219715,99,494037,99,496,496,990,531,1,1000,529,496,496,496,495,495,14,1,99000,99,99,99,5,990,5,990,99000,99,99000,99,2219715,99,11211818,0,494000,494000,11199605,11199605,494000,494000,0,0,0,0,495,495,494,494,531,531,CONSISTENT
15550,494381,99000,99000,0,0,0,0,0,2219715,99,494282,99,496,496,990,776,1,1000,529,496,496,496,495,495,24,1,99000,99,99,99,5,990,5,990,99000,99,99000,99,2219715,99,11217476,0,494000,494000,11199605,11199605,494000,494000,0,0,0,0,495,495,494,494,777,777,CONSISTENT
15560,494735,99000,99000,0,0,0,0,0,2219715,99,494636,99,497,497,991,1130,2,0,1038,497,497,497,495,495,2,1,99000,99,99,99,5,991,5,991,99000,99,99000,99,2219715,99,11225595,0,495000,495000,11222605,11222605,494000,494000,0,0,0,0,496,496,494,494,1130,1130,CONSISTENT
15570,495113,99000,99000,0,0,0,0,0,2219715,99,495014,99,497,497,991,1508,2,0,1038,497,497,497,495,495,12,1,99000,99,99,99,5,991,5,991,99000,99,99000,99,2219715,99,11234289,0,495000,495000,11222605,11222605,494000,494000,0,0,0,0,496,496,494,494,1509,1511,TORN-PERSISTENT
15580,495487,99000,99000,0,0,0,0,0,2219715,99,495388,99,497,497,992,883,1,1000,883,497,497,497,496,496,22,1,99000,99,99,99,5,992,5,992,99000,99,99000,99,2219715,99,11242914,0,495000,495000,11222605,11222605,495000,495000,0,0,0,0,496,496,495,495,883,883,CONSISTENT
15590,495688,99000,99000,0,0,0,0,0,2219715,99,495589,99,498,498,993,1084,2,0,1054,498,498,498,496,496,0,1,99000,99,99,99,5,993,5,993,99000,99,99000,99,2219715,99,11247537,0,496000,496000,11245605,11245605,495000,495000,0,0,0,0,497,497,495,495,1088,1089,TORN-PERSISTENT
15600,496055,99000,99000,0,0,0,0,0,2219715,99,495956,99,498,498,993,1451,2,0,1054,498,498,498,496,496,10,1,99000,99,99,99,5,993,5,993,99000,99,99000,99,2219715,99,11255978,0,496000,496000,11245605,11245605,495000,495000,0,0,0,0,497,497,495,495,1451,1451,CONSISTENT
15610,496135,99000,99000,0,0,0,0,0,2219715,99,496036,99,498,498,994,532,1,1000,526,498,498,498,497,497,20,1,99000,99,99,99,5,994,5,994,99000,99,99000,99,2219715,99,11257841,0,496000,496000,11245605,11245605,496000,496000,0,0,0,0,497,497,496,496,532,532,CONSISTENT
15620,496506,99000,99000,0,0,0,0,0,2219715,99,496407,99,498,498,994,903,1,1000,526,498,498,498,497,497,30,1,99000,99,99,99,5,994,5,994,99000,99,99000,99,2219715,99,11266397,0,496000,496000,11245605,11245605,496000,496000,0,0,0,0,497,497,496,496,904,904,CONSISTENT
15630,496868,99000,99000,0,0,0,0,0,2219715,99,496769,99,499,499,995,1265,2,0,1042,499,499,499,497,497,6,1,99000,99,99,99,5,995,5,995,99000,99,99000,99,2219715,99,11274700,0,497000,497000,11268605,11268605,496000,496000,0,0,0,0,498,498,496,496,1267,1270,TORN-PERSISTENT
15640,497241,99000,99000,0,0,0,0,0,2219715,99,497142,99,499,499,995,1638,2,0,1042,499,499,499,497,497,16,1,99000,99,99,99,5,995,5,995,99000,99,99000,99,2219715,99,11283302,0,497000,497000,11268605,11268605,496000,496000,0,0,0,0,498,498,496,496,1640,1640,CONSISTENT
15650,497479,99000,99000,0,0,0,0,0,2219715,99,497380,99,499,499,996,877,1,1000,875,499,499,499,498,498,26,1,99000,99,99,99,5,996,5,996,99000,99,99000,99,2219715,99,11288776,0,497000,497000,11268605,11268605,497000,497000,0,0,0,0,498,498,497,497,877,877,CONSISTENT
15660,497818,99000,99000,0,0,0,0,0,2219715,99,497719,99,500,500,997,1216,2,0,1029,500,500,500,498,498,4,1,99000,99,99,99,5,997,5,997,99000,99,99000,99,2219715,99,11296573,0,498000,498000,11291605,11291605,497000,497000,0,0,0,0,499,499,497,497,1216,1216,CONSISTENT
15670,498163,99000,99000,0,0,0,0,0,2219715,99,498064,99,500,500,997,1561,2,0,1029,500,500,500,498,498,12,1,99000,99,99,99,5,997,5,997,99000,99,99000,99,2219715,99,11304508,0,498000,498000,11291605,11291605,497000,497000,0,0,0,0,499,499,497,497,1564,1564,CONSISTENT
15680,498364,99000,99000,0,0,0,0,0,2219715,99,498265,99,500,500,998,763,1,1000,733,500,500,500,499,499,22,1,99000,99,99,99,5,998,5,998,99000,99,99000,99,2219715,99,11309154,0,498000,498000,11291605,11291605,498000,498000,0,0,0,0,499,499,498,498,764,764,CONSISTENT
15690,498747,99000,99000,0,0,0,0,0,2219715,99,498648,99,501,501,999,1146,2,0,1010,501,501,501,499,499,2,1,99000,99,99,99,5,999,5,999,99000,99,99000,99,2219715,99,11317963,0,499000,499000,11314605,11314605,498000,498000,0,0,0,0,500,500,498,498,1147,1147,CONSISTENT
15700,499135,99000,99000,0,0,0,0,0,2219715,99,499036,99,501,501,999,1534,2,0,1010,501,501,501,499,499,12,1,99000,99,99,99,5,999,5,999,99000,99,99000,99,2219715,99,11326910,0,499000,499000,11314605,11314605,498000,498000,0,0,0,0,500,500,498,498,1538,1538,CONSISTENT
15710,499336,99000,99000,0,0,0,0,0,2219715,99,499237,99,501,501,1000,736,1,1000,581,501,501,501,500,500,24,1,99000,99,99,99,5,1000,5,1000,99000,99,99000,99,2219715,99,11331533,0,499000,499000,11314605,11314605,499000,499000,0,0,0,0,500,500,499,499,736,736,CONSISTENT
15720,499686,99000,99000,0,0,0,0,0,2219715,99,499587,99,502,502,1001,1086,2,0,1044,502,502,502,500,500,0,1,99000,99,99,99,5,1001,5,1001,99000,99,99000,99,2219715,99,11339583,0,500000,500000,11337605,11337605,499000,499000,0,0,0,0,501,501,499,499,1088,1088,CONSISTENT
15730,500045,99000,99000,0,0,0,0,0,2219715,99,499946,99,502,502,1002,446,1,1000,436,502,502,502,501,501,10,1,99000,99,99,99,5,1002,5,1002,99000,99,99000,99,2219715,99,11347863,0,500000,500000,11337605,11337605,500000,500000,0,0,0,0,501,501,500,500,446,446,CONSISTENT
15740,500264,99000,99000,0,0,0,0,0,2219715,99,500165,99,502,502,1002,665,1,1000,436,502,502,502,501,501,20,1,99000,99,99,99,5,1002,5,1002,99000,99,99000,99,2219715,99,11352923,0,500000,500000,11337605,11337605,500000,500000,0,0,0,0,501,501,500,500,667,668,TORN-PERSISTENT
15750,500647,99000,99000,0,0,0,0,0,2219715,99,500548,99,503,503,1003,1048,2,0,1003,503,503,503,501,501,0,1,99000,99,99,99,5,1003,5,1003,99000,99,99000,99,2219715,99,11361709,0,501000,501000,11360605,11360605,500000,500000,0,0,0,0,502,502,500,500,1048,1048,CONSISTENT
15760,501033,99000,99000,0,0,0,0,0,2219715,99,500934,99,503,503,1003,1434,2,0,1003,503,503,503,501,501,10,1,99000,99,99,99,5,1003,5,1003,99000,99,99000,99,2219715,99,11370587,0,501000,501000,11360605,11360605,500000,500000,0,0,0,0,502,502,500,500,1438,1438,CONSISTENT
15770,501380,99000,99000,0,0,0,0,0,2219715,99,501281,99,503,503,1003,1781,2,0,1003,503,503,503,501,501,20,1,99000,99,99,99,5,1003,5,1003,99000,99,99000,99,2219715,99,11378568,0,501000,501000,11360605,11360605,500000,500000,0,0,0,0,502,502,500,500,1784,1785,TORN-PERSISTENT
15780,501587,99000,99000,0,0,0,0,0,2219715,99,501488,99,503,503,1004,989,1,1000,795,503,503,503,502,502,30,1,99000,99,99,99,5,1004,5,1004,99000,99,99000,99,2219715,99,11383352,0,501000,501000,11360605,11360605,501000,501000,0,0,0,0,502,502,501,501,989,989,CONSISTENT
15790,501966,99000,99000,0,0,0,0,0,2219715,99,501867,99,504,504,1005,1368,2,0,1034,504,504,504,502,502,8,1,99000,99,99,99,5,1005,5,1005,99000,99,99000,99,2219715,99,11392069,0,502000,502000,11383605,11383605,501000,501000,0,0,0,0,503,503,501,501,1371,1372,TORN-PERSISTENT
15800,502227,99000,99000,0,0,0,0,0,2219715,99,502128,99,504,504,1006,630,1,1000,624,504,504,504,503,503,18,1,99000,99,99,99,5,1006,5,1006,99000,99,99000,99,2219715,99,11398095,0,502000,502000,11383605,11383605,502000,502000,0,0,0,0,503,503,502,502,630,630,CONSISTENT
15810,502551,99000,99000,0,0,0,0,0,2219715,99,502452,99,504,504,1006,954,1,1000,624,504,504,504,503,503,28,1,99000,99,99,99,5,1006,5,1006,99000,99,99000,99,2219715,99,11405570,0,502000,502000,11383605,11383605,502000,502000,0,0,0,0,503,503,502,502,955,955,CONSISTENT
15820,502912,99000,99000,0,0,0,0,0,2219715,99,502813,99,505,505,1007,1315,2,0,1067,505,505,505,503,503,6,1,99000,99,99,99,5,1007,5,1007,99000,99,99000,99,2219715,99,11413850,0,503000,503000,11406605,11406605,502000,502000,0,0,0,0,504,504,502,502,1315,1315,CONSISTENT
15830,503244,99000,99000,0,0,0,0,0,2219715,99,503145,99,505,505,1007,1647,2,0,1067,505,505,505,503,503,16,1,99000,99,99,99,5,1007,5,1007,99000,99,99000,99,2219715,99,11421509,0,503000,503000,11406605,11406605,502000,502000,0,0,0,0,504,504,502,502,1650,1650,CONSISTENT
15840,503431,99000,99000,0,0,0,0,0,2219715,99,503332,99,505,505,1008,835,1,1000,759,505,505,505,504,504,26,1,99000,99,99,99,5,1008,5,1008,99000,99,99000,99,2219715,99,11425810,0,503000,503000,11406605,11406605,503000,503000,0,0,0,0,504,504,503,503,836,836,CONSISTENT
15850,503811,99000,99000,0,0,0,0,0,2219715,99,503712,99,506,506,1009,1215,2,0,1054,506,506,506,504,504,4,1,99000,99,99,99,5,1009,5,1009,99000,99,99000,99,2219715,99,11434550,0,504000,504000,11429605,11429605,503000,503000,0,0,0,0,505,505,503,503,1215,1215,CONSISTENT
15860,504207,99000,99000,0,0,0,0,0,2219715,99,504108,99,506,506,1009,1611,2,0,1054,506,506,506,504,504,14,1,99000,99,99,99,5,1009,5,1009,99000,99,99000,99,2219715,99,11443658,0,504000,504000,11429605,11429605,503000,503000,0,0,0,0,505,505,503,503,1612,1612,CONSISTENT
15870,504417,99000,99000,0,0,0,0,0,2219715,99,504318,99,506,506,1010,822,1,1000,780,506,506,506,505,505,24,1,99000,99,99,99,5,1010,5,1010,99000,99,99000,99,2219715,99,11448511,0,504000,504000,11429605,11429605,504000,504000,0,0,0,0,505,505,504,504,823,823,CONSISTENT
15880,504772,99000,99000,0,0,0,0,0,2219715,99,504673,99,507,507,1011,1177,2,0,1028,507,507,507,505,505,2,1,99000,99,99,99,5,1011,5,1011,99000,99,99000,99,2219715,99,11456676,0,505000,505000,11452605,11452605,504000,504000,0,0,0,0,506,506,504,504,1178,1178,CONSISTENT
15890,505166,99000,99000,0,0,0,0,0,2219715,99,505067,99,507,507,1011,1571,2,0,1028,507,507,507,505,505,12,1,99000,99,99,99,5,1011,5,1011,99000,99,99000,99,2219715,99,11465738,0,505000,505000,11452605,11452605,504000,504000,0,0,0,0,506,506,504,504,1571,1571,CONSISTENT
15900,505366,99000,99000,0,0,0,0,0,2219715,99,505267,99,507,507,1012,772,1,1000,630,507,507,507,506,506,22,1,99000,99,99,99,5,1012,5,1012,99000,99,99000,99,2219715,99,11470384,0,505000,505000,11452605,11452605,505000,505000,0,0,0,0,506,506,505,505,774,774,CONSISTENT
15910,505632,99000,99000,0,0,0,0,0,2219715,99,505533,99,507,507,1012,1038,2,1000,630,507,508,507,506,506,33,1,99000,99,99,99,5,1012,5,1012,99000,99,99000,99,2219715,99,11476479,0,506000,506000,11475605,11475605,505000,505000,0,0,0,0,507,507,505,505,1039,1039,CONSISTENT
15920,506025,99000,99000,0,0,0,0,0,2219715,99,505926,99,508,508,1013,1431,2,0,1075,508,508,508,506,506,8,1,99000,99,99,99,5,1013,5,1013,99000,99,99000,99,2219715,99,11485518,0,506000,506000,11475605,11475605,505000,505000,0,0,0,0,507,507,505,505,1432,1432,CONSISTENT
15930,506396,99000,99000,0,0,0,0,0,2219715,99,506297,99,508,508,1014,803,1,1000,801,508,508,508,507,507,19,1,99000,99,99,99,5,1014,5,1014,99000,99,99000,99,2219715,99,11494074,0,506000,506000,11475605,11475605,506000,506000,0,0,0,0,507,507,506,506,803,803,CONSISTENT
15940,506564,99000,99000,0,0,0,0,0,2219715,99,506465,99,508,508,1014,971,1,1000,801,508,508,508,507,507,28,1,99000,99,99,99,5,1014,5,1014,99000,99,99000,99,2219715,99,11497938,0,506000,506000,11475605,11475605,506000,506000,0,0,0,0,507,507,506,506,971,971,CONSISTENT
15950,506942,99000,99000,0,0,0,0,0,2219715,99,506843,99,509,509,1015,1349,2,0,1023,509,509,509,507,507,8,1,99000,99,99,99,5,1015,5,1015,99000,99,99000,99,2219715,99,11506632,0,507000,507000,11498605,11498605,506000,506000,0,0,0,0,508,508,506,506,1352,1353,TORN-PERSISTENT
15960,507304,99000,99000,0,0,0,0,0,2219715,99,507205,99,509,509,1016,712,1,1000,705,509,509,509,508,508,18,1,99000,99,99,99,5,1016,5,1016,99000,99,99000,99,2219715,99,11514981,0,507000,507000,11498605,11498605,507000,507000,0,0,0,0,508,508,507,507,712,712,CONSISTENT
15970,507537,99000,99000,0,0,0,0,0,2219715,99,507438,99,509,509,1016,945,1,1000,705,509,509,509,508,508,28,1,99000,99,99,99,5,1016,5,1016,99000,99,99000,99,2219715,99,11520340,0,507000,507000,11498605,11498605,507000,507000,0,0,0,0,508,508,507,507,946,947,TORN-PERSISTENT
15980,507898,99000,99000,0,0,0,0,0,2219715,99,507799,99,510,510,1017,1306,2,0,1077,510,510,510,508,508,6,1,99000,99,99,99,5,1017,5,1017,99000,99,99000,99,2219715,99,11528666,0,508000,508000,11521605,11521605,507000,507000,0,0,0,0,509,509,507,507,1307,1307,CONSISTENT
15990,508163,99000,99000,0,0,0,0,0,2219715,99,508064,99,510,510,1018,572,1,1000,565,510,510,510,509,509,14,1,99000,99,99,99,5,1018,5,1018,99000,99,99000,99,2219715,99,11534761,0,508000,508000,11521605,11521605,508000,508000,0,0,0,0,509,509,508,508,572,572,CONSISTENT
16000,508427,99000,99000,0,0,0,0,0,2219715,99,508328,99,510,510,1018,836,1,1000,565,510,510,510,509,509,24,1,99000,99,99,99,5,1018,5,1018,99000,99,99000,99,2219715,99,11540833,0,508000,508000,11521605,11521605,508000,508000,0,0,0,0,509,509,508,508,836,836,CONSISTENT
16010,508810,99000,99000,0,0,0,0,0,2219715,99,508711,99,511,511,1019,1219,2,0,1068,511,511,511,509,509,4,1,99000,99,99,99,5,1019,5,1019,99000,99,99000,99,2219715,99,11549665,0,509000,509000,11544605,11544605,508000,508000,0,0,0,0,510,510,508,508,1220,1220,CONSISTENT
